employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id
10314,Engineering,Product Eng,Engineering Associate,11-12-2019,,No,3.3,,97064.0,4.1,0.5,9019
10860,FINANCE,Accounting,Senior Finance Specialist,10-07-2020,,No,3.9,,85538.0,3.6,0.7,9003
10332,Engineering ,Platform,Engineering Associate,06/22/2018,,No,3.2,08-09-2021,116100.0,4.6,2.8,9032
10037,Sales,Mid-Market,Sales Associate,13-12-2019,,No,3.5,,52253.0,2.1,4.7,9009
11036,marketing,Growth,Marketing Associate,09-12-2023,,No,3.3,,69007.0,2.7,1.8,9021
11131,marketing,Growth,Marketing Associate,2023-04-05,,No,2.7,,67369.0,2.5,4.0,9021
11110,Marketing,Brand,Marketing Associate,2019-07-24,31-10-2022,Yes,2.7,,64842.0,3.1,2.0,9026
10959,Finance,FP&A,Senior Finance Specialist,2021-09-18,,No,5.0,,77929.0,1.7,5.3,9014
10757,FINANCE,Accounting,Finance Associate,08/19/2019,,No,2.8,11/29/2020,76296.0,3.4,1.5,9003
10578,Support,Tier 2,Support Associate,05/13/2025,,No,2.6,,50682.0,3.1,0.1,9038
10996,Marketing,Brand,Senior Marketing Specialist,02/03/2019,,No,4.2,18-11-2019,65508.0,2.1,0.4,9026
10434,Engineering ,Product Eng,Engineering Associate,01/05/2018,,No,1.5,2023-03-21,88092.0,3.0,15.4,9019
10164,SALES,Enterprise,Sales Associate,25-04-2020,2022-07-18,Yes,3.6,,61723.0,3.7,2.6,9018
10264,engineering,Product Eng,Engineering Associate,2019-01-26,,No,3.5,,115495.0,2.7,0.1,9019
10232,Sales,SMB,Sales Associate,2024-04-06,,No,3.6,2025-11-05,56607.0,3.0,5.2,9037
10303,Engineering,Data Eng,Engineering Associate,2020-11-09,,No,3.6,29-07-2021,109789.0,5.0,2.8,9008
10176,SALES,Mid-Market,Sales Associate,07-10-2019,06/17/2026,Yes,2.7,,53275.0,3.0,0.9,9009
10760,FINANCE,FP&A,Finance Associate,17-08-2020,,No,1.0,12/27/2023,71106.0,3.0,2.7,9014
10150,sales,Enterprise,Sales Associate,2023-12-04,,No,3.5,,59368.0,2.8,3.7,9018
11172,Marketing,Growth,Marketing Associate,04/12/2023,,No,2.3,2026-06-16,69501.0,2.2,0.9,9021
10072,Sales,Enterprise,Sales Associate,03/20/2021,,No,3.3,06/06/2026,51211.0,3.1,17.9,9018
10169,SALES,SMB,Sales Associate,2018-11-05,07/06/2024,Yes,3.5,,56379.0,2.0,2.5,9037
10456,Engineering,Platform,Engineering Associate,15-06-2018,,No,2.7,,103638.0,1.5,0.7,9032
10090,sales,Enterprise,Sales Associate,2024-10-11,,No,2.7,,57890.0,3.7,15.9,9018
10118,SALES,Mid-Market,Senior Sales Specialist,03/11/2020,,No,3.8,,57757.0,3.0,6.1,9009
10966,Marketing,Growth,Marketing Associate,2018-08-09,,No,1.8,,62680.0,3.1,1.9,9021
10322,Engineering,Product Eng,Engineering Associate,04/04/2020,,No,2.6,,111613.0,5.0,0.4,9019
10933,Finance,FP&A,Finance Associate,05-06-2019,,No,3.4,,90117.0,2.8,7.7,9014
10460,Engineering ,Product Eng,Senior Engineering Specialist,2021-06-28,2023-11-07,Yes,4.9,,111707.0,2.7,18.2,9019
11195,Marketing,Growth,Marketing Associate,2021-02-25,,No,1.7,30-04-2026,61310.0,3.7,0.2,9021
10800,FINANCE,FP&A,Senior Finance Specialist,2019-03-12,,No,4.3,2021-06-07,78565.0,4.9,1.2,9014
10879,Finance,FP&A,Senior Finance Specialist,04/27/2018,,No,4.2,07/28/2024,79833.0,3.1,4.4,9014
10242,Engineering,Platform,Engineering Associate,2018-12-04,,No,3.2,,117773.0,3.4,0.4,9032
10847,Finance,Accounting,Senior Finance Specialist,2021-02-08,,No,4.8,,83944.0,1.3,8.7,9003
10271,engineering,Platform,Engineering Associate,2020-06-26,,No,2.6,,103975.0,4.9,1.3,9032
10112,SALES,Mid-Market,Sales Associate,2023-04-13,,No,3.6,2024-09-21,58536.0,2.1,5.4,9009
10596,support,Tier 2,Senior Support Specialist,09/03/2018,,No,3.9,,58217.0,2.0,3.2,9038
10517,Support,Tier 2,Senior Support Specialist,30-05-2022,,No,3.9,,49705.0,3.8,5.8,9038
10227,sales,Enterprise,Sales Associate,2021-12-02,2023-10-11,Yes,2.4,24-04-2026,55396.0,4.8,1.3,9018
10497,Support,Tier 1,Support Associate,04/09/2020,,No,2.3,,47372.0,2.5,2.2,9000
10499,Support,Tier 2,Senior Support Specialist,03/24/2020,,No,4.0,,50108.0,3.5,10.7,9038
10968,Marketing,Growth,Marketing Associate,01/25/2022,,No,2.0,,59929.0,4.4,6.1,9021
11034,Marketing,Growth,Marketing Associate,10-02-2025,,No,1.6,2026-06-03,70262.0,2.6,3.5,9021
10196,SALES,Mid-Market,Sales Associate,2018-07-31,,No,3.5,,45062.0,3.2,11.0,9009
10337,Engineering ,Data Eng,Senior Engineering Specialist,09-07-2021,,No,4.5,07/25/2025,125089.0,3.6,4.1,9008
10775,Finance,FP&A,Finance Associate,12/31/2024,,No,2.0,04/17/2026,78424.0,2.7,1.3,9014
10865,FINANCE,FP&A,Finance Associate,10-04-2019,,No,3.4,,79094.0,4.1,2.2,9014
10719,support,Tier 1,Support Associate,07-11-2023,,No,3.1,,50089.0,2.8,2.4,9000
10138,Sales,SMB,Sales Associate,04/20/2020,,No,3.3,02/22/2021,57750.0,1.8,0.7,9037
10813,FINANCE,Accounting,Finance Associate,2023-05-03,,No,3.5,,73916.0,3.0,1.1,9003
10529,Support,Tier 1,Support Associate,02/27/2025,,No,3.3,,53226.0,1.6,2.2,9000
10508,Support,Tier 2,Support Associate,13-02-2020,,No,3.0,,50782.0,2.6,0.9,9038
10727,Finance,FP&A,Finance Associate,2020-02-07,,No,2.3,,72363.0,3.7,4.4,9014
10394,engineering,Platform,Engineering Associate,2022-05-05,,No,3.4,,99026.0,4.8,3.4,9032
10383,Engineering,Data Eng,Engineering Associate,05-12-2022,,No,3.0,,105350.0,3.8,19.3,9008
10222,SALES,Enterprise,Senior Sales Specialist,2020-12-02,04/18/2023,Yes,3.7,2023-08-25,57437.0,4.3,37.1,9018
10976,Marketing,Growth,Marketing Associate,05/15/2020,,No,3.4,,58890.0,,6.0,9021
10678,support,Tier 1,Support Associate,01-09-2024,,No,2.6,,52126.0,3.3,1.0,9000
10904,FINANCE,FP&A,Finance Associate,02-05-2019,,No,2.2,,68909.0,2.9,1.8,9014
10329,Engineering ,Product Eng,Engineering Associate,2020-08-24,,No,2.5,05/13/2025,99144.0,2.2,2.4,9019
10013,sales,Enterprise,Sales Associate,2022-01-21,11/01/2023,Yes,2.1,10/25/2022,55684.0,2.9,0.9,9018
10889,FINANCE,FP&A,Finance Associate,06-02-2020,,No,3.1,04/07/2024,70357.0,2.5,2.6,9014
10084,sales,Mid-Market,Sales Associate,2021-06-10,,No,1.1,2022-08-26,55506.0,3.1,6.2,9009
10207,Sales,SMB,Sales Associate,2019-12-23,,No,3.0,,62166.0,4.3,3.4,9037
10104,Sales,Enterprise,Sales Associate,2019-12-10,,No,2.9,,56018.0,2.0,7.2,9018
10310,Engineering,Platform,Senior Engineering Specialist,23-06-2022,,No,4.5,,126404.0,4.2,11.5,9032
10755,Finance,Accounting,Finance Associate,12-10-2022,,No,,,69397.0,,2.7,9003
11078,marketing,Growth,Senior Marketing Specialist,06/24/2018,2022-08-05,Yes,,06/30/2021,64076.0,,4.3,9021
10181,Sales,Mid-Market,Senior Sales Specialist,12/29/2024,24-11-2025,Yes,3.9,2025-10-22,52134.0,3.8,0.8,9009
10857,FINANCE,FP&A,Finance Associate,29-11-2023,,No,3.5,,80654.0,3.0,3.8,9014
11146,Marketing,Brand,Marketing Associate,2020-04-22,,No,2.3,,68384.0,2.8,2.9,9026
10498,Support,Tier 2,Support Associate,12-02-2024,01-11-2024,Yes,3.2,29-05-2026,46880.0,4.3,3.0,9038
10317,engineering,Platform,Engineering Associate,2020-06-16,,No,2.5,,107110.0,4.5,20.2,9032
10142,sales,Mid-Market,Sales Associate,24-06-2018,,No,1.3,25-02-2025,53777.0,3.4,4.5,9009
10973,Marketing,Growth,Marketing Associate,18-09-2021,,No,3.3,,72937.0,3.5,1.4,9021
10328,engineering,Data Eng,Engineering Associate,2023-11-12,,No,2.5,,100212.0,3.3,1.5,9008
10661,support,Tier 1,Senior Support Specialist,04-05-2022,,No,4.4,,52182.0,4.0,1.4,9000
10347,Engineering,Data Eng,Senior Engineering Specialist,06/11/2024,,No,4.9,2025-05-19,113758.0,3.7,0.4,9008
10211,SALES,Enterprise,Sales Associate,2025-05-16,,No,3.2,,54319.0,3.6,0.6,9018
10568,Support,Tier 2,Support Associate,11/28/2019,,No,2.3,2022-12-18,49202.0,3.9,13.4,9038
10143,SALES,Enterprise,Senior Sales Specialist,2024-11-12,,No,4.0,,66482.0,4.2,11.2,9018
10515,support,Tier 1,Support Associate,02/22/2024,,No,2.7,,48220.0,3.5,0.2,9000
10363,Engineering ,Data Eng,Engineering Associate,06/29/2022,,No,2.3,,96327.0,2.7,1.8,9008
10005,SALES,SMB,Senior Sales Specialist,04/14/2020,,No,4.0,2022-12-31,55816.0,4.0,4.4,9037
10045,Sales,Enterprise,Sales Associate,10/20/2024,,No,3.4,,53198.0,4.4,1.6,9018
10282,engineering,Product Eng,Engineering Associate,2020-09-01,,No,3.5,22-12-2021,108464.0,5.0,3.9,9019
10203,SALES,SMB,Senior Sales Specialist,01-10-2024,,No,3.7,,62341.0,3.8,5.7,9037
11107,Marketing,Brand,Marketing Associate,06-02-2018,,No,3.3,,73807.0,3.2,1.1,9026
10359,Engineering ,Data Eng,Senior Engineering Specialist,2020-09-11,,No,3.7,,133174.0,3.6,2.2,9008
10564,support,Tier 1,Support Associate,02/21/2024,,No,3.3,03/21/2026,59103.0,4.4,0.9,9000
10770,Finance,FP&A,Finance Associate,2020-02-25,,No,3.4,2025-06-13,78237.0,2.4,2.6,9014
10372,Engineering,Product Eng,Senior Engineering Specialist,03/18/2018,,No,3.9,,109792.0,3.1,14.8,9019
11005,Marketing,Growth,Marketing Associate,12-11-2018,,No,3.2,2022-12-17,79366.0,1.4,4.1,9021
11066,marketing,Brand,Marketing Associate,2025-01-04,,No,3.7,03-11-2025,72281.0,3.2,1.6,9026
10989,marketing,Growth,Senior Marketing Specialist,18-03-2019,,No,4.2,,71486.0,1.0,7.7,9021
10238,Sales,Mid-Market,Sales Associate,01/22/2020,,No,3.1,,53587.0,1.1,1.1,9009
11168,marketing,Brand,Senior Marketing Specialist,02-04-2023,,No,4.5,,76365.0,1.0,1.0,9026
10684,support,Tier 2,Senior Support Specialist,2024-12-04,,No,4.8,,43475.0,3.2,4.6,9038
10274,engineering,Platform,Engineering Associate,11/05/2020,,No,2.7,2022-11-12,107350.0,4.5,5.7,9032
11010,Marketing,Growth,Marketing Associate,13-08-2019,,No,1.6,,70210.0,2.2,0.1,9021
10633,Support,Tier 1,Support Associate,02/12/2020,,No,3.6,,45913.0,4.1,5.4,9000
10195,SALES,Mid-Market,Sales Associate,2018-07-14,,No,2.8,2022-06-09,64237.0,4.8,3.4,9009
10514,support,Tier 2,Support Associate,2020-08-16,,No,2.4,21-08-2024,54193.0,2.4,0.6,9038
10615,Support,Tier 1,Support Associate,2020-01-22,,No,2.9,,51706.0,2.2,16.3,9000
10432,Engineering ,Data Eng,Senior Engineering Specialist,04-01-2019,,No,4.4,,122098.0,3.7,9.2,9008
10675,Support,Tier 2,Support Associate,01/10/2021,,No,2.9,,50480.0,3.2,3.8,9038
10765,FINANCE,FP&A,Finance Associate,2025-03-27,,No,3.3,04/08/2026,87080.0,3.6,2.0,9014
10210,Sales,SMB,Sales Associate,2021-09-21,,No,3.2,18-10-2024,57132.0,4.2,0.6,9037
10163,SALES,SMB,Senior Sales Specialist,2020-06-13,,No,3.8,,67093.0,2.1,0.3,9037
10636,support,Tier 1,Support Associate,11/23/2024,,No,2.8,,46744.0,4.0,2.5,9000
10986,Marketing,Growth,Marketing Associate,14-04-2024,,No,3.6,,68064.0,4.3,0.9,9021
10853,FINANCE,FP&A,Finance Associate,2025-01-12,,No,2.2,06/11/2026,66665.0,2.9,2.1,9014
10088,Sales,SMB,Sales Associate,03/07/2022,,No,1.7,2023-04-06,54492.0,4.1,2.2,9037
10346,engineering,Data Eng,Engineering Associate,2023-07-21,,No,1.7,,100111.0,2.8,2.3,9008
10960,FINANCE,Accounting,Finance Associate,06-08-2023,,No,3.6,14-08-2025,80732.0,4.4,2.8,9003
10718,Support,Tier 1,Support Associate,04/08/2022,,No,1.3,,45963.0,3.4,5.7,9000
10191,SALES,Enterprise,Senior Sales Specialist,10-08-2024,,No,4.3,02/04/2026,68066.0,3.9,4.9,9018
10753,FINANCE,Accounting,Senior Finance Specialist,15-06-2022,,No,5.0,2025-04-07,99569.0,4.1,4.1,9003
10179,sales,Mid-Market,Sales Associate,03-07-2024,,No,1.3,2025-03-29,48258.0,3.0,7.5,9009
10769,Finance,Accounting,Finance Associate,23-12-2023,08/12/2025,Yes,3.1,17-07-2024,75797.0,3.7,1.4,9003
10557,support,Tier 2,Senior Support Specialist,2024-04-22,,No,4.7,11-12-2024,60203.0,3.0,10.8,9038
11056,Marketing,Brand,Marketing Associate,06/15/2021,04/22/2023,Yes,3.2,12-01-2025,66594.0,2.5,0.8,9026
10393,Engineering ,Data Eng,Engineering Associate,2019-07-07,,No,3.7,2023-09-07,117182.0,2.8,4.8,9008
10746,FINANCE,Accounting,Senior Finance Specialist,2022-11-02,,No,,,,,1.7,9003
11175,marketing,Growth,Marketing Associate,05-05-2025,,No,3.6,2026-01-26,65700.0,4.8,0.7,9021
10823,Finance,FP&A,Senior Finance Specialist,12/06/2020,,No,5.0,,69066.0,3.8,2.5,9014
10745,Finance,FP&A,Finance Associate,2022-10-08,,No,1.7,,74346.0,3.7,8.1,9014
10838,FINANCE,Accounting,Finance Associate,06/24/2019,,No,3.5,,77652.0,2.6,1.3,9003
11165,marketing,Brand,Senior Marketing Specialist,05/06/2025,2025-07-21,Yes,4.1,,69042.0,1.9,8.2,9026
11067,Marketing,Brand,Senior Marketing Specialist,2022-04-26,,No,4.4,2024-02-18,69173.0,4.1,4.2,9026
10512,Support,Tier 1,Support Associate,2022-02-04,,No,2.2,2024-08-15,49936.0,3.3,0.8,9000
10914,FINANCE,Accounting,Finance Associate,2024-11-25,03/12/2025,Yes,2.6,,75554.0,4.0,0.7,9003
10440,Engineering ,Data Eng,Senior Engineering Specialist,11-09-2022,,No,4.2,,116660.0,2.2,7.3,9008
10729,FINANCE,FP&A,Finance Associate,05-06-2022,,No,2.8,,78768.0,3.8,0.9,9014
10472,Engineering,Data Eng,Senior Engineering Specialist,06/14/2025,,No,4.0,04/17/2026,90275.0,2.3,20.5,9008
10399,Engineering ,Platform,Engineering Associate,2024-05-27,,No,2.9,30-10-2025,88470.0,1.8,7.0,9032
11006,Marketing,Brand,Marketing Associate,08/10/2024,,No,3.2,28-04-2025,70459.0,,2.0,9026
10036,Sales,Enterprise,Sales Associate,12-02-2020,,No,2.9,2024-09-13,53559.0,2.2,25.2,9018
10206,sales,SMB,Sales Associate,2018-07-25,,No,3.5,,60669.0,2.7,10.4,9037
10609,support,Tier 1,Support Associate,2021-12-05,,No,1.9,25-09-2022,48305.0,2.5,3.8,9000
11054,Marketing,Growth,Marketing Associate,11-12-2022,,No,2.9,05-09-2025,74295.0,3.9,3.9,9021
10828,FINANCE,Accounting,Finance Associate,23-01-2022,,No,2.5,,86445.0,3.9,1.2,9003
10044,Sales,Mid-Market,Sales Associate,04/26/2021,,No,3.0,,55476.0,3.0,1.2,9009
10262,Engineering ,Data Eng,Engineering Associate,2018-07-31,,No,2.6,12-02-2023,107095.0,3.3,2.0,9008
11011,Marketing,Brand,Marketing Associate,2023-11-27,,No,2.3,,66754.0,2.2,1.9,9026
10430,Engineering ,Platform,Senior Engineering Specialist,27-10-2024,,No,4.3,,113035.0,3.5,4.2,9032
10229,Sales,Enterprise,Sales Associate,2019-09-20,,No,2.9,,59458.0,4.2,3.8,9018
10725,Finance,FP&A,Finance Associate,06/28/2021,2025-09-03,Yes,3.6,16-09-2023,64251.0,3.1,0.4,9014
10006,SALES,SMB,Sales Associate,2019-06-13,,No,2.1,22-11-2024,49631.0,3.2,0.3,9037
11190,Marketing,Growth,Marketing Associate,02/28/2023,,No,3.6,02/19/2026,60861.0,1.0,2.2,9021
10811,Finance,Accounting,Senior Finance Specialist,16-08-2018,2022-02-05,Yes,3.9,,94962.0,1.9,0.9,9003
10946,FINANCE,Accounting,Senior Finance Specialist,17-09-2022,04/11/2026,Yes,,,,,0.9,9003
11128,Marketing,Brand,Marketing Associate,2023-02-26,,No,1.9,05/27/2025,68153.0,4.5,2.5,9026
10586,support,Tier 1,Support Associate,10/12/2023,,No,2.6,2024-09-02,53418.0,2.3,1.6,9000
10728,Finance,Accounting,Finance Associate,01/11/2023,,No,3.4,14-05-2025,96112.0,1.0,1.3,9003
10319,engineering,Platform,Engineering Associate,23-09-2018,,No,2.4,,96187.0,4.6,23.5,9032
10630,Support,Tier 1,Support Associate,2020-11-22,,No,1.8,,50600.0,3.4,0.4,9000
11121,marketing,Growth,Marketing Associate,01/08/2024,,No,2.4,05/13/2026,65326.0,2.4,6.2,9021
10035,Sales,SMB,Sales Associate,26-09-2023,,No,2.4,06/16/2025,56333.0,1.8,0.5,9037
10313,Engineering ,Data Eng,Engineering Associate,01/11/2022,,No,1.6,30-06-2024,92156.0,2.3,24.8,9008
10603,Support,Tier 2,Support Associate,04-01-2023,,No,,12/26/2025,,,2.6,9038
10076,SALES,Enterprise,Sales Associate,10-09-2021,,No,2.2,2024-03-05,49337.0,2.1,2.8,9018
10174,SALES,Mid-Market,Sales Associate,07/13/2022,,No,2.2,2024-10-15,54166.0,3.8,3.0,9009
10095,Sales,Enterprise,Sales Associate,2025-03-18,,No,2.5,,50421.0,4.6,1.4,9018
10052,SALES,Enterprise,Sales Associate,2022-11-23,,No,2.7,2026-01-19,53378.0,3.1,0.1,9018
10552,support,Tier 1,Support Associate,2021-11-04,,No,2.8,,38659.0,2.3,0.2,9000
10789,FINANCE,FP&A,Finance Associate,2022-09-07,,No,2.4,2025-11-29,74113.0,4.5,4.1,9014
11086,marketing,Brand,Marketing Associate,27-08-2022,,No,2.3,,60276.0,3.1,7.0,9026
10420,engineering,Product Eng,Engineering Associate,07/29/2018,,No,3.6,2019-11-02,94834.0,3.4,3.3,9019
10748,FINANCE,FP&A,Finance Associate,08-03-2021,,No,3.3,,69829.0,3.9,2.4,9014
10221,SALES,Enterprise,Sales Associate,2022-12-06,,No,1.0,02/28/2024,46940.0,1.9,5.0,9018
10509,Support,Tier 1,Support Associate,12/14/2019,,No,3.0,,54285.0,3.4,0.9,9000
10711,support,Tier 2,Support Associate,08/17/2019,,No,3.4,08/31/2023,58871.0,3.7,3.9,9038
10931,FINANCE,Accounting,Senior Finance Specialist,2022-01-11,,No,5.0,,92732.0,1.9,2.7,9003
10608,support,Tier 1,Senior Support Specialist,13-11-2020,,No,4.4,,49309.0,3.9,10.4,9000
10388,engineering,Platform,Engineering Associate,11/11/2023,,No,2.8,2025-08-30,102823.0,3.8,6.5,9032
10094,Sales,SMB,Sales Associate,05/20/2021,,No,2.4,02-06-2024,55077.0,3.2,2.1,9037
10752,FINANCE,Accounting,Finance Associate,2024-03-18,,No,3.7,10/27/2025,87543.0,4.7,0.6,9003
10887,Finance,FP&A,Senior Finance Specialist,01-10-2021,,No,4.1,2025-10-27,83035.0,2.6,0.4,9014
10652,support,Tier 2,Senior Support Specialist,31-01-2018,,No,3.9,2025-08-15,53462.0,5.0,1.7,9038
10149,Sales,Enterprise,Sales Associate,2023-09-28,,No,2.6,12-01-2026,48425.0,1.0,2.5,9018
10754,FINANCE,Accounting,Senior Finance Specialist,2022-11-20,,No,3.7,,71429.0,5.0,2.3,9003
10483,Support,Tier 2,Support Associate,08/02/2021,,No,1.7,08/15/2025,45675.0,1.6,3.1,9038
10403,Engineering ,Data Eng,Engineering Associate,2022-07-13,,No,2.7,08-07-2025,115735.0,4.1,0.8,9008
10250,Engineering ,Platform,Engineering Associate,22-05-2020,,No,2.8,,97935.0,3.9,0.2,9032
10341,Engineering,Product Eng,Engineering Associate,2020-05-31,2024-03-18,Yes,1.1,,104116.0,3.9,14.3,9019
10927,FINANCE,FP&A,Senior Finance Specialist,09-04-2025,,No,,05/10/2026,82731.0,,4.5,9014
10201,SALES,Mid-Market,Sales Associate,12/26/2018,,No,1.6,2024-06-05,53168.0,2.6,5.1,9009
10861,Finance,Accounting,Finance Associate,07/06/2023,,No,3.2,,88630.0,2.6,0.1,9003
10092,Sales,Mid-Market,Sales Associate,01/01/2024,,No,3.2,,58810.0,3.9,1.7,9009
10733,Finance,FP&A,Senior Finance Specialist,06/01/2024,,No,3.9,04/08/2026,77584.0,3.9,0.3,9014
10541,support,Tier 2,Senior Support Specialist,2019-10-08,2022-06-03,Yes,3.8,,47051.0,3.1,0.6,9038
10692,Support,Tier 1,Support Associate,09/19/2018,,No,1.4,02/04/2020,45129.0,3.4,2.8,9000
10585,support,Tier 2,Support Associate,08/08/2023,,No,3.1,,47841.0,2.2,4.3,9038
10443,engineering,Platform,Engineering Associate,22-07-2019,,No,1.8,2023-02-17,108832.0,2.5,2.0,9032
10610,Support,Tier 1,Support Associate,2020-06-21,,No,2.3,,50626.0,3.1,3.0,9000
10631,Support,Tier 2,Support Associate,2023-11-10,,No,,,,,2.6,9038
10281,engineering,Data Eng,Engineering Associate,12/18/2019,,No,2.9,,93798.0,3.0,13.2,9008
10411,Engineering ,Product Eng,Senior Engineering Specialist,07/14/2019,,No,4.0,31-12-2021,90913.0,3.6,3.6,9019
10918,Finance,FP&A,Senior Finance Specialist,01-09-2018,,No,4.0,,81987.0,1.0,3.7,9014
11048,marketing,Growth,Marketing Associate,2019-05-09,,No,1.8,08/07/2025,61430.0,4.1,3.2,9021
10569,support,Tier 2,Support Associate,2018-05-30,,No,3.0,20-02-2026,50214.0,2.8,0.4,9038
10951,FINANCE,Accounting,Finance Associate,05-04-2020,,No,1.4,10/10/2020,77078.0,1.8,4.1,9003
10695,Support,Tier 2,Support Associate,12/09/2021,,No,3.7,09/02/2024,44423.0,5.0,2.0,9038
11169,marketing,Growth,Marketing Associate,24-10-2019,,No,2.2,,57701.0,2.5,0.7,9021
10688,support,Tier 2,Senior Support Specialist,09/29/2023,04/06/2024,Yes,3.7,,49691.0,4.6,2.1,9038
10336,engineering,Platform,Engineering Associate,2023-09-07,30-01-2024,Yes,2.5,,112731.0,4.5,1.0,9032
10643,support,Tier 1,Senior Support Specialist,2024-11-07,,No,3.9,06/09/2025,55142.0,3.4,0.2,9000
10315,Engineering ,Product Eng,Engineering Associate,27-03-2024,,No,3.5,,97891.0,3.3,7.8,9019
10783,FINANCE,Accounting,Finance Associate,09-11-2018,,No,2.5,07/26/2024,78983.0,3.5,2.9,9003
10911,Finance,FP&A,Finance Associate,29-10-2018,,No,3.6,17-05-2026,98975.0,2.8,2.6,9014
11166,marketing,Growth,Senior Marketing Specialist,17-04-2018,,No,4.0,,72562.0,2.5,1.1,9021
11163,Marketing,Brand,Senior Marketing Specialist,26-07-2024,,No,3.8,10/16/2025,61081.0,4.8,2.3,9026
10507,support,Tier 2,Senior Support Specialist,2020-03-15,,No,4.9,,62194.0,3.2,3.4,9038
10302,engineering,Data Eng,Engineering Associate,01/20/2024,,No,,,,,0.1,9008
10134,SALES,SMB,Sales Associate,2020-09-06,,No,2.2,,49758.0,5.0,3.0,9037
10093,Sales,SMB,Sales Associate,11/14/2022,20-12-2024,Yes,2.4,2026-02-13,47119.0,4.4,0.3,9037
10835,FINANCE,FP&A,Finance Associate,19-01-2024,,No,2.6,,81844.0,2.8,24.4,9014
10593,support,Tier 1,Senior Support Specialist,11-07-2023,,No,4.5,12/09/2025,45535.0,2.6,3.9,9000
10582,Support,Tier 2,Support Associate,01/27/2019,,No,,01/19/2024,,,1.3,9038
11051,marketing,Brand,Marketing Associate,2021-04-12,15-12-2021,Yes,3.4,2025-03-16,65284.0,3.7,15.0,9026
10395,engineering,Platform,Senior Engineering Specialist,08-05-2021,,No,5.0,05/22/2024,121387.0,3.5,3.0,9032
11057,Marketing,Brand,Marketing Associate,20-01-2024,,No,3.3,20-01-2025,60873.0,4.2,2.1,9026
11157,marketing,Growth,Marketing Associate,2020-12-18,,No,2.4,,75815.0,2.3,0.8,9021
10576,support,Tier 1,Support Associate,2022-10-13,,No,3.1,,50258.0,2.3,0.4,9000
10574,Support,Tier 2,Senior Support Specialist,06/14/2019,,No,4.1,,49540.0,2.8,1.7,9038
10279,engineering,Data Eng,Engineering Associate,23-12-2022,,No,2.3,,101658.0,3.1,0.8,9008
10736,Finance,Accounting,Senior Finance Specialist,2021-11-28,,No,3.8,,75535.0,3.8,5.1,9003
10606,support,Tier 2,Support Associate,18-06-2019,,No,,2022-01-14,,,1.2,9038
10280,engineering,Data Eng,Engineering Associate,2024-03-11,,No,2.8,,104822.0,4.6,2.3,9008
10640,Support,Tier 1,Support Associate,27-02-2022,,No,2.6,,50167.0,3.6,0.7,9000
10338,Engineering,Product Eng,Senior Engineering Specialist,2021-04-20,,No,4.4,29-09-2024,110814.0,5.0,3.4,9019
10228,SALES,Mid-Market,Sales Associate,2019-04-16,,No,1.7,,54669.0,4.0,2.9,9009
10699,support,Tier 2,Support Associate,2021-03-20,,No,2.3,,47716.0,2.4,11.2,9038
10009,Sales,Enterprise,Sales Associate,03/08/2025,,No,2.7,,55109.0,4.6,1.9,9018
10086,sales,SMB,Sales Associate,02/16/2019,,No,2.8,,62149.0,2.8,2.3,9037
11058,Marketing,Brand,Marketing Associate,07/18/2024,28-11-2024,Yes,3.4,02/18/2025,86071.0,2.6,0.3,9026
10905,Finance,Accounting,Finance Associate,01/15/2021,,No,,02/20/2026,70000.0,,3.0,9003
10069,sales,Mid-Market,Senior Sales Specialist,2018-12-15,01/21/2020,Yes,3.9,,65029.0,3.8,2.2,9009
11179,marketing,Growth,Marketing Associate,30-04-2019,,No,1.6,,72383.0,2.7,19.5,9021
10097,Sales,SMB,Sales Associate,28-07-2023,10/10/2025,Yes,3.0,2024-09-05,58233.0,2.7,1.4,9037
10342,engineering,Data Eng,Senior Engineering Specialist,04-04-2025,,No,4.8,01/05/2026,112843.0,5.0,0.1,9008
10122,Sales,SMB,Sales Associate,2018-03-13,,No,1.8,,51231.0,3.1,5.1,9037
10157,SALES,Mid-Market,Senior Sales Specialist,08-01-2024,2025-04-10,Yes,4.5,,65947.0,3.9,5.9,9009
11135,Marketing,Brand,Senior Marketing Specialist,05/08/2021,,No,4.8,22-03-2025,69927.0,2.7,0.4,9026
10947,FINANCE,Accounting,Finance Associate,30-12-2021,2026-06-10,Yes,2.7,,82540.0,2.7,2.6,9003
10994,marketing,Growth,Marketing Associate,2022-03-11,,No,1.8,,65200.0,3.2,1.7,9021
10634,support,Tier 2,Support Associate,01/17/2019,,No,3.3,12-10-2019,44733.0,4.6,4.7,9038
10471,Engineering ,Product Eng,Engineering Associate,2024-02-12,,No,2.9,2025-02-06,107081.0,3.9,0.2,9019
10558,support,Tier 1,Support Associate,2024-12-24,,No,2.7,07/21/2025,48780.0,2.7,2.2,9000
10724,FINANCE,Accounting,Finance Associate,12-04-2024,,No,2.2,,79135.0,4.6,1.3,9003
10294,Engineering,Data Eng,Engineering Associate,2018-05-27,,No,3.2,,114320.0,2.8,2.7,9008
10773,Finance,FP&A,Finance Associate,13-08-2018,,No,2.2,,73284.0,3.3,1.5,9014
