employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id
11042,Marketing,Brand,Marketing Associate,03/24/2021,,No,1.0,,67911.0,3.8,2.2,9026
10509,Support,Tier 2,Senior Support Specialist,08/21/2021,,No,5.0,,52281.0,2.9,2.7,9038
10167,sales,Enterprise,Sales Associate,11-05-2024,,No,3.4,06/24/2025,60902.0,4.6,0.9,9018
10541,Support,Tier 2,Support Associate,2021-07-28,,No,2.9,,53626.0,3.5,8.8,9038
10072,sales,Mid-Market,Sales Associate,07/27/2018,,No,2.5,,44337.0,4.3,0.4,9009
10907,FINANCE,FP&A,Finance Associate,08-06-2021,,No,3.5,,84292.0,3.0,5.5,9014
10906,Finance,FP&A,Finance Associate,2019-07-09,,No,3.1,03/28/2020,65916.0,2.5,7.5,9014
11200,marketing,Growth,Marketing Associate,28-01-2025,,No,3.3,,66136.0,4.6,6.7,9021
10993,marketing,Growth,Senior Marketing Specialist,04-06-2021,,No,3.8,07/30/2025,69272.0,4.7,1.2,9021
10927,FINANCE,FP&A,Senior Finance Specialist,12/09/2019,,No,5.0,2026-05-07,87891.0,3.6,0.1,9014
10005,SALES,Enterprise,Sales Associate,2019-02-27,,No,3.7,16-10-2025,58281.0,4.3,0.7,9018
10340,engineering,Data Eng,Engineering Associate,2022-08-13,17-11-2025,Yes,2.6,2024-10-24,109228.0,3.0,30.2,9008
10695,Support,Tier 1,Senior Support Specialist,06-05-2025,2026-05-03,Yes,,,,,2.9,9000
10715,support,Tier 2,Support Associate,2022-06-22,,No,1.3,,42026.0,3.1,2.1,9038
10378,Engineering,Data Eng,Senior Engineering Specialist,12/10/2021,27-01-2026,Yes,4.1,2025-08-04,120520.0,5.0,3.2,9008
10448,Engineering,Data Eng,Engineering Associate,04-09-2019,,No,2.6,,93596.0,1.2,2.1,9008
10652,support,Tier 1,Support Associate,07/22/2022,,No,3.4,,53534.0,3.1,1.3,9000
11053,marketing,Growth,Marketing Associate,2022-12-15,2025-06-17,Yes,3.7,,63859.0,1.0,0.2,9021
10501,support,Tier 2,Support Associate,2018-02-04,,No,1.8,,44467.0,3.0,1.8,9038
10805,FINANCE,Accounting,Senior Finance Specialist,01/26/2024,,No,3.8,2025-07-02,78926.0,3.0,3.9,9003
11077,marketing,Growth,Marketing Associate,27-04-2020,,No,2.8,27-09-2024,73672.0,3.1,3.0,9021
10095,Sales,SMB,Sales Associate,2024-03-26,,No,2.8,28-04-2026,56109.0,3.3,1.8,9037
10096,Sales,SMB,Sales Associate,04/18/2022,,No,3.4,09/06/2024,57168.0,3.9,0.7,9037
10309,Engineering ,Platform,Engineering Associate,01-02-2022,,No,3.4,2023-09-15,93284.0,4.2,2.8,9032
10747,Finance,FP&A,Senior Finance Specialist,04/20/2022,,No,5.0,,73441.0,4.3,6.3,9014
10490,Support,Tier 2,Support Associate,2023-11-24,,No,2.3,,45451.0,4.1,4.2,9038
10603,Support,Tier 1,Support Associate,03/30/2018,,No,3.2,2026-05-15,59828.0,3.0,2.7,9000
10059,sales,Enterprise,Sales Associate,08-10-2023,,No,2.3,01/30/2026,53805.0,3.2,0.6,9018
10722,FINANCE,FP&A,Finance Associate,2019-08-13,,No,,2021-10-09,,,5.8,9014
10326,engineering,Product Eng,Engineering Associate,12/20/2024,,No,2.8,,111595.0,3.2,2.3,9019
10518,Support,Tier 1,Support Associate,03/15/2022,,No,3.2,2026-05-30,47362.0,2.2,6.1,9000
10025,Sales,SMB,Sales Associate,03/18/2025,,No,2.6,2026-03-20,54383.0,4.6,1.9,9037
11024,Marketing,Growth,Marketing Associate,06/24/2023,,No,3.0,2025-09-06,71568.0,2.9,0.4,9021
10245,engineering,Data Eng,Engineering Associate,22-11-2020,,No,3.6,01-07-2021,107167.0,2.9,1.6,9008
10026,Sales,Mid-Market,Sales Associate,01/28/2024,,No,3.5,10-02-2025,55700.0,2.9,7.1,9009
10223,sales,Mid-Market,Sales Associate,25-02-2021,,No,2.9,13-05-2024,57390.0,1.5,5.2,9009
10604,support,Tier 1,Support Associate,12/09/2024,,No,2.7,,48281.0,4.5,1.1,9000
10106,SALES,Enterprise,Sales Associate,01-05-2023,,No,3.3,12/22/2024,62695.0,2.7,0.1,9018
11086,Marketing,Brand,Marketing Associate,12/12/2023,,No,2.5,,76857.0,4.3,2.0,9026
10131,SALES,Enterprise,Sales Associate,2022-06-11,,No,3.6,,56073.0,3.1,3.0,9018
10154,Sales,Enterprise,Sales Associate,2025-02-19,,No,1.5,06-05-2026,51521.0,4.5,12.7,9018
11079,marketing,Growth,Senior Marketing Specialist,03/07/2019,,No,4.3,,73718.0,2.9,1.0,9021
10973,Marketing,Growth,Marketing Associate,08/17/2021,,No,3.2,,83653.0,3.7,6.2,9021
10871,Finance,FP&A,Finance Associate,2024-05-15,,No,1.3,,77810.0,4.0,1.5,9014
10110,Sales,Enterprise,Sales Associate,07/24/2023,,No,,,,,1.8,9018
10076,Sales,SMB,Sales Associate,22-03-2021,,No,1.6,,57133.0,2.4,8.7,9037
11133,marketing,Brand,Senior Marketing Specialist,06/12/2019,,No,,2025-09-01,,,7.7,9026
11070,Marketing,Growth,Marketing Associate,2023-06-07,,No,3.0,,67940.0,2.0,1.5,9021
10923,FINANCE,Accounting,Finance Associate,05/25/2024,,No,3.3,,75163.0,3.5,0.2,9003
10317,engineering,Data Eng,Senior Engineering Specialist,02/11/2022,,No,3.8,,117350.0,1.6,2.2,9008
10985,marketing,Growth,Marketing Associate,2022-06-07,,No,2.9,,75549.0,3.0,0.0,9021
10743,Finance,Accounting,Finance Associate,06-11-2021,,No,2.5,,80900.0,3.6,0.6,9003
10200,SALES,Mid-Market,Sales Associate,2021-08-17,,No,2.9,,56421.0,3.1,14.9,9009
10862,FINANCE,FP&A,Finance Associate,2021-07-20,,No,2.4,,84809.0,3.0,6.5,9014
10135,Sales,Mid-Market,Senior Sales Specialist,2024-09-07,,No,4.6,2025-08-27,59127.0,2.3,0.9,9009
10327,engineering,Data Eng,Engineering Associate,15-12-2021,,No,2.6,,99598.0,3.7,0.2,9008
10260,engineering,Data Eng,Engineering Associate,21-03-2022,,No,2.4,,111314.0,3.5,3.3,9008
10972,Marketing,Brand,Senior Marketing Specialist,08/27/2019,,No,5.0,,60106.0,2.7,0.6,9026
10004,SALES,Enterprise,Sales Associate,01-04-2021,,No,2.9,,54401.0,1.9,6.0,9018
10849,Finance,Accounting,Finance Associate,2020-01-06,,No,2.1,,72642.0,4.6,0.5,9003
10211,sales,Enterprise,Sales Associate,21-10-2020,,No,2.8,10-02-2026,56637.0,4.7,0.2,9018
10197,SALES,Mid-Market,Sales Associate,14-04-2018,,No,2.7,,61941.0,4.0,4.1,9009
10695,Support,Tier 1,Senior Support Specialist,06-05-2025,2026-05-03,Yes,,,,,2.9,9000
10537,support,Tier 2,Support Associate,17-02-2023,,No,1.7,2025-10-30,47647.0,3.3,10.5,9038
10592,Support,Tier 1,Senior Support Specialist,09/20/2020,,No,5.0,,59177.0,3.9,6.1,9000
10027,sales,Enterprise,Sales Associate,03/29/2020,,No,2.4,01/17/2021,55770.0,2.2,0.6,9018
11089,Marketing,Brand,Senior Marketing Specialist,07/20/2024,,No,4.6,,76643.0,3.6,6.0,9026
10902,Finance,FP&A,Finance Associate,2023-02-26,,No,2.9,,78162.0,1.7,0.7,9014
11130,marketing,Brand,Marketing Associate,2023-05-14,,No,3.1,,69140.0,4.7,0.2,9026
10595,support,Tier 1,Support Associate,2024-11-27,,No,,,,,0.9,9000
10062,SALES,Enterprise,Senior Sales Specialist,01/05/2025,,No,4.7,16-08-2025,57827.0,3.7,4.5,9018
10723,Finance,Accounting,Senior Finance Specialist,30-04-2022,,No,3.8,,87329.0,2.5,1.8,9003
10142,Sales,SMB,Sales Associate,24-06-2024,,No,,2025-01-05,,,0.1,9037
10983,marketing,Brand,Marketing Associate,07/27/2024,,No,2.6,,66562.0,3.9,1.0,9026
10682,Support,Tier 2,Senior Support Specialist,01-09-2019,,No,3.9,12/28/2023,53848.0,3.9,0.3,9038
10638,Support,Tier 1,Support Associate,11-08-2021,,No,1.7,,46299.0,2.0,26.8,9000
10780,Finance,Accounting,Finance Associate,2019-04-25,,No,3.4,,76461.0,2.7,3.2,9003
10598,Support,Tier 2,Support Associate,05-05-2020,,No,2.4,2025-08-24,44449.0,4.2,8.3,9038
10574,support,Tier 2,Support Associate,05/18/2025,18-03-2026,Yes,2.6,,53754.0,3.6,13.9,9038
10458,Engineering,Platform,Engineering Associate,02-04-2019,,No,,19-02-2023,,,21.8,9032
10926,Finance,Accounting,Senior Finance Specialist,08-05-2021,,No,4.5,,85851.0,4.8,0.9,9003
10886,FINANCE,FP&A,Finance Associate,2025-03-29,2025-06-16,Yes,3.5,,73493.0,3.7,0.7,9014
10009,Sales,Enterprise,Sales Associate,02-11-2021,,No,2.5,28-01-2026,59126.0,3.0,2.1,9018
10978,marketing,Brand,Marketing Associate,02-06-2020,,No,2.1,,66908.0,2.4,10.0,9026
10667,support,Tier 1,Support Associate,07-05-2018,2024-04-05,Yes,3.6,2026-01-05,49997.0,3.7,2.1,9000
11043,marketing,Brand,Marketing Associate,01-07-2020,,No,3.6,06/28/2023,64633.0,2.5,3.0,9026
10649,Support,Tier 1,Support Associate,2023-03-22,,No,3.2,01-12-2024,55849.0,2.3,7.3,9000
10658,Support,Tier 1,Support Associate,2018-01-17,,No,2.7,,48224.0,2.9,2.1,9000
10820,FINANCE,Accounting,Senior Finance Specialist,21-07-2020,,No,4.7,,79131.0,3.7,2.7,9003
11117,marketing,Brand,Marketing Associate,05-05-2021,,No,3.0,,73135.0,3.2,1.7,9026
10075,sales,Enterprise,Sales Associate,2020-08-03,,No,3.6,,52434.0,3.2,2.6,9018
10564,support,Tier 1,Senior Support Specialist,09/04/2020,,No,3.8,,50986.0,5.0,0.5,9000
11019,marketing,Brand,Senior Marketing Specialist,2024-07-03,,No,4.8,08/09/2025,75977.0,2.8,0.2,9026
10058,SALES,SMB,Sales Associate,22-11-2021,,No,3.2,27-06-2022,55457.0,3.2,0.3,9037
11027,marketing,Brand,Marketing Associate,06/19/2020,,No,3.1,04/02/2023,69820.0,3.8,3.7,9026
10479,Engineering,Platform,Engineering Associate,03/08/2025,,No,2.5,,105039.0,1.8,1.5,9032
10298,Engineering ,Product Eng,Engineering Associate,2023-10-31,,No,2.4,04/28/2025,109480.0,2.4,4.5,9019
10955,Finance,Accounting,Finance Associate,2021-05-18,,No,2.4,11/12/2022,71869.0,3.1,1.6,9003
10218,SALES,Mid-Market,Sales Associate,2020-12-22,,No,3.7,,57610.0,5.0,14.1,9009
10713,support,Tier 1,Senior Support Specialist,06/20/2018,,No,3.7,09-01-2026,55495.0,4.9,0.5,9000
10669,support,Tier 2,Support Associate,2022-06-13,,No,,05/10/2026,,,1.0,9038
10345,Engineering ,Data Eng,Engineering Associate,2020-09-02,,No,3.0,09/20/2021,90289.0,2.9,5.3,9008
10714,Support,Tier 2,Senior Support Specialist,03-10-2019,,No,4.9,,51476.0,5.0,1.2,9038
10751,FINANCE,Accounting,Senior Finance Specialist,2021-09-14,,No,,05/10/2022,,,1.5,9003
10940,FINANCE,Accounting,Finance Associate,04/24/2019,,No,3.1,,77467.0,4.2,2.7,9003
10755,Finance,Accounting,Finance Associate,02/17/2019,,No,2.2,,76746.0,3.4,9.5,9003
11040,Marketing,Brand,Marketing Associate,2019-03-07,,No,2.6,,70666.0,2.4,6.4,9026
10703,support,Tier 1,Support Associate,2024-10-02,,No,1.3,2025-07-19,46040.0,3.1,6.7,9000
10869,Finance,FP&A,Senior Finance Specialist,12/01/2018,,No,4.7,,84795.0,3.9,9.9,9014
10958,FINANCE,FP&A,Finance Associate,2022-08-09,,No,2.0,11-11-2023,84618.0,2.8,8.1,9014
10267,engineering,Platform,Engineering Associate,21-05-2020,,No,3.3,,114016.0,4.2,11.8,9032
10007,Sales,Mid-Market,Sales Associate,31-01-2023,,No,2.9,12/10/2024,64330.0,1.1,0.6,9009
11012,marketing,Growth,Senior Marketing Specialist,10/03/2019,,No,,,,,1.4,9021
10123,Sales,SMB,Sales Associate,28-10-2022,,No,3.7,,58232.0,3.6,2.5,9037
11049,marketing,Brand,Marketing Associate,26-02-2018,,No,3.6,01/10/2023,79197.0,2.2,3.4,9026
10139,sales,SMB,Sales Associate,15-01-2021,,No,3.4,27-10-2021,57638.0,3.2,3.0,9037
10164,SALES,Mid-Market,Senior Sales Specialist,07/17/2018,,No,4.4,08-08-2025,58507.0,3.3,1.2,9009
10734,Finance,Accounting,Finance Associate,10/12/2019,,No,2.9,,81813.0,4.6,0.6,9003
10549,support,Tier 1,Support Associate,20-09-2022,,No,2.8,05/06/2025,44704.0,4.1,4.4,9000
11072,marketing,Growth,Marketing Associate,2025-05-18,,No,2.0,,62786.0,2.8,28.3,9021
10044,Sales,Enterprise,Sales Associate,11/14/2023,,No,2.3,2025-12-05,50411.0,3.6,0.7,9018
10779,Finance,FP&A,Senior Finance Specialist,25-06-2019,,No,3.9,,76398.0,4.2,14.1,9014
11056,Marketing,Growth,Marketing Associate,2023-12-09,,No,3.2,,82756.0,4.5,6.8,9021
10320,engineering,Platform,Senior Engineering Specialist,25-04-2021,2024-07-26,Yes,4.0,04-10-2023,111147.0,5.0,17.5,9032
10801,FINANCE,FP&A,Finance Associate,10-06-2025,,No,3.3,,68713.0,4.4,1.4,9014
10796,Finance,FP&A,Finance Associate,2020-08-13,,No,3.2,,76173.0,3.4,3.0,9014
10452,Engineering,Platform,Engineering Associate,04/29/2024,,No,3.5,2025-06-12,107528.0,3.7,6.5,9032
10295,engineering,Data Eng,Engineering Associate,2021-11-24,,No,2.1,,104216.0,3.1,0.1,9008
10588,support,Tier 1,Senior Support Specialist,2020-03-29,,No,4.2,,54066.0,3.1,3.5,9000
10559,Support,Tier 2,Support Associate,23-12-2020,,No,2.4,,54794.0,2.2,1.7,9038
11020,Marketing,Growth,Senior Marketing Specialist,2023-09-19,,No,3.8,,75113.0,5.0,0.4,9021
10507,Support,Tier 2,Support Associate,2022-12-18,,No,2.5,03/15/2024,48153.0,4.4,1.0,9038
10020,SALES,SMB,Senior Sales Specialist,2019-10-27,,No,4.6,01/03/2022,61759.0,4.1,15.1,9037
10519,support,Tier 2,Support Associate,05/27/2021,30-06-2026,Yes,2.2,02-10-2022,44706.0,4.2,6.4,9038
10474,engineering,Data Eng,Engineering Associate,04/06/2022,,No,3.6,,105336.0,2.7,25.4,9008
10675,support,Tier 1,Senior Support Specialist,02-04-2024,,No,4.2,,58161.0,4.5,44.5,9000
10700,Support,Tier 2,Support Associate,17-04-2024,,No,2.5,05/01/2026,46916.0,3.9,1.9,9038
11055,marketing,Growth,Marketing Associate,09-05-2019,,No,3.3,,69168.0,4.8,4.5,9021
10410,Engineering ,Platform,Senior Engineering Specialist,10/11/2022,2024-01-26,Yes,4.9,,111922.0,3.7,1.4,9032
11101,marketing,Brand,Marketing Associate,2022-07-09,,No,3.0,2023-06-24,65119.0,5.0,14.0,9026
10138,Sales,SMB,Sales Associate,20-02-2019,,No,3.2,2025-08-14,62360.0,2.9,2.5,9037
11122,Marketing,Brand,Marketing Associate,02-11-2023,,No,3.4,2024-09-04,73010.0,4.4,0.2,9026
10527,Support,Tier 1,Senior Support Specialist,2019-08-30,,No,4.4,2024-01-06,61131.0,3.3,0.6,9000
10186,SALES,Enterprise,Sales Associate,22-04-2020,06/14/2021,Yes,2.7,,46866.0,2.9,1.5,9018
10971,marketing,Brand,Marketing Associate,17-01-2025,,No,3.6,,66452.0,2.5,1.8,9026
11140,Marketing,Growth,Marketing Associate,03/04/2019,,No,3.0,,72154.0,3.0,3.5,9021
11157,marketing,Growth,Senior Marketing Specialist,2020-01-20,,No,3.8,,65591.0,2.9,1.3,9021
10873,Finance,FP&A,Finance Associate,2022-04-06,,No,3.4,,88101.0,3.6,3.7,9014
11147,marketing,Brand,Senior Marketing Specialist,2021-09-04,,No,5.0,06-05-2024,83316.0,2.2,6.7,9026
10508,Support,Tier 2,Support Associate,08/11/2020,,No,2.5,,44336.0,2.1,4.5,9038
10328,engineering,Product Eng,Senior Engineering Specialist,01/28/2018,,No,3.7,,110195.0,4.0,2.2,9019
10318,Engineering ,Platform,Engineering Associate,09/19/2020,,No,2.6,,106483.0,3.6,27.7,9032
10838,Finance,Accounting,Finance Associate,2018-01-01,,No,2.7,2023-02-17,75259.0,3.7,3.7,9003
11143,Marketing,Growth,Marketing Associate,2023-07-10,,No,3.0,04-05-2025,72106.0,4.6,18.9,9021
10722,FINANCE,FP&A,Finance Associate,2019-08-13,,No,,2021-10-09,,,5.8,9014
10732,Finance,FP&A,Finance Associate,19-07-2021,,No,3.6,,89038.0,4.6,0.0,9014
10800,FINANCE,FP&A,Finance Associate,10/30/2023,,No,3.1,2026-06-30,83251.0,3.1,2.4,9014
10472,engineering,Data Eng,Senior Engineering Specialist,04/06/2024,,No,4.2,,98915.0,3.4,8.8,9008
10484,Support,Tier 1,Support Associate,2024-12-25,,No,2.7,02-07-2025,52363.0,3.3,6.4,9000
10786,Finance,Accounting,Finance Associate,11-05-2018,,No,3.6,,89011.0,5.0,1.1,9003
10149,sales,Enterprise,Senior Sales Specialist,16-05-2022,,No,4.0,,61512.0,4.4,5.4,9018
10489,Support,Tier 1,Support Associate,07/04/2024,,No,3.6,03/13/2025,55419.0,3.3,8.3,9000
10999,Marketing,Brand,Marketing Associate,2019-11-09,,No,2.8,30-11-2023,68491.0,3.6,3.2,9026
10709,support,Tier 1,Support Associate,12-08-2024,,No,3.1,10/11/2025,48135.0,1.8,5.0,9000
11184,Marketing,Growth,Marketing Associate,2020-04-26,22-06-2024,Yes,3.4,10/28/2021,70328.0,4.1,3.1,9021
11111,Marketing,Brand,Marketing Associate,01/01/2022,03-07-2023,Yes,2.2,01/09/2025,72945.0,2.1,1.9,9026
10366,engineering,Data Eng,Engineering Associate,2018-06-15,,No,1.5,,104569.0,2.1,10.8,9008
10913,FINANCE,FP&A,Finance Associate,05/02/2019,,No,3.1,,84415.0,3.1,2.2,9014
10531,Support,Tier 2,Support Associate,08/05/2018,,No,1.7,,47737.0,4.2,0.7,9038
10821,FINANCE,FP&A,Finance Associate,2022-04-14,,No,2.2,,80684.0,1.0,1.4,9014
10816,Finance,FP&A,Senior Finance Specialist,2022-12-08,,No,3.8,,82951.0,4.6,15.6,9014
10953,FINANCE,FP&A,Finance Associate,09/26/2024,,No,3.7,30-06-2025,86757.0,2.4,3.8,9014
10570,Support,Tier 2,Senior Support Specialist,2025-01-22,,No,4.0,,51147.0,4.3,1.1,9038
10233,Sales,SMB,Sales Associate,16-03-2022,,No,2.9,,52986.0,2.6,1.4,9037
10957,FINANCE,FP&A,Finance Associate,10/17/2024,,No,3.1,,81271.0,1.6,0.8,9014
11185,Marketing,Brand,Marketing Associate,16-12-2019,,No,2.3,,65878.0,3.7,0.6,9026
10813,FINANCE,FP&A,Finance Associate,12/18/2022,,No,2.6,30-06-2025,66602.0,3.1,7.4,9014
10591,Support,Tier 1,Senior Support Specialist,25-07-2020,,No,3.8,,54009.0,3.8,11.9,9000
10159,Sales,Mid-Market,Sales Associate,04-09-2023,,No,2.9,04/19/2025,62978.0,4.4,4.8,9009
10316,Engineering,Product Eng,Senior Engineering Specialist,04-02-2023,,No,3.8,,100795.0,3.4,1.8,9019
10257,engineering,Product Eng,Senior Engineering Specialist,01/29/2023,,No,4.4,,97922.0,4.4,0.2,9019
11029,Marketing,Brand,Marketing Associate,06/15/2024,,No,1.9,02/11/2026,68160.0,2.5,2.7,9026
10097,Sales,Mid-Market,Sales Associate,2022-01-15,,No,2.7,,45181.0,5.0,3.2,9009
11183,marketing,Brand,Senior Marketing Specialist,05-06-2025,,No,4.6,03/01/2026,75799.0,4.4,0.3,9026
10463,Engineering ,Data Eng,Engineering Associate,22-10-2022,,No,3.1,,108345.0,3.2,2.2,9008
10385,Engineering ,Platform,Engineering Associate,03/24/2025,,No,3.1,,90146.0,4.1,2.7,9032
11164,Marketing,Brand,Marketing Associate,2022-10-22,,No,,2024-11-06,,,2.6,9026
10178,Sales,Mid-Market,Sales Associate,22-12-2020,,No,3.2,,55985.0,4.0,0.3,9009
10475,Engineering ,Data Eng,Engineering Associate,09/20/2018,,No,,,,,5.3,9008
10329,Engineering ,Platform,Engineering Associate,2024-01-09,,No,2.5,,106221.0,4.5,3.4,9032
10315,Engineering ,Product Eng,Engineering Associate,24-07-2022,,No,3.3,,117002.0,2.7,1.0,9019
10416,engineering,Platform,Engineering Associate,08/06/2024,,No,2.9,,94986.0,4.4,3.8,9032
10358,Engineering ,Platform,Engineering Associate,05/30/2019,,No,3.3,,96247.0,3.2,0.6,9032
10348,Engineering,Product Eng,Engineering Associate,2021-05-28,,No,3.0,,96784.0,2.2,1.2,9019
10505,Support,Tier 2,Support Associate,14-05-2020,,No,2.8,,47442.0,2.7,1.1,9038
10299,Engineering ,Data Eng,Senior Engineering Specialist,04/12/2022,,No,4.4,05/17/2023,121838.0,4.2,0.4,9008
11023,marketing,Brand,Senior Marketing Specialist,2023-03-16,,No,,09-05-2026,,,4.3,9026
11144,Marketing,Growth,Marketing Associate,09/10/2018,,No,2.7,,62050.0,1.0,1.3,9021
10789,Finance,Accounting,Senior Finance Specialist,07/28/2020,,No,3.9,,76025.0,4.8,0.7,9003
10706,support,Tier 1,Support Associate,2023-06-24,,No,2.6,03/01/2024,53515.0,3.2,3.6,9000
10961,Marketing,Growth,Marketing Associate,08/04/2023,,No,3.7,,73919.0,3.0,1.0,9021
10659,Support,Tier 1,Support Associate,13-04-2019,09/01/2021,Yes,3.0,07/14/2023,52319.0,3.4,23.6,9000
10250,engineering,Platform,Engineering Associate,13-06-2019,,No,3.7,,114059.0,4.1,10.9,9032
10844,Finance,FP&A,Finance Associate,2018-11-24,,No,1.9,,66786.0,2.7,4.7,9014
10016,SALES,Enterprise,Sales Associate,2019-09-12,,No,3.1,,54414.0,1.5,0.4,9018
11068,Marketing,Growth,Marketing Associate,21-08-2021,,No,2.3,12/14/2022,62424.0,,3.5,9021
10160,Sales,Mid-Market,Sales Associate,04-09-2021,,No,3.4,,52495.0,4.0,1.3,9009
11094,Marketing,Brand,Marketing Associate,21-11-2020,,No,3.2,2026-01-14,64261.0,2.4,2.7,9026
10611,support,Tier 1,Support Associate,11/06/2024,,No,2.5,,47110.0,3.8,5.6,9000
10361,Engineering,Data Eng,Senior Engineering Specialist,01-05-2021,,No,3.8,06/10/2023,111959.0,3.8,7.6,9008
10049,sales,Enterprise,Sales Associate,12/31/2021,,No,3.0,06-08-2025,60737.0,2.0,5.6,9018
10203,Sales,SMB,Sales Associate,22-10-2019,,No,3.2,2021-06-09,52611.0,2.8,1.2,9037
10331,engineering,Product Eng,Senior Engineering Specialist,13-02-2018,,No,3.7,,94161.0,3.5,25.1,9019
10599,Support,Tier 2,Support Associate,2019-01-21,,No,2.8,,50076.0,3.5,35.9,9038
10511,Support,Tier 1,Support Associate,24-01-2020,,No,3.0,2024-07-02,55394.0,5.0,0.0,9000
10113,Sales,Enterprise,Sales Associate,04/07/2018,,No,2.6,06/07/2019,58496.0,2.3,7.8,9018
10339,Engineering ,Platform,Senior Engineering Specialist,04-09-2018,,No,3.8,2026-03-31,110509.0,3.7,0.9,9032
10308,Engineering,Product Eng,Senior Engineering Specialist,06/29/2022,22-07-2025,Yes,4.8,18-12-2024,93787.0,4.6,2.4,9019
10790,FINANCE,FP&A,Finance Associate,02/21/2022,,No,2.0,05/15/2023,81842.0,2.5,2.9,9014
10423,engineering,Platform,Engineering Associate,08/12/2019,,No,2.7,,109165.0,1.6,7.6,9032
10417,Engineering,Platform,Engineering Associate,2018-04-12,,No,3.2,,112878.0,1.7,5.8,9032
10952,FINANCE,Accounting,Senior Finance Specialist,31-03-2020,,No,4.1,,85184.0,4.0,2.4,9003
10411,Engineering,Product Eng,Senior Engineering Specialist,2021-10-30,,No,4.0,10/03/2023,104118.0,3.0,5.5,9019
11080,Marketing,Brand,Senior Marketing Specialist,04-05-2024,,No,4.0,,81443.0,3.0,0.9,9026
10792,Finance,Accounting,Senior Finance Specialist,09/06/2018,,No,3.9,02/10/2021,71282.0,2.8,0.2,9003
10856,Finance,Accounting,Senior Finance Specialist,2019-06-03,20-11-2019,Yes,4.8,2022-05-29,76245.0,3.4,1.1,9003
10645,support,Tier 1,Senior Support Specialist,02-01-2023,,No,3.9,,54800.0,3.1,0.7,9000
10396,engineering,Platform,Engineering Associate,2022-12-21,,No,3.0,,115158.0,2.1,0.3,9032
10668,Support,Tier 1,Support Associate,06/28/2021,,No,2.0,05/01/2022,53039.0,2.7,4.0,9000
10460,Engineering,Data Eng,Engineering Associate,13-06-2022,,No,,03-04-2024,,,1.6,9008
10656,Support,Tier 2,Support Associate,2019-11-01,,No,3.2,,54197.0,1.6,1.3,9038
10128,SALES,Enterprise,Sales Associate,29-06-2019,,No,2.1,,47151.0,4.1,4.4,9018
11057,Marketing,Growth,Marketing Associate,07/15/2020,,No,3.0,11/07/2025,71873.0,4.4,3.2,9021
11189,Marketing,Brand,Marketing Associate,2018-10-08,,No,1.1,,63305.0,4.5,6.1,9026
10888,Finance,Accounting,Senior Finance Specialist,03/11/2022,,No,,,,,1.8,9003
10774,Finance,Accounting,Finance Associate,2025-01-18,,No,2.7,,76173.0,5.0,14.2,9003
10450,Engineering,Data Eng,Engineering Associate,10-11-2021,,No,2.4,02-07-2022,107062.0,3.6,0.4,9008
10238,sales,SMB,Sales Associate,2022-07-12,,No,2.4,,59953.0,3.1,2.1,9037
10168,Sales,Mid-Market,Sales Associate,2019-07-02,,No,3.4,,58575.0,3.4,0.6,9009
10783,FINANCE,FP&A,Finance Associate,12/12/2024,,No,2.9,,71089.0,5.0,0.0,9014
10636,Support,Tier 2,Support Associate,27-09-2023,,No,2.4,,44947.0,4.1,3.5,9038
10081,sales,Enterprise,Sales Associate,2018-11-02,,No,2.1,,46810.0,3.0,9.9,9018
10415,engineering,Platform,Engineering Associate,27-03-2018,18-04-2021,Yes,3.1,12/10/2024,104807.0,3.5,0.7,9032
10670,Support,Tier 1,Senior Support Specialist,08/24/2021,,No,,,,,1.1,9000
10301,Engineering,Platform,Engineering Associate,2019-02-25,,No,3.0,,106634.0,1.4,5.2,9032
10643,support,Tier 1,Senior Support Specialist,2018-07-31,,No,4.0,,44906.0,4.4,2.8,9000
10325,Engineering,Data Eng,Engineering Associate,07/27/2024,,No,2.8,,119442.0,1.5,4.2,9008
10936,FINANCE,Accounting,Finance Associate,12-06-2020,,No,3.2,,70376.0,3.5,1.5,9003
10216,sales,SMB,Senior Sales Specialist,10/06/2023,08/24/2025,Yes,4.5,05/30/2024,64684.0,2.3,0.2,9037
10622,Support,Tier 2,Support Associate,12/12/2020,2024-10-31,Yes,3.1,07/06/2023,55194.0,4.6,1.9,9038
10031,sales,Mid-Market,Sales Associate,2020-03-27,,No,3.2,,54438.0,2.3,3.0,9009
10753,Finance,FP&A,Finance Associate,02/04/2024,,No,2.3,02/10/2025,80168.0,3.3,4.5,9014
10243,Engineering,Data Eng,Engineering Associate,2018-12-06,,No,2.7,,103552.0,4.5,10.9,9008
10730,Finance,FP&A,Senior Finance Specialist,04/20/2022,,No,4.1,,79459.0,2.1,4.4,9014
10641,Support,Tier 1,Support Associate,2024-07-09,,No,3.2,13-03-2026,52873.0,1.0,3.3,9000
10129,sales,Mid-Market,Senior Sales Specialist,05/12/2019,,No,,08-11-2022,,,0.0,9009
11054,Marketing,Brand,Senior Marketing Specialist,02/24/2018,,No,4.2,,74825.0,3.5,0.2,9026
10210,SALES,Mid-Market,Sales Associate,05-02-2019,,No,2.8,,54603.0,3.3,0.4,9009
