employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id
10430,Engineering,Data Eng,Engineering Associate,2022-06-04,,No,3.4,,107219.0,4.8,21.4,9013
10728,Finance,FP&A,Finance Associate,08/13/2023,,No,,,69728.0,,4.0,9027
10683,support,Tier 1,Support Associate,06-04-2024,,No,2.7,05/16/2026,40825.0,4.7,3.2,9002
10310,Engineering ,Data Eng,Engineering Associate,2021-08-06,,No,3.7,,93946.0,3.3,1.1,9013
11193,Marketing,Growth,Marketing Associate,04-01-2020,,No,3.6,04/15/2022,83754.0,4.4,2.8,9025
10779,Finance,FP&A,Finance Associate,2018-01-04,,No,3.7,08/31/2021,81977.0,5.0,4.3,9027
10366,Engineering ,Platform,Engineering Associate,2019-04-17,,No,3.3,17-08-2021,103363.0,3.6,0.9,9003
11189,Marketing,Brand,Marketing Associate,15-06-2020,,No,2.1,,72191.0,2.8,0.5,9012
10278,engineering,Product Eng,Engineering Associate,2021-03-24,,No,,12/07/2023,109224.0,,6.8,9014
10631,Support,Tier 2,Support Associate,05/14/2023,2025-06-23,Yes,2.0,12-10-2025,51180.0,4.6,0.0,9018
10084,Sales,SMB,Sales Associate,09/25/2024,,No,2.6,,55204.0,4.0,7.5,9022
10130,sales,SMB,Senior Sales Specialist,21-12-2020,,No,4.6,,56064.0,2.0,0.3,9022
11089,Marketing,Growth,Marketing Associate,01-05-2019,,No,3.5,,73251.0,1.0,1.5,9025
10821,Finance,FP&A,Senior Finance Specialist,2023-06-26,,No,,,,,0.1,9027
10937,Finance,FP&A,Finance Associate,2025-03-24,,No,2.1,,76028.0,2.8,0.8,9027
10459,Engineering ,Data Eng,Engineering Associate,15-11-2018,,No,1.0,11-05-2020,99624.0,4.9,3.8,9013
10261,engineering,Product Eng,Engineering Associate,16-03-2021,,No,3.0,,99159.0,3.2,0.3,9014
10553,support,Tier 1,Senior Support Specialist,04-04-2025,,No,3.9,,50465.0,1.9,0.0,9002
10579,support,Tier 1,Senior Support Specialist,05/08/2025,,No,4.5,12/23/2025,55858.0,4.0,1.7,9002
10915,FINANCE,Accounting,Senior Finance Specialist,22-03-2022,2023-05-18,Yes,4.6,,88627.0,2.0,0.9,9010
11174,marketing,Growth,Senior Marketing Specialist,12/14/2023,,No,4.5,,79690.0,4.6,2.2,9025
10139,SALES,Enterprise,Senior Sales Specialist,04/25/2022,,No,3.8,26-10-2024,50221.0,5.0,0.4,9008
10962,marketing,Brand,Marketing Associate,2020-05-19,,No,2.6,,61795.0,4.2,3.4,9012
10142,SALES,SMB,Senior Sales Specialist,16-06-2020,,No,3.9,,46735.0,2.6,2.3,9022
10568,support,Tier 1,Senior Support Specialist,12-01-2024,,No,4.0,,51880.0,3.9,1.1,9002
10411,Engineering ,Data Eng,Engineering Associate,31-08-2021,,No,3.3,,110756.0,3.3,27.6,9013
11044,marketing,Brand,Marketing Associate,11/25/2019,,No,3.3,2021-01-17,73875.0,2.4,9.0,9012
10140,SALES,SMB,Sales Associate,31-03-2018,,No,1.8,2025-01-31,48676.0,3.0,0.1,9022
10383,Engineering ,Data Eng,Engineering Associate,2021-12-07,,No,3.1,,95072.0,4.2,0.0,9013
10874,FINANCE,FP&A,Senior Finance Specialist,10/18/2022,,No,5.0,04-04-2025,89251.0,5.0,0.5,9027
10225,sales,SMB,Sales Associate,2023-05-15,,No,2.5,01/13/2026,56274.0,2.7,4.2,9022
10343,engineering,Platform,Engineering Associate,04/06/2022,,No,3.7,,100780.0,,1.1,9003
10275,Engineering ,Data Eng,Senior Engineering Specialist,24-03-2022,18-05-2025,Yes,4.7,14-09-2024,109821.0,1.8,6.7,9013
10297,Engineering ,Platform,Engineering Associate,05-09-2021,,No,3.1,,108528.0,3.7,5.1,9003
10410,Engineering ,Data Eng,Engineering Associate,2024-01-07,,No,2.2,2024-09-23,106642.0,3.1,5.3,9013
10597,Support,Tier 1,Senior Support Specialist,16-08-2024,,No,,06-03-2025,47662.0,,13.5,9002
10951,FINANCE,Accounting,Finance Associate,10-03-2025,,No,2.4,,80487.0,,1.3,9010
11138,marketing,Growth,Senior Marketing Specialist,28-10-2020,,No,4.2,,77727.0,2.2,10.9,9025
11071,Marketing,Brand,Senior Marketing Specialist,01/27/2019,,No,3.8,03/30/2020,68223.0,3.0,1.4,9012
10693,support,Tier 2,Support Associate,10-08-2018,28-10-2024,Yes,,,45428.0,,0.6,9018
10781,FINANCE,Accounting,Finance Associate,2019-07-24,,No,3.1,,78934.0,2.4,2.2,9010
11001,marketing,Growth,Marketing Associate,2024-08-04,,No,2.1,,56803.0,3.3,0.1,9025
10600,Support,Tier 1,Support Associate,10-08-2022,,No,1.7,,47361.0,2.6,2.7,9002
10498,support,Tier 2,Support Associate,07/28/2019,,No,3.4,,56294.0,3.8,5.5,9018
10487,Support,Tier 1,Support Associate,2019-12-13,,No,3.1,,53924.0,1.6,3.8,9002
10615,support,Tier 2,Support Associate,2024-09-13,,No,1.3,2025-11-20,50099.0,2.3,1.4,9018
10412,Engineering,Platform,Engineering Associate,2021-06-24,,No,,,,,0.8,9003
11050,marketing,Brand,Marketing Associate,21-06-2018,,No,3.0,,64633.0,3.4,13.5,9012
10876,Finance,FP&A,Finance Associate,2022-10-03,,No,3.1,,71810.0,4.6,3.6,9027
10906,Finance,Accounting,Finance Associate,11-11-2023,2024-06-04,Yes,2.7,2026-04-20,76071.0,2.8,1.2,9010
10040,SALES,SMB,Senior Sales Specialist,13-03-2021,,No,5.0,,62611.0,4.2,0.7,9022
10031,Sales,SMB,Sales Associate,05/26/2023,,No,3.3,12/14/2024,67596.0,3.9,0.1,9022
10243,Engineering ,Platform,Engineering Associate,2022-01-18,,No,3.3,,100703.0,2.9,1.1,9003
10466,engineering,Data Eng,Engineering Associate,2024-03-19,,No,1.3,2025-06-30,84689.0,4.2,0.5,9013
10137,Sales,Mid-Market,Sales Associate,2018-02-08,,No,2.6,09/22/2024,57149.0,3.7,1.0,9028
11032,marketing,Brand,Marketing Associate,2021-05-27,05/14/2022,Yes,2.1,03/14/2025,60278.0,3.6,4.6,9012
10536,Support,Tier 1,Support Associate,08-01-2019,,No,3.2,,49642.0,3.6,0.8,9002
10004,sales,SMB,Sales Associate,2021-02-12,,No,2.4,02/16/2022,46547.0,2.8,1.9,9022
10827,Finance,FP&A,Finance Associate,2019-07-01,,No,2.8,,72880.0,5.0,4.5,9027
10627,Support,Tier 1,Support Associate,19-08-2020,,No,1.9,04/06/2022,45075.0,1.7,0.6,9002
11125,Marketing,Brand,Senior Marketing Specialist,04/11/2022,,No,5.0,2022-12-24,67280.0,4.2,10.2,9012
11136,marketing,Brand,Marketing Associate,2020-05-21,2023-09-03,Yes,2.4,,63295.0,4.4,3.0,9012
10997,marketing,Brand,Marketing Associate,2018-06-01,,No,2.3,,61706.0,4.3,1.2,9012
10771,Finance,FP&A,Finance Associate,22-05-2021,,No,3.3,,60156.0,5.0,0.7,9027
10491,Support,Tier 1,Support Associate,2022-05-03,,No,2.7,,48837.0,4.5,5.3,9002
10315,engineering,Data Eng,Engineering Associate,07/04/2019,,No,1.8,2020-11-18,101994.0,4.8,32.9,9013
10948,FINANCE,Accounting,Senior Finance Specialist,05/19/2018,21-01-2024,Yes,4.1,,75976.0,3.1,8.4,9010
10320,engineering,Data Eng,Engineering Associate,2022-01-11,,No,2.7,,97830.0,3.7,5.5,9013
10436,engineering,Platform,Senior Engineering Specialist,09-05-2021,,No,4.4,11-02-2024,123864.0,3.4,4.4,9003
10746,FINANCE,FP&A,Finance Associate,2021-02-27,2023-01-02,Yes,2.8,,70439.0,3.6,0.8,9027
10006,SALES,SMB,Sales Associate,2025-01-18,,No,1.3,,51224.0,2.0,3.8,9022
10101,Sales,Enterprise,Sales Associate,04-04-2024,,No,1.3,,48843.0,1.5,2.2,9008
10702,Support,Tier 1,Support Associate,2021-06-03,04-10-2022,Yes,2.9,,51628.0,3.7,13.9,9002
10528,Support,Tier 1,Support Associate,2023-06-02,,No,3.1,,50886.0,3.7,2.6,9002
11113,Marketing,Growth,Senior Marketing Specialist,10/12/2018,,No,4.5,2022-07-15,72691.0,3.8,1.7,9025
10842,Finance,FP&A,Finance Associate,21-12-2018,,No,2.5,,69699.0,4.2,0.6,9027
10334,Engineering ,Platform,Engineering Associate,2018-12-05,,No,2.9,,113732.0,4.0,4.3,9003
10715,support,Tier 1,Senior Support Specialist,01/25/2020,,No,3.7,,48546.0,4.4,1.5,9002
10439,engineering,Data Eng,Senior Engineering Specialist,2020-11-26,2021-06-06,Yes,4.3,01/06/2025,125407.0,3.3,1.1,9013
10228,sales,SMB,Senior Sales Specialist,05/25/2019,,No,4.2,,58200.0,2.6,2.0,9022
10363,engineering,Data Eng,Senior Engineering Specialist,08/07/2024,2024-10-31,Yes,,,109903.0,,2.7,9013
10546,Support,Tier 1,Support Associate,2021-01-25,,No,1.9,01/27/2026,45998.0,4.9,0.1,9002
11165,Marketing,Growth,Marketing Associate,12/24/2019,,No,3.3,06-07-2022,67869.0,3.3,5.1,9025
10724,Finance,FP&A,Finance Associate,24-01-2023,,No,3.3,,75776.0,3.2,1.6,9027
10067,Sales,Mid-Market,Senior Sales Specialist,30-08-2023,,No,4.8,,62715.0,3.8,2.7,9028
10068,SALES,SMB,Senior Sales Specialist,01/18/2023,,No,4.7,,53112.0,2.9,2.4,9022
10717,Support,Tier 1,Support Associate,14-03-2019,2026-03-23,Yes,3.6,,53809.0,2.4,32.4,9002
10212,sales,Mid-Market,Sales Associate,10/15/2023,,No,3.7,,58597.0,2.9,0.3,9028
10013,sales,Mid-Market,Sales Associate,2020-12-12,,No,1.9,,49578.0,2.1,4.4,9028
10527,Support,Tier 2,Senior Support Specialist,19-05-2024,,No,3.9,17-11-2025,52007.0,1.9,1.0,9018
10672,support,Tier 2,Support Associate,02-02-2024,,No,2.4,07/22/2025,45363.0,3.0,0.3,9018
10300,Engineering ,Data Eng,Senior Engineering Specialist,2020-06-11,2024-06-21,Yes,3.8,,107743.0,3.5,1.4,9013
10448,Engineering ,Product Eng,Engineering Associate,12/24/2021,,No,3.1,19-10-2023,101221.0,3.3,0.3,9014
10821,Finance,FP&A,Senior Finance Specialist,2023-06-26,,No,,,,,0.1,9027
11098,marketing,Growth,Marketing Associate,03/21/2023,,No,3.1,,80251.0,3.1,5.5,9025
10987,Marketing,Brand,Marketing Associate,2024-07-26,,No,2.5,05/10/2026,72191.0,3.7,7.7,9012
10619,support,Tier 2,Support Associate,2024-04-09,,No,1.8,,51716.0,2.7,3.3,9018
11161,marketing,Growth,Marketing Associate,29-09-2022,,No,3.4,,74357.0,2.7,0.9,9025
10840,FINANCE,Accounting,Senior Finance Specialist,06/06/2019,,No,4.0,03/02/2021,92846.0,4.9,11.3,9010
10549,support,Tier 1,Support Associate,26-08-2023,,No,1.8,,50520.0,4.7,0.4,9002
10483,Support,Tier 2,Support Associate,2021-06-27,,No,3.3,,47089.0,4.3,1.1,9018
11143,Marketing,Growth,Marketing Associate,09/15/2024,,No,2.4,,64310.0,2.2,1.8,9025
10591,support,Tier 1,Support Associate,10-04-2025,,No,2.1,,49501.0,3.0,1.0,9002
10480,engineering,Product Eng,Senior Engineering Specialist,03-01-2024,,No,3.9,02-05-2026,104264.0,3.8,5.2,9014
10274,Engineering ,Data Eng,Engineering Associate,09/13/2018,,No,2.4,,103617.0,4.4,1.2,9013
10395,Engineering,Product Eng,Senior Engineering Specialist,01/18/2019,,No,3.8,24-05-2021,117696.0,1.0,3.9,9014
10238,SALES,SMB,Sales Associate,10/22/2023,,No,3.6,2025-01-10,58198.0,3.4,1.8,9022
10443,Engineering ,Data Eng,Engineering Associate,17-05-2023,,No,3.3,2024-06-04,123189.0,4.4,3.6,9013
10003,Sales,Mid-Market,Sales Associate,11-02-2024,,No,2.8,08/15/2024,57532.0,2.8,0.5,9028
10007,Sales,Enterprise,Sales Associate,06/01/2025,,No,2.7,01/26/2026,55439.0,2.8,2.3,9008
10312,Engineering ,Data Eng,Engineering Associate,10/16/2022,19-11-2024,Yes,3.6,,99380.0,4.3,2.4,9013
11139,marketing,Growth,Senior Marketing Specialist,2021-09-22,,No,3.9,,73797.0,3.8,0.4,9025
10839,FINANCE,Accounting,Finance Associate,2022-03-10,,No,,,,,5.0,9010
10514,Support,Tier 2,Support Associate,2018-03-20,,No,3.0,12/14/2018,52877.0,1.0,5.6,9018
10635,Support,Tier 2,Support Associate,2023-01-21,,No,3.0,,50248.0,3.1,8.7,9018
10216,SALES,Enterprise,Sales Associate,03/21/2021,,No,3.2,,54100.0,4.8,4.0,9008
11132,Marketing,Growth,Marketing Associate,2019-01-10,2019-05-09,Yes,3.1,03-09-2021,66533.0,4.1,30.9,9025
10028,Sales,Mid-Market,Sales Associate,2025-04-30,2026-01-21,Yes,3.5,,55616.0,2.6,0.6,9028
11181,Marketing,Growth,Marketing Associate,19-10-2019,,No,3.2,06/08/2023,61217.0,2.9,6.2,9025
11014,Marketing,Brand,Marketing Associate,2018-05-02,,No,3.0,,69409.0,3.2,6.0,9012
11082,marketing,Growth,Senior Marketing Specialist,01-08-2020,,No,3.9,,71213.0,1.5,0.2,9025
10813,FINANCE,FP&A,Finance Associate,2024-01-22,,No,2.2,,73010.0,4.9,0.5,9027
10494,Support,Tier 2,Support Associate,10/02/2022,,No,2.2,,50454.0,3.4,0.1,9018
10651,support,Tier 2,Senior Support Specialist,01/28/2025,,No,5.0,,52065.0,2.9,6.9,9018
10766,FINANCE,FP&A,Finance Associate,01/16/2019,,No,,,,,2.8,9027
11091,marketing,Growth,Marketing Associate,2024-01-03,,No,3.1,06-04-2026,76410.0,1.2,0.2,9025
10355,Engineering,Platform,Engineering Associate,28-04-2024,,No,2.0,05/11/2026,97800.0,,4.6,9003
11073,marketing,Growth,Senior Marketing Specialist,2024-04-09,,No,4.0,,73433.0,3.2,4.9,9025
11000,marketing,Brand,Senior Marketing Specialist,2018-03-27,,No,4.4,,69253.0,3.5,0.4,9012
10257,engineering,Platform,Engineering Associate,2019-02-01,,No,2.8,,83763.0,4.4,9.2,9003
10292,Engineering ,Platform,Engineering Associate,03/22/2023,,No,2.6,,101404.0,3.6,5.9,9003
10026,sales,Enterprise,Sales Associate,2024-05-27,,No,3.4,,53570.0,3.1,5.7,9008
10337,engineering,Platform,Engineering Associate,2021-07-12,,No,3.4,01/06/2026,104312.0,3.9,1.4,9003
10423,engineering,Data Eng,Senior Engineering Specialist,14-02-2023,,No,4.0,,109536.0,2.4,7.7,9013
10048,sales,Mid-Market,Sales Associate,2019-09-26,,No,3.7,2022-03-19,56446.0,5.0,1.7,9028
10319,engineering,Data Eng,Engineering Associate,04/17/2020,,No,2.1,17-12-2023,94619.0,4.2,15.2,9013
10107,Sales,SMB,Sales Associate,2019-04-16,,No,2.8,,57938.0,2.0,1.5,9022
10424,Engineering,Data Eng,Engineering Associate,20-09-2020,,No,,,,,10.7,9013
10056,SALES,Mid-Market,Senior Sales Specialist,2020-03-18,29-01-2024,Yes,4.4,,62248.0,3.9,0.9,9028
10544,Support,Tier 2,Support Associate,14-09-2023,,No,3.3,,51263.0,4.0,1.1,9018
10214,sales,Enterprise,Sales Associate,2022-06-12,,No,1.5,,55724.0,1.9,3.9,9008
10121,sales,Enterprise,Sales Associate,08/04/2023,,No,2.6,,55495.0,4.3,5.2,9008
11011,marketing,Growth,Senior Marketing Specialist,12/04/2022,,No,4.4,27-01-2026,67749.0,2.3,0.1,9025
10885,Finance,FP&A,Senior Finance Specialist,01/21/2021,,No,4.5,,95998.0,2.6,1.3,9027
10542,support,Tier 1,Support Associate,02/06/2025,,No,2.5,,49439.0,3.6,2.7,9002
10073,sales,Mid-Market,Senior Sales Specialist,02/15/2024,,No,4.2,,59284.0,3.2,2.7,9028
10629,support,Tier 2,Support Associate,07/10/2023,,No,2.6,,50003.0,3.3,0.2,9018
11179,marketing,Brand,Marketing Associate,2018-12-23,,No,,,,,7.9,9012
10786,Finance,Accounting,Senior Finance Specialist,18-02-2022,,No,3.8,,88094.0,2.9,2.2,9010
10452,Engineering,Product Eng,Engineering Associate,01-09-2018,,No,2.9,,107286.0,5.0,1.2,9014
10933,Finance,Accounting,Finance Associate,11/19/2022,,No,3.1,,70236.0,4.3,0.2,9010
10882,Finance,FP&A,Senior Finance Specialist,27-04-2018,,No,4.1,,77489.0,5.0,1.2,9027
10576,Support,Tier 2,Support Associate,2020-05-17,,No,3.2,,52777.0,3.4,0.5,9018
10586,support,Tier 2,Support Associate,2025-05-02,,No,2.1,05/14/2026,48173.0,2.4,0.7,9018
10462,Engineering ,Product Eng,Senior Engineering Specialist,01-04-2022,,No,3.9,,107588.0,2.6,7.2,9014
10523,support,Tier 2,Support Associate,12/17/2020,07-02-2022,Yes,2.5,,47934.0,3.4,4.1,9018
10326,Engineering,Platform,Senior Engineering Specialist,30-01-2024,,No,4.2,,116331.0,5.0,11.8,9003
10534,support,Tier 1,Support Associate,11/19/2018,,No,3.2,,48747.0,3.6,0.4,9002
10965,Marketing,Brand,Marketing Associate,2019-11-27,,No,3.4,,77801.0,3.5,0.5,9012
10317,engineering,Platform,Engineering Associate,08/03/2024,,No,3.3,,111262.0,3.1,4.3,9003
10645,Support,Tier 1,Support Associate,2020-01-24,,No,3.6,2023-05-18,54045.0,2.0,6.7,9002
10866,FINANCE,FP&A,Senior Finance Specialist,2019-04-24,,No,,2022-09-21,,,12.1,9027
10550,support,Tier 2,Senior Support Specialist,07/15/2024,,No,3.9,,47760.0,5.0,0.9,9018
10712,Support,Tier 1,Support Associate,2022-10-13,,No,2.6,25-04-2026,45271.0,4.9,2.8,9002
11047,Marketing,Brand,Senior Marketing Specialist,2023-03-19,07/16/2023,Yes,4.9,,71570.0,3.8,1.4,9012
11051,marketing,Growth,Marketing Associate,01/03/2018,,No,3.2,24-04-2021,72991.0,3.3,9.5,9025
11005,marketing,Growth,Senior Marketing Specialist,07-05-2020,,No,4.3,2023-10-07,76822.0,2.2,0.2,9025
10061,Sales,Enterprise,Sales Associate,08-03-2021,,No,2.8,04/07/2026,59936.0,5.0,0.3,9008
10807,FINANCE,Accounting,Finance Associate,2020-11-20,05/29/2025,Yes,3.1,07/23/2023,86244.0,4.1,1.8,9010
10093,SALES,Mid-Market,Senior Sales Specialist,20-02-2022,,No,4.0,,57721.0,3.1,0.3,9028
11114,marketing,Brand,Senior Marketing Specialist,2023-10-25,,No,4.4,,71035.0,4.1,4.2,9012
10429,Engineering ,Data Eng,Engineering Associate,2022-03-06,,No,2.3,,104977.0,2.7,5.8,9013
10352,Engineering,Product Eng,Engineering Associate,10/30/2022,,No,2.8,,98999.0,3.1,0.3,9014
10975,marketing,Growth,Marketing Associate,08/18/2021,14-06-2026,Yes,,,,,2.7,9025
10281,Engineering,Platform,Engineering Associate,2020-09-20,,No,2.8,07/08/2022,106718.0,1.8,35.0,9003
10529,Support,Tier 2,Senior Support Specialist,06-05-2025,,No,4.4,,48375.0,3.4,0.3,9018
10434,Engineering ,Product Eng,Senior Engineering Specialist,21-12-2020,30-08-2025,Yes,3.7,,110335.0,4.7,4.9,9014
10360,Engineering,Platform,Engineering Associate,13-10-2020,,No,2.4,,90781.0,1.8,1.6,9003
10970,marketing,Growth,Marketing Associate,07/21/2023,,No,3.4,,65667.0,2.6,10.0,9025
10571,Support,Tier 2,Senior Support Specialist,09-11-2022,,No,,20-05-2023,55514.0,,0.2,9018
10870,FINANCE,FP&A,Finance Associate,2023-05-16,,No,3.3,,80320.0,2.5,0.1,9027
10705,support,Tier 2,Support Associate,2025-05-05,2026-06-07,Yes,3.2,06/07/2026,50307.0,1.6,3.8,9018
10756,FINANCE,FP&A,Finance Associate,05/31/2023,,No,2.2,2025-04-05,79485.0,3.6,1.8,9027
10754,FINANCE,FP&A,Finance Associate,2021-01-17,,No,3.0,27-01-2024,60900.0,2.9,0.4,9027
10183,SALES,Enterprise,Sales Associate,2018-02-01,,No,2.2,20-07-2024,56246.0,1.7,0.9,9008
10668,Support,Tier 1,Support Associate,06/22/2018,,No,2.7,,53651.0,5.0,0.7,9002
10967,marketing,Brand,Marketing Associate,28-10-2022,,No,3.7,,76777.0,3.9,0.3,9012
10111,Sales,Enterprise,Sales Associate,26-07-2020,,No,3.0,,60021.0,4.9,0.4,9008
10371,Engineering ,Data Eng,Engineering Associate,2022-05-11,,No,3.6,01-06-2025,126945.0,4.9,0.1,9013
10240,sales,Mid-Market,Sales Associate,29-12-2022,,No,3.4,,57987.0,5.0,0.3,9028
10737,FINANCE,FP&A,Finance Associate,04/29/2025,,No,3.6,2026-03-22,82845.0,4.6,0.9,9027
10655,support,Tier 2,Support Associate,02/12/2020,,No,2.9,2022-06-09,49185.0,3.9,0.2,9018
10618,Support,Tier 2,Support Associate,2021-12-17,,No,2.6,16-07-2022,45416.0,2.0,0.8,9018
10205,SALES,Enterprise,Sales Associate,18-07-2019,,No,3.1,,58917.0,4.5,0.5,9008
11186,Marketing,Brand,Marketing Associate,06/06/2019,,No,2.3,,58519.0,3.8,1.1,9012
10262,Engineering,Product Eng,Engineering Associate,07/10/2022,,No,2.5,,117346.0,4.0,1.4,9014
10533,support,Tier 2,Support Associate,09/13/2020,,No,3.6,,49724.0,1.6,0.8,9018
10747,Finance,Accounting,Senior Finance Specialist,2021-10-30,,No,4.3,,79645.0,3.5,1.1,9010
10340,Engineering,Data Eng,Engineering Associate,19-11-2024,,No,2.2,,100654.0,4.2,1.8,9013
10694,Support,Tier 1,Support Associate,2019-09-20,,No,3.1,03/17/2025,46914.0,4.9,7.1,9002
11179,marketing,Brand,Marketing Associate,2018-12-23,,No,,,,,7.9,9012
11055,Marketing,Brand,Marketing Associate,31-10-2021,,No,2.8,2026-03-15,72600.0,3.3,1.4,9012
10184,sales,Mid-Market,Senior Sales Specialist,2025-06-29,09/18/2025,Yes,4.8,,58205.0,4.4,5.6,9028
10138,sales,SMB,Sales Associate,08/03/2024,,No,1.0,,51226.0,2.5,0.7,9022
11184,Marketing,Brand,Marketing Associate,2025-05-02,,No,2.4,,63162.0,4.5,2.3,9012
10909,FINANCE,Accounting,Finance Associate,29-12-2021,,No,3.3,,85825.0,5.0,8.0,9010
10658,Support,Tier 2,Support Associate,2020-02-09,,No,1.7,,42077.0,2.1,1.9,9018
10081,SALES,SMB,Senior Sales Specialist,15-11-2020,,No,4.3,,56706.0,5.0,1.0,9022
10765,FINANCE,Accounting,Finance Associate,22-03-2020,,No,3.3,,80698.0,4.1,6.8,9010
10826,Finance,FP&A,Finance Associate,05/10/2019,,No,2.1,2023-12-30,70996.0,3.9,4.1,9027
10903,FINANCE,Accounting,Senior Finance Specialist,16-07-2023,,No,3.7,,72544.0,4.8,2.1,9010
10030,Sales,Enterprise,Senior Sales Specialist,2018-07-27,,No,4.5,02/09/2020,50654.0,3.4,8.9,9008
10345,Engineering,Platform,Senior Engineering Specialist,2022-11-01,,No,,,,,1.9,9003
10166,SALES,Mid-Market,Sales Associate,08/24/2021,,No,3.7,2024-12-21,56903.0,3.0,1.3,9028
10249,Engineering ,Platform,Senior Engineering Specialist,14-02-2025,,No,4.9,,104949.0,4.3,1.3,9003
10308,Engineering,Platform,Senior Engineering Specialist,2022-07-06,,No,3.7,,115372.0,3.7,12.7,9003
11109,Marketing,Brand,Marketing Associate,08/28/2021,,No,1.0,05-12-2022,67029.0,,0.5,9012
10486,support,Tier 2,Senior Support Specialist,2018-08-19,,No,4.5,21-10-2024,55449.0,3.7,4.0,9018
10347,Engineering,Product Eng,Engineering Associate,13-12-2018,,No,3.3,,110822.0,1.6,8.4,9014
10335,Engineering ,Data Eng,Engineering Associate,06/24/2018,,No,2.2,,98335.0,3.5,48.9,9013
10286,Engineering ,Platform,Senior Engineering Specialist,07-02-2018,01/09/2022,Yes,4.4,2025-10-14,109861.0,3.2,20.3,9003
10993,Marketing,Growth,Marketing Associate,2025-04-15,,No,2.3,,60727.0,3.0,0.4,9025
10098,sales,SMB,Sales Associate,02/25/2019,,No,3.6,,67213.0,2.6,3.0,9022
10507,Support,Tier 2,Support Associate,01/09/2020,,No,3.4,,53447.0,3.0,1.9,9018
11095,Marketing,Brand,Marketing Associate,02/26/2025,,No,2.9,2025-12-15,67977.0,3.2,0.9,9012
10954,Finance,FP&A,Finance Associate,2022-08-25,,No,2.2,2026-05-04,68801.0,3.4,0.2,9027
10718,support,Tier 1,Senior Support Specialist,17-04-2018,,No,5.0,,56555.0,2.2,1.3,9002
10708,Support,Tier 1,Support Associate,12/09/2023,,No,3.5,,52293.0,3.4,2.2,9002
10804,Finance,FP&A,Finance Associate,30-08-2024,,No,3.5,,84973.0,4.0,1.4,9027
10837,Finance,FP&A,Finance Associate,02/06/2019,,No,2.9,24-01-2022,80183.0,4.3,6.8,9027
10788,FINANCE,FP&A,Finance Associate,08-02-2025,,No,2.7,,67605.0,1.0,1.0,9027
10716,support,Tier 2,Support Associate,2021-05-27,,No,3.6,,58487.0,4.3,0.5,9018
10066,sales,Enterprise,Senior Sales Specialist,19-03-2023,,No,4.7,,58187.0,2.7,0.5,9008
10661,support,Tier 1,Support Associate,2021-09-14,,No,3.4,09-09-2023,63603.0,3.8,2.2,9002
10835,Finance,FP&A,Finance Associate,2024-01-11,,No,2.8,,81749.0,2.1,1.6,9027
10592,support,Tier 2,Support Associate,28-06-2024,,No,3.6,,41128.0,3.6,0.2,9018
11107,marketing,Brand,Marketing Associate,06-04-2024,,No,3.2,,73563.0,3.1,0.1,9012
11122,Marketing,Brand,Marketing Associate,06/23/2025,,No,2.4,,66744.0,2.9,0.1,9012
10303,engineering,Platform,Engineering Associate,30-04-2025,,No,2.6,,92125.0,3.6,0.6,9003
10255,engineering,Data Eng,Engineering Associate,08/12/2019,,No,3.2,,93743.0,1.8,0.7,9013
11002,marketing,Brand,Marketing Associate,05/18/2022,,No,3.6,,69289.0,2.2,0.1,9012
10974,marketing,Growth,Senior Marketing Specialist,09/08/2021,,No,4.0,,92225.0,5.0,21.2,9025
10313,engineering,Product Eng,Engineering Associate,2022-09-02,,No,2.3,2026-03-06,99585.0,2.4,2.0,9014
10773,FINANCE,Accounting,Finance Associate,2024-02-09,,No,2.3,,85996.0,3.1,1.3,9010
10222,SALES,Mid-Market,Senior Sales Specialist,09/11/2023,,No,4.7,,57304.0,2.9,1.8,9028
10478,Engineering,Data Eng,Engineering Associate,03-08-2024,,No,3.0,,96073.0,4.8,11.0,9013
10389,engineering,Data Eng,Senior Engineering Specialist,01/17/2019,07-05-2023,Yes,4.8,,110558.0,1.7,21.7,9013
10236,SALES,Mid-Market,Sales Associate,2023-01-17,,No,3.6,,56754.0,3.5,5.3,9028
10845,Finance,FP&A,Senior Finance Specialist,09/08/2022,27-06-2025,Yes,3.9,,81261.0,3.1,1.0,9027
10520,support,Tier 2,Support Associate,08/06/2022,2025-07-17,Yes,2.7,,54313.0,4.1,3.7,9018
10817,Finance,FP&A,Finance Associate,02/04/2025,,No,1.5,08/15/2025,79679.0,3.2,0.1,9027
10306,Engineering,Platform,Engineering Associate,2019-04-08,,No,3.2,,94177.0,1.8,4.2,9003
11134,Marketing,Growth,Marketing Associate,2025-01-02,,No,3.2,,68073.0,4.4,4.9,9025
11093,Marketing,Brand,Marketing Associate,03/27/2025,,No,2.6,,68700.0,1.5,8.9,9012
10803,Finance,FP&A,Finance Associate,01-01-2023,,No,2.1,2023-09-07,84447.0,5.0,3.5,9027
11192,Marketing,Brand,Marketing Associate,18-09-2019,,No,3.7,,69163.0,4.5,0.3,9012
11162,Marketing,Brand,Marketing Associate,13-08-2022,,No,3.2,,68435.0,1.2,9.0,9012
10250,Engineering,Platform,Engineering Associate,21-08-2023,,No,3.0,,94553.0,4.8,0.7,9003
