employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id,is_top_performer,tenure_years,high_overtime
10183,Sales,Mid-Market,Sales Associate,2020-05-31,,False,3.4,,52942.0,4.7,1.6,9009,False,6.08,False
11034,Marketing,Growth,Senior Marketing Specialist,2023-09-03,,False,4.5,,72944.0,3.2,36.2,9021,True,2.82,True
10044,Sales,Enterprise,Sales Associate,2022-07-12,2026-05-15,True,3.5,2023-03-10,64247.0,2.3,3.2,9018,False,3.84,False
11138,Marketing,Growth,Marketing Associate,2023-06-17,,False,1.3,2025-05-22,63112.0,2.3,2.1,9021,False,3.04,False
10267,Engineering,Data Eng,Engineering Associate,2024-12-28,,False,2.8,,109351.0,2.6,0.9,9008,False,1.5,False
10845,Finance,FP&A,Senior Finance Specialist,2018-05-24,,False,4.0,2023-09-03,88476.0,5.0,4.0,9014,True,8.1,False
10781,Finance,Accounting,Finance Associate,2022-07-14,,False,3.3,2025-12-18,75146.0,3.0,0.1,9003,False,3.96,False
10930,Finance,FP&A,Finance Associate,2018-07-03,,False,3.5,,74993.0,3.8,13.1,9014,False,7.99,False
10185,Sales,SMB,Senior Sales Specialist,2019-10-13,,False,3.9,2022-10-06,62787.0,5.0,1.1,9037,False,6.71,False
10834,Finance,FP&A,Finance Associate,2024-05-26,,False,3.4,,84058.0,4.7,23.5,9014,False,2.09,True
10120,Sales,Enterprise,Sales Associate,2020-02-28,,False,3.5,,57630.0,2.1,4.2,9018,False,6.34,False
10618,Support,Tier 1,Support Associate,2018-07-22,,False,3.4,2021-06-02,55492.0,3.4,1.3,9000,False,7.94,False
10778,Finance,Accounting,Senior Finance Specialist,2023-03-01,2023-07-05,True,4.2,2023-11-18,83870.0,3.3,0.6,9003,True,0.34,False
11115,Marketing,Brand,Marketing Associate,2020-03-13,,False,2.8,2021-10-19,68546.0,2.4,12.6,9026,False,6.3,False
10954,Finance,Accounting,Finance Associate,2021-12-11,,False,3.3,2023-01-15,73415.0,2.9,1.5,9003,False,4.55,False
10300,Engineering,Data Eng,Senior Engineering Specialist,2022-11-10,2025-02-06,True,5.0,2024-10-12,103280.0,5.0,1.4,9008,True,2.24,False
10045,Sales,Mid-Market,Sales Associate,2021-04-08,,False,3.3,2025-05-13,55275.0,3.2,0.1,9009,False,5.23,False
10438,Engineering,Product Eng,Senior Engineering Specialist,2021-12-23,,False,3.7,2024-10-03,102980.0,4.9,0.8,9019,False,4.52,False
10789,Finance,Accounting,Senior Finance Specialist,2019-02-14,,False,3.9,,83135.0,2.5,5.9,9003,False,7.37,False
10337,Engineering,Product Eng,Engineering Associate,2023-10-05,2024-04-22,True,3.0,,106546.0,3.9,9.1,9019,False,0.55,False
11122,Marketing,Brand,Marketing Associate,2021-11-26,2024-07-04,True,1.0,,65601.0,4.7,2.7,9026,False,2.6,False
10994,Marketing,Brand,Marketing Associate,2025-06-22,,False,3.5,2026-10-04,63535.0,4.1,4.8,9026,False,1.02,False
10581,Support,Tier 1,Senior Support Specialist,2024-01-12,,False,3.9,,60714.0,4.3,0.3,9000,False,2.46,False
10199,Sales,SMB,Sales Associate,2022-08-17,,False,3.1,,60395.0,2.1,12.8,9037,False,3.87,False
11018,Marketing,Growth,Senior Marketing Specialist,2018-12-20,,False,4.1,,82675.0,3.5,4.4,9021,True,7.53,False
10347,Engineering,Data Eng,Senior Engineering Specialist,2022-03-06,,False,3.8,,110334.0,3.8,0.9,9008,False,4.32,False
10705,Support,Tier 2,Senior Support Specialist,2025-03-23,,False,3.8,,48934.0,1.8,5.6,9038,False,1.27,False
10829,Finance,Accounting,Finance Associate,2023-06-23,,False,3.6,2023-12-27,69686.0,3.7,0.4,9003,False,3.02,False
10290,Engineering,Data Eng,Engineering Associate,2020-10-14,,False,3.1,2023-03-09,108118.0,4.9,6.9,9008,False,5.71,False
10769,Finance,FP&A,Finance Associate,2018-12-20,,False,3.7,2025-01-03,83878.0,2.8,1.4,9014,False,7.53,False
10464,Engineering,Product Eng,Engineering Associate,2024-06-23,,False,1.9,2026-07-01,93485.0,3.4,3.5,9019,False,2.02,False
10201,Sales,Mid-Market,Sales Associate,2024-06-11,,False,1.8,,44328.0,3.2,1.6,9009,False,2.05,False
11116,Marketing,Growth,Senior Marketing Specialist,2023-01-27,2026-02-22,True,4.2,2026-05-23,69705.0,4.1,0.8,9021,True,3.07,False
10459,Engineering,Platform,Engineering Associate,2020-03-06,,False,3.5,,92038.0,2.4,1.5,9032,False,6.32,False
11132,Marketing,Growth,Senior Marketing Specialist,2024-12-11,,False,4.2,,68721.0,5.0,2.9,9021,True,1.55,False
10051,Sales,Enterprise,Sales Associate,2022-09-12,,False,3.4,,56626.0,3.3,2.7,9018,False,3.8,False
10747,Finance,FP&A,Finance Associate,2024-10-26,,False,2.4,,70434.0,3.9,3.8,9014,False,1.68,False
10944,Finance,FP&A,Senior Finance Specialist,2019-02-05,,False,5.0,,89061.0,3.2,3.5,9014,True,7.4,False
10518,Support,Tier 2,Support Associate,2018-03-28,,False,3.1,2021-11-05,48835.0,2.5,5.0,9038,False,8.26,False
10252,Engineering,Data Eng,Engineering Associate,2022-02-23,,False,3.6,,80672.0,2.7,1.2,9008,False,4.35,False
10813,Finance,FP&A,Senior Finance Specialist,2023-02-07,,False,4.9,2023-08-09,88974.0,3.1,0.0,9014,True,3.39,False
10419,Engineering,Data Eng,Senior Engineering Specialist,2020-04-06,,False,3.2,,Unknown,Unknown,0.2,9008,False,6.23,False
10407,Engineering,Data Eng,Engineering Associate,2023-11-19,2026-05-01,True,3.7,,113953.0,Unknown,11.7,9008,False,2.45,False
10631,Support,Tier 2,Support Associate,2020-11-18,,False,3.5,2022-01-26,44943.0,5.0,27.1,9038,False,5.61,True
10913,Finance,Accounting,Finance Associate,2025-06-01,,False,2.1,,81265.0,1.8,4.9,9003,False,1.08,False
10525,Support,Tier 2,Support Associate,2025-01-24,,False,3.2,,Unknown,Unknown,7.9,9038,False,1.43,False
10698,Support,Tier 2,Senior Support Specialist,2025-07-02,,False,4.4,2025-12-01,55956.0,3.5,1.0,9038,True,0.99,False
10664,Support,Tier 2,Support Associate,2025-04-02,,False,3.2,,49682.0,2.7,0.4,9038,False,1.24,False
10368,Engineering,Product Eng,Senior Engineering Specialist,2019-04-13,2019-09-06,True,4.1,,115621.0,2.7,9.2,9019,True,0.4,False
10744,Finance,FP&A,Finance Associate,2019-08-29,,False,2.7,2023-10-23,77426.0,4.0,0.8,9014,False,6.84,False
10587,Support,Tier 1,Senior Support Specialist,2025-05-26,,False,4.1,,55204.0,3.3,1.9,9000,True,1.1,False
10352,Engineering,Data Eng,Engineering Associate,2023-10-21,,False,1.8,,108373.0,3.7,2.7,9008,False,2.69,False
10245,Engineering,Product Eng,Engineering Associate,2021-11-04,,False,2.5,2024-03-29,98065.0,4.5,0.2,9019,False,4.65,False
10598,Support,Tier 1,Support Associate,2019-07-21,2023-11-17,True,2.1,2026-05-06,49655.0,2.6,6.1,9000,False,4.33,False
10110,Sales,Mid-Market,Sales Associate,2022-12-25,,False,3.3,2025-02-07,55507.0,3.9,4.9,9009,False,3.51,False
10806,Finance,Accounting,Finance Associate,2025-04-30,,False,2.6,,72518.0,4.2,9.2,9003,False,1.17,False
11006,Marketing,Growth,Marketing Associate,2018-03-20,,False,3.2,2023-11-23,81054.0,3.6,1.3,9021,False,8.28,False
10669,Support,Tier 2,Senior Support Specialist,2023-12-16,2024-07-19,True,4.0,2025-03-12,56217.0,5.0,5.4,9038,True,0.59,False
10010,Sales,SMB,Sales Associate,2022-05-07,,False,3.2,2023-05-02,52771.0,1.7,0.3,9037,False,4.15,False
10870,Finance,Accounting,Finance Associate,2025-02-26,,False,1.9,2025-11-17,64673.0,3.5,0.2,9003,False,1.34,False
10428,Engineering,Data Eng,Engineering Associate,2022-07-09,,False,3.2,,103282.0,Unknown,1.7,9008,False,3.98,False
10158,Sales,SMB,Senior Sales Specialist,2025-03-03,,False,3.9,,62621.0,2.1,1.2,9037,False,1.33,False
10148,Sales,SMB,Sales Associate,2021-10-20,,False,2.0,2023-12-29,52550.0,3.6,4.7,9037,False,4.69,False
10614,Support,Tier 1,Senior Support Specialist,2018-01-04,,False,3.7,,57282.0,3.3,5.3,9000,False,8.48,False
10066,Sales,SMB,Sales Associate,2025-02-26,,False,3.2,2025-12-23,58400.0,3.1,3.2,9037,False,1.34,False
10191,Sales,SMB,Senior Sales Specialist,2020-01-15,,False,3.9,2023-06-03,52927.0,4.5,3.0,9037,False,6.46,False
10244,Engineering,Platform,Engineering Associate,2022-10-01,,False,3.2,,100245.0,3.0,37.8,9032,False,3.75,True
10543,Support,Tier 1,Support Associate,2024-08-08,,False,3.2,2026-04-06,50893.0,5.0,6.9,9000,False,1.89,False
10559,Support,Tier 2,Support Associate,2021-06-11,2024-08-02,True,3.5,,52010.0,1.9,4.4,9038,False,3.14,False
10008,Sales,SMB,Sales Associate,2022-03-15,,False,3.4,,55756.0,1.0,1.4,9037,False,4.29,False
10113,Sales,Mid-Market,Sales Associate,2019-06-10,,False,2.6,2021-08-30,49852.0,4.3,1.6,9009,False,7.06,False
10815,Finance,Accounting,Finance Associate,2018-09-24,,False,2.3,,77933.0,4.2,0.1,9003,False,7.76,False
10132,Sales,SMB,Sales Associate,2023-12-30,,False,2.0,2025-02-18,54163.0,3.3,8.6,9037,False,2.5,False
10295,Engineering,Data Eng,Engineering Associate,2020-11-16,2022-11-18,True,2.9,2023-03-08,90036.0,4.9,14.6,9008,False,2.0,False
10833,Finance,FP&A,Finance Associate,2019-02-18,,False,3.4,,75523.0,5.0,2.5,9014,False,7.36,False
10165,Sales,SMB,Senior Sales Specialist,2019-01-25,2022-11-02,True,3.7,2023-08-18,56693.0,3.1,7.4,9037,False,3.77,False
10549,Support,Tier 1,Support Associate,2018-09-29,,False,3.3,,54390.0,2.7,0.4,9000,False,7.75,False
10985,Marketing,Growth,Senior Marketing Specialist,2021-03-31,,False,4.8,,83263.0,2.1,0.2,9021,True,5.25,False
10236,Sales,Enterprise,Sales Associate,2022-06-18,,False,1.0,,42432.0,4.8,3.1,9018,False,4.03,False
10306,Engineering,Platform,Senior Engineering Specialist,2022-10-22,,False,5.0,,118695.0,4.4,1.4,9032,True,3.69,False
10708,Support,Tier 1,Support Associate,2023-02-26,,False,2.9,,50274.0,4.1,2.2,9000,False,3.34,False
10938,Finance,FP&A,Finance Associate,2022-08-05,,False,3.1,2023-08-16,72598.0,5.0,0.6,9014,False,3.9,False
10642,Support,Tier 2,Senior Support Specialist,2020-11-10,,False,4.0,,55543.0,4.0,0.6,9038,True,5.63,False
10936,Finance,FP&A,Finance Associate,2018-02-22,,False,2.7,2025-11-03,81810.0,3.9,7.3,9014,False,8.35,False
10125,Sales,Mid-Market,Senior Sales Specialist,2019-01-06,,False,4.1,,61569.0,4.9,3.3,9009,True,7.48,False
10693,Support,Tier 1,Support Associate,2022-07-30,,False,2.8,2023-05-04,51546.0,2.0,0.6,9000,False,3.92,False
10830,Finance,FP&A,Finance Associate,2021-01-03,,False,2.7,,69023.0,2.7,0.1,9014,False,5.49,False
10592,Support,Tier 2,Support Associate,2023-04-26,,False,1.9,,53095.0,4.5,5.8,9038,False,3.18,False
10947,Finance,Accounting,Finance Associate,2019-10-10,,False,2.7,,85540.0,1.4,0.2,9003,False,6.72,False
10177,Sales,Mid-Market,Sales Associate,2023-12-26,,False,3.0,,63234.0,3.7,2.2,9009,False,2.51,False
10570,Support,Tier 1,Support Associate,2019-01-11,,False,2.2,2019-10-14,43785.0,3.9,0.3,9000,False,7.47,False
10937,Finance,Accounting,Senior Finance Specialist,2019-10-08,,False,4.2,,100212.0,2.5,7.4,9003,True,6.73,False
10091,Sales,SMB,Sales Associate,2023-11-08,,False,2.7,2025-12-30,53065.0,3.4,1.1,9037,False,2.64,False
10327,Engineering,Platform,Engineering Associate,2019-12-21,,False,2.2,2021-01-18,100394.0,4.4,0.8,9032,False,6.52,False
11066,Marketing,Growth,Senior Marketing Specialist,2025-01-29,,False,4.4,,80339.0,2.9,6.5,9021,True,1.42,False
10058,Sales,Mid-Market,Sales Associate,2019-06-18,,False,2.8,,59126.0,3.8,1.3,9009,False,7.03,False
10041,Sales,Mid-Market,Sales Associate,2024-11-02,,False,1.9,,44850.0,3.2,2.1,9009,False,1.66,False
10418,Engineering,Data Eng,Senior Engineering Specialist,2024-08-06,2025-05-30,True,4.5,2025-11-28,112218.0,1.9,19.1,9008,True,0.81,True
10293,Engineering,Platform,Senior Engineering Specialist,2020-07-31,,False,4.1,,109543.0,3.7,0.9,9032,True,5.91,False
10268,Engineering,Product Eng,Senior Engineering Specialist,2023-04-30,,False,3.7,2023-10-29,102225.0,4.0,10.1,9019,False,3.17,False
10634,Support,Tier 1,Support Associate,2021-05-11,2024-01-13,True,3.6,,48061.0,4.0,5.1,9000,False,2.67,False
10601,Support,Tier 2,Support Associate,2023-05-13,,False,3.3,2025-12-24,53324.0,4.2,3.0,9038,False,3.13,False
10663,Support,Tier 1,Support Associate,2024-09-08,,False,3.2,,Unknown,Unknown,0.1,9000,False,1.81,False
10934,Finance,FP&A,Finance Associate,2021-07-08,,False,2.2,,69665.0,2.8,1.4,9014,False,4.98,False
10742,Finance,Accounting,Finance Associate,2018-12-01,,False,2.9,,77030.0,3.5,2.2,9003,False,7.58,False
10131,Sales,Enterprise,Sales Associate,2024-02-25,,False,2.5,2025-02-03,53132.0,3.3,2.7,9018,False,2.34,False
10111,Sales,Mid-Market,Senior Sales Specialist,2022-09-06,,False,4.1,,50815.0,3.2,1.5,9009,True,3.81,False
11003,Marketing,Growth,Marketing Associate,2024-02-07,,False,3.2,,69946.0,2.3,0.0,9021,False,2.39,False
10034,Sales,Enterprise,Senior Sales Specialist,2025-04-03,,False,5.0,,65322.0,3.9,3.5,9018,True,1.24,False
11147,Marketing,Growth,Senior Marketing Specialist,2021-03-18,,False,4.9,,74244.0,3.6,10.7,9021,True,5.28,False
11072,Marketing,Brand,Marketing Associate,2024-06-27,,False,3.2,,67653.0,Unknown,5.4,9026,False,2.01,False
10430,Engineering,Data Eng,Senior Engineering Specialist,2018-12-02,,False,4.1,2021-03-07,99305.0,3.6,0.0,9008,True,7.58,False
10209,Sales,Mid-Market,Sales Associate,2020-02-19,,False,2.0,,56180.0,2.9,2.9,9009,False,6.36,False
10115,Sales,Mid-Market,Sales Associate,2023-01-07,,False,2.2,2024-05-31,59937.0,5.0,1.5,9009,False,3.48,False
10681,Support,Tier 2,Support Associate,2018-04-25,,False,3.2,2019-11-09,54963.0,2.9,9.7,9038,False,8.18,False
10996,Marketing,Brand,Marketing Associate,2023-08-22,,False,3.1,,65944.0,3.3,3.1,9026,False,2.86,False
10547,Support,Tier 1,Senior Support Specialist,2019-11-09,2023-07-15,True,3.9,2021-03-26,56786.0,4.6,8.4,9000,False,3.68,False
10963,Marketing,Brand,Marketing Associate,2022-10-25,,False,3.0,,61150.0,3.5,1.9,9026,False,3.68,False
10213,Sales,Enterprise,Sales Associate,2025-03-06,,False,3.6,2026-02-16,55192.0,3.6,0.2,9018,False,1.32,False
10053,Sales,SMB,Sales Associate,2018-02-09,,False,2.9,,54494.0,3.3,2.7,9037,False,8.39,False
11010,Marketing,Growth,Marketing Associate,2022-07-04,,False,2.6,2024-12-06,67789.0,4.7,1.2,9021,False,3.99,False
10473,Engineering,Platform,Engineering Associate,2019-07-30,,False,2.3,,79823.0,2.8,12.5,9032,False,6.92,False
11070,Marketing,Growth,Senior Marketing Specialist,2018-06-20,,False,3.8,2019-12-09,77530.0,Unknown,6.8,9021,False,8.03,False
10042,Sales,SMB,Sales Associate,2022-07-23,,False,2.9,2025-06-23,61674.0,3.3,4.2,9037,False,3.94,False
10301,Engineering,Data Eng,Engineering Associate,2021-08-21,,False,1.7,,100884.0,2.9,8.4,9008,False,4.86,False
10449,Engineering,Platform,Engineering Associate,2018-04-26,,False,1.3,2021-06-19,96994.0,Unknown,19.7,9032,False,8.18,True
10569,Support,Tier 1,Support Associate,2022-03-03,,False,2.6,,51786.0,4.3,2.6,9000,False,4.33,False
10839,Finance,Accounting,Finance Associate,2024-11-27,,False,2.9,,83229.0,2.8,7.3,9003,False,1.59,False
10376,Engineering,Platform,Senior Engineering Specialist,2022-07-28,,False,3.8,,115672.0,Unknown,2.4,9032,False,3.92,False
10896,Finance,FP&A,Finance Associate,2023-04-10,,False,3.0,,80609.0,2.9,1.0,9014,False,3.22,False
10262,Engineering,Data Eng,Engineering Associate,2018-05-01,,False,2.8,,116366.0,4.1,6.6,9008,False,8.16,False
11169,Marketing,Brand,Marketing Associate,2025-01-23,,False,2.6,2026-03-24,64064.0,3.5,1.8,9026,False,1.43,False
10377,Engineering,Platform,Senior Engineering Specialist,2020-02-25,,False,3.9,2026-04-03,108642.0,2.4,0.4,9032,False,6.34,False
11192,Marketing,Brand,Marketing Associate,2024-01-25,,False,1.4,2025-08-13,66553.0,2.6,7.4,9026,False,2.43,False
10170,Sales,Mid-Market,Sales Associate,2020-04-14,,False,3.5,2022-08-13,64224.0,2.5,11.6,9009,False,6.21,False
11127,Marketing,Brand,Senior Marketing Specialist,2023-10-14,2024-04-23,True,4.5,2026-04-27,73862.0,4.0,0.7,9026,True,0.53,False
10810,Finance,FP&A,Finance Associate,2020-05-25,,False,2.4,2026-03-21,70836.0,4.0,1.2,9014,False,6.1,False
10275,Engineering,Product Eng,Engineering Associate,2024-06-07,,False,3.3,,116723.0,2.8,5.6,9019,False,2.06,False
10385,Engineering,Product Eng,Engineering Associate,2021-11-04,,False,2.7,2024-08-16,99605.0,5.0,13.0,9019,False,4.65,False
10889,Finance,FP&A,Senior Finance Specialist,2022-01-02,,False,5.0,2025-05-01,80626.0,3.1,0.0,9014,True,4.49,False
10318,Engineering,Data Eng,Engineering Associate,2023-09-29,,False,2.1,,111794.0,2.7,0.6,9008,False,2.75,False
11168,Marketing,Growth,Marketing Associate,2023-04-14,,False,2.5,2025-09-20,64512.0,4.8,1.3,9021,False,3.21,False
10964,Marketing,Brand,Marketing Associate,2020-04-27,,False,2.7,,69212.0,4.3,2.8,9026,False,6.17,False
10561,Support,Tier 1,Support Associate,2023-09-24,,False,3.7,,51583.0,3.9,24.4,9000,False,2.77,True
10883,Finance,Accounting,Senior Finance Specialist,2018-11-26,,False,3.8,2025-05-28,98601.0,4.1,2.4,9003,False,7.59,False
10646,Support,Tier 2,Senior Support Specialist,2024-09-06,,False,5.0,2025-12-28,53471.0,2.5,18.5,9038,True,1.81,True
11021,Marketing,Growth,Senior Marketing Specialist,2020-04-14,,False,4.1,,58271.0,2.4,1.1,9021,True,6.21,False
10292,Engineering,Product Eng,Senior Engineering Specialist,2024-12-02,2025-09-19,True,4.2,,116862.0,3.1,1.2,9019,True,0.8,False
10679,Support,Tier 2,Support Associate,2018-10-20,2023-09-05,True,2.6,2021-04-12,43452.0,Unknown,2.9,9038,False,4.88,False
10667,Support,Tier 2,Support Associate,2023-08-24,2026-02-24,True,2.3,,51597.0,3.3,3.5,9038,False,2.51,False
10884,Finance,FP&A,Finance Associate,2025-03-26,2025-08-29,True,1.5,,64201.0,2.5,5.0,9014,False,0.43,False
10049,Sales,Mid-Market,Senior Sales Specialist,2018-03-13,,False,4.5,2023-01-25,58101.0,2.1,1.3,9009,True,8.3,False
11119,Marketing,Brand,Marketing Associate,2022-11-05,,False,3.6,,71952.0,3.9,2.7,9026,False,3.65,False
10691,Support,Tier 2,Senior Support Specialist,2025-01-11,,False,3.8,,59364.0,4.7,4.6,9038,False,1.46,False
10776,Finance,FP&A,Finance Associate,2022-10-30,,False,3.4,2025-01-16,76952.0,4.6,1.3,9014,False,3.67,False
11027,Marketing,Growth,Marketing Associate,2022-04-02,,False,3.6,,76560.0,5.0,2.6,9021,False,4.24,False
10346,Engineering,Data Eng,Senior Engineering Specialist,2021-06-29,,False,3.8,,107451.0,3.0,26.9,9008,False,5.0,True
11099,Marketing,Brand,Marketing Associate,2020-05-04,,False,2.6,2020-12-24,65454.0,4.9,2.5,9026,False,6.15,False
10762,Finance,FP&A,Finance Associate,2023-08-23,,False,1.9,,76549.0,3.4,16.8,9014,False,2.85,True
10652,Support,Tier 1,Support Associate,2022-12-09,,False,2.3,,49120.0,2.7,2.5,9000,False,3.56,False
10247,Engineering,Product Eng,Engineering Associate,2020-11-08,,False,3.6,,101942.0,3.9,1.2,9019,False,5.64,False
10802,Finance,FP&A,Finance Associate,2018-09-19,,False,2.3,2023-10-24,65031.0,3.3,0.1,9014,False,7.78,False
10685,Support,Tier 2,Support Associate,2024-10-21,,False,2.9,,52039.0,2.5,2.2,9038,False,1.69,False
11176,Marketing,Growth,Senior Marketing Specialist,2021-10-23,2026-04-22,True,4.2,,70623.0,3.6,0.2,9021,True,4.5,False
10103,Sales,Mid-Market,Sales Associate,2022-05-28,,False,2.5,2024-08-11,57619.0,4.7,0.2,9009,False,4.09,False
10309,Engineering,Platform,Engineering Associate,2025-06-06,2026-02-20,True,1.9,,93510.0,3.5,31.2,9032,False,0.71,True
11186,Marketing,Brand,Marketing Associate,2020-03-26,,False,2.6,2022-02-16,64457.0,3.1,6.1,9026,False,6.26,False
10005,Sales,SMB,Senior Sales Specialist,2018-05-31,,False,5.0,,72066.0,3.9,2.5,9037,True,8.08,False
10755,Finance,FP&A,Finance Associate,2022-07-03,,False,3.6,,81524.0,4.2,1.1,9014,False,3.99,False
10302,Engineering,Platform,Engineering Associate,2021-01-13,,False,3.5,2021-07-31,113282.0,2.6,0.8,9032,False,5.46,False
10950,Finance,FP&A,Finance Associate,2021-01-30,2026-03-03,True,2.8,,61729.0,3.3,0.6,9014,False,5.09,False
11045,Marketing,Growth,Marketing Associate,2021-11-18,,False,2.9,,72036.0,4.0,8.0,9021,False,4.61,False
10299,Engineering,Product Eng,Senior Engineering Specialist,2024-10-27,2025-01-07,True,3.7,,105108.0,1.9,1.2,9019,False,0.2,False
10723,Finance,FP&A,Senior Finance Specialist,2021-04-02,,False,4.0,2024-12-15,87664.0,3.6,4.3,9014,True,5.24,False
10274,Engineering,Platform,Engineering Associate,2024-05-15,,False,3.4,,104413.0,2.5,0.6,9032,False,2.12,False
11077,Marketing,Growth,Marketing Associate,2023-03-22,,False,3.6,,73410.0,3.7,3.6,9021,False,3.27,False
10316,Engineering,Platform,Engineering Associate,2024-10-20,2025-05-20,True,2.5,2025-07-13,111192.0,2.5,2.0,9032,False,0.58,False
10542,Support,Tier 1,Support Associate,2023-12-19,,False,3.5,,51986.0,4.7,1.1,9000,False,2.53,False
10832,Finance,Accounting,Finance Associate,2018-02-27,,False,2.1,,69603.0,4.0,0.4,9003,False,8.34,False
10109,Sales,SMB,Sales Associate,2022-04-17,,False,1.6,2023-02-08,49157.0,4.8,6.2,9037,False,4.2,False
10328,Engineering,Data Eng,Engineering Associate,2019-01-23,,False,3.6,2025-03-08,113573.0,3.2,25.8,9008,False,7.43,True
11149,Marketing,Brand,Marketing Associate,2019-09-11,,False,3.0,,64029.0,1.4,2.1,9026,False,6.8,False
10591,Support,Tier 2,Senior Support Specialist,2021-02-09,,False,4.3,,58859.0,3.3,0.1,9038,True,5.39,False
10454,Engineering,Platform,Engineering Associate,2019-07-16,2021-06-01,True,3.5,,107358.0,4.4,0.4,9032,False,1.88,False
10910,Finance,FP&A,Finance Associate,2018-05-25,2018-09-17,True,1.4,,69173.0,4.9,9.0,9014,False,0.31,False
10314,Engineering,Data Eng,Senior Engineering Specialist,2025-04-16,,False,3.9,2026-03-30,105588.0,3.8,1.1,9008,False,1.2,False
10743,Finance,FP&A,Finance Associate,2025-04-18,,False,2.4,,76420.0,4.8,1.0,9014,False,1.2,False
10067,Sales,Mid-Market,Senior Sales Specialist,2019-02-18,,False,3.8,2023-08-25,47929.0,3.8,2.1,9009,False,7.36,False
10176,Sales,Enterprise,Sales Associate,2023-04-15,,False,2.5,2025-09-27,54393.0,4.0,0.5,9018,False,3.21,False
11184,Marketing,Growth,Senior Marketing Specialist,2019-07-29,,False,3.9,,77533.0,1.1,0.1,9021,False,6.92,False
10056,Sales,Enterprise,Sales Associate,2024-03-03,,False,3.0,2025-05-01,55281.0,3.7,6.2,9018,False,2.32,False
11195,Marketing,Brand,Senior Marketing Specialist,2022-05-26,2023-03-09,True,3.8,2024-11-21,75531.0,3.9,8.1,9026,False,0.79,False
10029,Sales,Mid-Market,Sales Associate,2023-07-19,,False,3.4,,48312.0,4.7,5.8,9009,False,2.95,False
11109,Marketing,Brand,Marketing Associate,2025-02-18,,False,3.1,,62187.0,2.4,2.8,9026,False,1.36,False
10167,Sales,Enterprise,Sales Associate,2022-02-15,,False,3.1,,64834.0,3.5,1.0,9018,False,4.37,False
11088,Marketing,Growth,Marketing Associate,2019-12-07,,False,3.6,2025-01-19,67900.0,4.4,0.6,9021,False,6.56,False
11156,Marketing,Brand,Marketing Associate,2023-05-28,2025-11-03,True,2.5,,69990.0,3.7,13.2,9026,False,2.44,False
10276,Engineering,Product Eng,Engineering Associate,2022-11-21,,False,2.5,,109948.0,3.6,0.2,9019,False,3.61,False
10733,Finance,Accounting,Senior Finance Specialist,2022-07-12,,False,4.5,2025-07-03,93402.0,4.4,7.0,9003,True,3.97,False
10651,Support,Tier 1,Support Associate,2020-07-03,,False,2.8,2021-10-10,49552.0,3.6,0.4,9000,False,5.99,False
10345,Engineering,Product Eng,Engineering Associate,2024-04-13,2024-11-14,True,3.5,,104362.0,3.2,0.1,9019,False,0.59,False
10713,Support,Tier 1,Support Associate,2019-01-29,,False,1.6,2025-11-02,52757.0,2.7,2.1,9000,False,7.42,False
10286,Engineering,Product Eng,Engineering Associate,2022-03-18,,False,1.6,,99300.0,3.3,4.0,9019,False,4.28,False
10055,Sales,Mid-Market,Sales Associate,2019-08-09,2023-06-09,True,3.2,,55370.0,2.6,44.5,9009,False,3.83,True
10118,Sales,Mid-Market,Senior Sales Specialist,2021-06-10,,False,4.3,,64640.0,3.5,0.1,9009,True,5.05,False
10329,Engineering,Platform,Engineering Associate,2018-07-17,,False,2.9,2024-08-13,115185.0,2.9,5.2,9032,False,7.95,False
10022,Sales,Mid-Market,Senior Sales Specialist,2023-01-22,,False,4.5,2026-06-23,58425.0,2.3,2.9,9009,True,3.44,False
11052,Marketing,Growth,Senior Marketing Specialist,2024-07-07,,False,4.6,2026-04-09,79495.0,4.7,0.5,9021,True,1.98,False
10124,Sales,Mid-Market,Sales Associate,2021-05-01,,False,3.6,,61826.0,3.8,5.4,9009,False,5.16,False
10638,Support,Tier 1,Support Associate,2018-01-14,,False,3.2,,45717.0,Unknown,0.6,9000,False,8.46,False
10258,Engineering,Data Eng,Engineering Associate,2023-11-02,,False,2.6,,100447.0,3.1,1.2,9008,False,2.66,False
10655,Support,Tier 1,Senior Support Specialist,2021-09-18,,False,4.1,,49757.0,Unknown,0.9,9000,True,4.78,False
10790,Finance,FP&A,Senior Finance Specialist,2023-03-14,,False,4.2,,84964.0,3.4,3.3,9014,True,3.3,False
10011,Sales,SMB,Sales Associate,2020-07-27,,False,2.8,,57876.0,3.4,1.6,9037,False,5.92,False
10912,Finance,FP&A,Finance Associate,2021-07-26,2026-01-05,True,2.9,,79015.0,1.8,1.1,9014,False,4.45,False
10566,Support,Tier 1,Senior Support Specialist,2019-07-01,,False,4.4,,47660.0,4.2,16.3,9000,True,7.0,True
10240,Sales,Mid-Market,Sales Associate,2018-07-19,,False,3.4,,61517.0,3.2,28.1,9009,False,7.95,True
10037,Sales,Enterprise,Sales Associate,2021-08-27,,False,2.7,2022-04-29,62877.0,3.8,1.4,9018,False,4.84,False
10163,Sales,SMB,Sales Associate,2019-03-23,,False,3.7,2020-11-07,55739.0,2.1,4.4,9037,False,7.27,False
