employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id
11169,Marketing,Brand,Marketing Associate,2025-01-23,,False,2.6,2026-03-24,64064.0,3.5,1.8,9026
10377,Engineering,Platform,Senior Engineering Specialist,2020-02-25,,False,3.9,2026-04-03,108642.0,2.4,0.4,9032
11192,Marketing,Brand,Marketing Associate,2024-01-25,,False,1.4,2025-08-13,66553.0,2.6,7.4,9026
11127,Marketing,Brand,Senior Marketing Specialist,2023-10-14,2024-04-23,True,4.5,2026-04-27,73862.0,4.0,0.7,9026
10810,Finance,FP&A,Finance Associate,2020-05-25,,False,2.4,2026-03-21,70836.0,4.0,1.2,9014
10385,Engineering,Product Eng,Engineering Associate,2021-11-04,,False,2.7,2024-08-16,99605.0,5.0,13.0,9019
10889,Finance,FP&A,Senior Finance Specialist,2022-01-02,,False,5.0,2025-05-01,80626.0,3.1,0.0,9014
10318,Engineering,Data Eng,Engineering Associate,2023-09-29,,False,2.1,,111794.0,2.7,0.6,9008
11168,Marketing,Growth,Marketing Associate,2023-04-14,,False,2.5,2025-09-20,64512.0,4.8,1.3,9021
10964,Marketing,Brand,Marketing Associate,2020-04-27,,False,2.7,,69212.0,4.3,2.8,9026
10561,Support,Tier 1,Support Associate,2023-09-24,,False,3.7,,51583.0,3.9,24.4,9000
10883,Finance,Accounting,Senior Finance Specialist,2018-11-26,,False,3.8,2025-05-28,98601.0,4.1,2.4,9003
10646,Support,Tier 2,Senior Support Specialist,2024-09-06,,False,5.0,2025-12-28,53471.0,2.5,18.5,9038
11021,Marketing,Growth,Senior Marketing Specialist,2020-04-14,,False,4.1,,58271.0,2.4,1.1,9021
10679,Support,Tier 2,Support Associate,2018-10-20,2023-09-05,True,2.6,2021-04-12,43452.0,3.4,2.9,9038
10667,Support,Tier 2,Support Associate,2023-08-24,2026-02-24,True,2.3,,51597.0,3.3,3.5,9038
10884,Finance,FP&A,Finance Associate,2025-03-26,2025-08-29,True,1.5,,64201.0,2.5,5.0,9014
11119,Marketing,Brand,Marketing Associate,2022-11-05,,False,3.6,,71952.0,3.9,2.7,9026
10691,Support,Tier 2,Senior Support Specialist,2025-01-11,,False,3.8,,59364.0,4.7,4.6,9038
10776,Finance,FP&A,Finance Associate,2022-10-30,,False,3.4,2025-01-16,76952.0,4.6,1.3,9014
11027,Marketing,Growth,Marketing Associate,2022-04-02,,False,3.6,,76560.0,5.0,2.6,9021
10346,Engineering,Data Eng,Senior Engineering Specialist,2021-06-29,,False,3.8,,107451.0,3.0,26.9,9008
11099,Marketing,Brand,Marketing Associate,2020-05-04,,False,2.6,2020-12-24,65454.0,4.9,2.5,9026
10762,Finance,FP&A,Finance Associate,2023-08-23,,False,1.9,,76549.0,3.4,16.8,9014
10652,Support,Tier 1,Support Associate,2022-12-09,,False,2.3,,49120.0,2.7,2.5,9000
10802,Finance,FP&A,Finance Associate,2018-09-19,,False,2.3,2023-10-24,65031.0,3.3,0.1,9014
10685,Support,Tier 2,Support Associate,2024-10-21,,False,2.9,,52039.0,2.5,2.2,9038
11176,Marketing,Growth,Senior Marketing Specialist,2021-10-23,2026-04-22,True,4.2,,70623.0,3.6,0.2,9021
10309,Engineering,Platform,Engineering Associate,2025-06-06,2026-02-20,True,1.9,,93510.0,3.5,31.2,9032
11186,Marketing,Brand,Marketing Associate,2020-03-26,,False,2.6,2022-02-16,64457.0,3.1,6.1,9026
10755,Finance,FP&A,Finance Associate,2022-07-03,,False,3.6,,81524.0,4.2,1.1,9014
10302,Engineering,Platform,Engineering Associate,2021-01-13,,False,3.5,2021-07-31,113282.0,2.6,0.8,9032
10950,Finance,FP&A,Finance Associate,2021-01-30,2026-03-03,True,2.8,,61729.0,3.3,0.6,9014
11045,Marketing,Growth,Marketing Associate,2021-11-18,,False,2.9,,72036.0,4.0,8.0,9021
10723,Finance,FP&A,Senior Finance Specialist,2021-04-02,,False,4.0,2024-12-15,87664.0,3.6,4.3,9014
11077,Marketing,Growth,Marketing Associate,2023-03-22,,False,3.6,,73410.0,3.7,3.6,9021
10316,Engineering,Platform,Engineering Associate,2024-10-20,2025-05-20,True,2.5,2025-07-13,111192.0,2.5,2.0,9032
10542,Support,Tier 1,Support Associate,2023-12-19,,False,3.5,,51986.0,4.7,1.1,9000
10832,Finance,Accounting,Finance Associate,2018-02-27,,False,2.1,,69603.0,4.0,0.4,9003
10328,Engineering,Data Eng,Engineering Associate,2019-01-23,,False,3.6,2025-03-08,113573.0,3.2,25.8,9008
11149,Marketing,Brand,Marketing Associate,2019-09-11,,False,3.0,,64029.0,1.4,2.1,9026
10591,Support,Tier 2,Senior Support Specialist,2021-02-09,,False,4.3,,58859.0,3.3,0.1,9038
10454,Engineering,Platform,Engineering Associate,2019-07-16,2021-06-01,True,3.5,,107358.0,4.4,0.4,9032
10910,Finance,FP&A,Finance Associate,2018-05-25,2018-09-17,True,1.4,,69173.0,4.9,9.0,9014
10314,Engineering,Data Eng,Senior Engineering Specialist,2025-04-16,,False,3.9,2026-03-30,105588.0,3.8,1.1,9008
10743,Finance,FP&A,Finance Associate,2025-04-18,,False,2.4,,76420.0,4.8,1.0,9014
11184,Marketing,Growth,Senior Marketing Specialist,2019-07-29,,False,3.9,,77533.0,1.1,0.1,9021
11195,Marketing,Brand,Senior Marketing Specialist,2022-05-26,2023-03-09,True,3.8,2024-11-21,75531.0,3.9,8.1,9026
11109,Marketing,Brand,Marketing Associate,2025-02-18,,False,3.1,,62187.0,2.4,2.8,9026
11088,Marketing,Growth,Marketing Associate,2019-12-07,,False,3.6,2025-01-19,67900.0,4.4,0.6,9021
11156,Marketing,Brand,Marketing Associate,2023-05-28,2025-11-03,True,2.5,,69990.0,3.7,13.2,9026
10733,Finance,Accounting,Senior Finance Specialist,2022-07-12,,False,4.5,2025-07-03,93402.0,4.4,7.0,9003
10651,Support,Tier 1,Support Associate,2020-07-03,,False,2.8,2021-10-10,49552.0,3.6,0.4,9000
10345,Engineering,Product Eng,Engineering Associate,2024-04-13,2024-11-14,True,3.5,,104362.0,3.2,0.1,9019
10713,Support,Tier 1,Support Associate,2019-01-29,,False,1.6,2025-11-02,52757.0,2.7,2.1,9000
10329,Engineering,Platform,Engineering Associate,2018-07-17,,False,2.9,2024-08-13,115185.0,2.9,5.2,9032
11052,Marketing,Growth,Senior Marketing Specialist,2024-07-07,,False,4.6,2026-04-09,79495.0,4.7,0.5,9021
10638,Support,Tier 1,Support Associate,2018-01-14,,False,3.2,,45717.0,3.4,0.6,9000
10655,Support,Tier 1,Senior Support Specialist,2021-09-18,,False,4.1,,49757.0,3.4,0.9,9000
10790,Finance,FP&A,Senior Finance Specialist,2023-03-14,,False,4.2,,84964.0,3.4,3.3,9014
10912,Finance,FP&A,Finance Associate,2021-07-26,2026-01-05,True,2.9,,79015.0,1.8,1.1,9014
10566,Support,Tier 1,Senior Support Specialist,2019-07-01,,False,4.4,,47660.0,4.2,16.3,9000
10396,Engineering,Platform,Engineering Associate,2022-04-14,,False,3.1,,99732.0,4.2,9.1,9032
10369,Engineering,Platform,Senior Engineering Specialist,2020-12-17,,False,4.0,,116523.0,2.7,3.3,9032
10321,Engineering,Platform,Engineering Associate,2019-06-21,,False,2.4,,90289.0,3.8,2.0,9032
10982,Marketing,Brand,Senior Marketing Specialist,2022-03-12,,False,4.7,,73068.0,3.3,0.2,9026
10715,Support,Tier 1,Senior Support Specialist,2024-06-04,2025-10-17,True,4.4,2024-12-03,61458.0,4.5,1.0,9000
11199,Marketing,Brand,Marketing Associate,2018-12-01,,False,3.5,2024-12-09,68859.0,3.0,1.0,9026
10873,Finance,FP&A,Finance Associate,2024-12-09,,False,3.1,2026-01-19,64848.0,3.0,1.3,9014
11030,Marketing,Brand,Senior Marketing Specialist,2024-11-26,,False,3.8,2026-06-24,72523.0,4.4,0.9,9026
11164,Marketing,Growth,Senior Marketing Specialist,2024-02-12,,False,3.8,2025-12-19,80868.0,5.0,4.3,9021
10647,Support,Tier 1,Support Associate,2022-05-21,,False,2.4,2025-01-01,51501.0,4.3,1.0,9000
10851,Finance,Accounting,Finance Associate,2020-10-05,,False,3.3,,70107.0,4.2,0.6,9003
10487,Support,Tier 2,Senior Support Specialist,2023-01-08,,False,4.0,,54297.0,5.0,0.2,9038
10508,Support,Tier 1,Support Associate,2018-01-10,,False,2.9,,51857.0,4.7,8.7,9000
10463,Engineering,Data Eng,Engineering Associate,2024-03-31,2025-09-28,True,2.5,2025-03-01,94730.0,4.1,0.2,9008
10562,Support,Tier 1,Support Associate,2023-03-27,,False,3.1,2026-06-21,52677.0,2.2,1.4,9000
11022,Marketing,Brand,Marketing Associate,2021-09-05,2024-08-01,True,2.8,,71355.0,4.1,0.5,9026
10678,Support,Tier 1,Support Associate,2025-01-16,,False,3.2,,56530.0,3.2,2.6,9000
10850,Finance,FP&A,Finance Associate,2018-12-06,,False,2.9,,84272.0,3.1,2.7,9014
10983,Marketing,Growth,Senior Marketing Specialist,2019-04-20,,False,3.8,,71274.0,2.4,2.5,9021
10339,Engineering,Product Eng,Engineering Associate,2022-09-16,,False,2.8,,116028.0,1.5,12.2,9019
10370,Engineering,Data Eng,Engineering Associate,2020-07-01,,False,2.3,,107612.0,2.7,0.9,9008
10990,Marketing,Brand,Marketing Associate,2024-06-02,,False,2.1,2026-07-05,63344.0,4.0,1.3,9026
11189,Marketing,Growth,Marketing Associate,2019-12-13,2022-01-10,True,3.2,,74422.0,4.1,6.1,9021
11080,Marketing,Growth,Marketing Associate,2022-10-07,,False,3.1,,63391.0,2.9,2.8,9021
10427,Engineering,Data Eng,Senior Engineering Specialist,2018-09-06,,False,4.5,2024-06-11,124647.0,3.3,1.2,9008
11076,Marketing,Brand,Marketing Associate,2020-09-13,2025-03-14,True,2.3,,69473.0,4.5,1.3,9026
10665,Support,Tier 2,Support Associate,2023-07-21,,False,3.6,2025-10-14,48437.0,3.9,9.5,9038
11053,Marketing,Growth,Marketing Associate,2020-04-26,,False,2.1,,78779.0,3.9,0.4,9021
10891,Finance,Accounting,Finance Associate,2020-06-19,,False,2.0,,77533.0,3.8,5.7,9003
11146,Marketing,Brand,Marketing Associate,2018-06-07,,False,2.6,,67436.0,4.0,3.7,9026
10409,Engineering,Product Eng,Engineering Associate,2022-10-23,,False,1.5,2023-12-14,86704.0,3.7,0.4,9019
10434,Engineering,Product Eng,Senior Engineering Specialist,2024-10-23,2026-11-01,True,4.0,2025-10-05,111722.0,3.5,0.3,9019
10470,Engineering,Product Eng,Engineering Associate,2020-04-02,,False,1.9,,99293.0,4.7,4.5,9019
10491,Support,Tier 1,Support Associate,2021-04-03,,False,2.7,2026-01-06,51882.0,3.1,0.2,9000
10823,Finance,Accounting,Finance Associate,2018-12-29,,False,3.1,2025-05-27,84813.0,4.8,9.0,9003
10879,Finance,Accounting,Senior Finance Specialist,2020-03-07,,False,4.2,,78253.0,1.1,3.6,9003
10694,Support,Tier 1,Senior Support Specialist,2020-03-12,,False,4.3,2025-04-08,58777.0,3.7,0.8,9000
10916,Finance,FP&A,Senior Finance Specialist,2021-02-24,,False,3.8,2024-07-17,76825.0,1.9,0.3,9014
10621,Support,Tier 2,Support Associate,2024-04-03,,False,3.3,,52721.0,3.4,0.5,9038
11143,Marketing,Growth,Senior Marketing Specialist,2020-12-26,,False,4.0,,84142.0,2.4,4.1,9021
10394,Engineering,Data Eng,Senior Engineering Specialist,2019-03-04,2020-02-17,True,4.6,2023-12-28,123725.0,4.9,45.3,9008
11130,Marketing,Brand,Marketing Associate,2018-06-18,,False,3.6,,76807.0,4.4,1.4,9026
10921,Finance,Accounting,Finance Associate,2023-03-25,,False,3.2,,72926.0,3.4,0.6,9003
11137,Marketing,Growth,Marketing Associate,2020-09-26,,False,3.2,,66135.0,3.4,5.8,9021
10615,Support,Tier 2,Support Associate,2019-07-12,,False,3.4,2026-02-04,50848.0,3.1,14.7,9038
10325,Engineering,Platform,Senior Engineering Specialist,2024-04-28,,False,4.0,,113172.0,3.0,1.0,9032
10803,Finance,FP&A,Finance Associate,2024-09-23,,False,3.0,,81084.0,2.2,3.1,9014
11165,Marketing,Growth,Marketing Associate,2019-01-21,2024-10-29,True,2.5,,57202.0,5.0,2.0,9021
10568,Support,Tier 2,Senior Support Specialist,2018-10-23,,False,3.2,,72926.0,3.4,4.2,9038
10499,Support,Tier 1,Support Associate,2022-05-15,,False,2.3,2023-12-01,51934.0,3.3,5.0,9000
11174,Marketing,Brand,Marketing Associate,2021-04-01,,False,2.2,2022-04-13,69049.0,2.7,2.9,9026
10529,Support,Tier 2,Support Associate,2025-06-23,,False,1.6,2026-03-30,42408.0,2.9,2.9,9038
11036,Marketing,Brand,Marketing Associate,2022-06-03,,False,3.1,,61475.0,3.6,0.1,9026
10358,Engineering,Data Eng,Engineering Associate,2021-04-22,,False,2.0,,110184.0,3.3,22.7,9008
10462,Engineering,Product Eng,Senior Engineering Specialist,2020-07-01,,False,4.8,,100680.0,3.6,14.8,9019
10858,Finance,FP&A,Finance Associate,2018-02-22,,False,2.6,,76243.0,3.1,0.5,9014
11048,Marketing,Growth,Senior Marketing Specialist,2024-11-08,,False,4.5,2025-11-17,71558.0,2.9,1.4,9021
10493,Support,Tier 2,Support Associate,2022-06-08,,False,1.7,2023-11-25,42146.0,2.4,0.7,9038
11043,Marketing,Brand,Marketing Associate,2021-09-05,,False,3.3,,77834.0,4.2,1.1,9026
11032,Marketing,Brand,Senior Marketing Specialist,2024-06-24,2025-05-11,True,4.1,2025-03-01,76793.0,3.2,2.4,9026
11083,Marketing,Brand,Senior Marketing Specialist,2023-10-03,,False,3.8,,77138.0,3.8,3.6,9026
10876,Finance,FP&A,Finance Associate,2024-07-14,,False,3.2,,73669.0,3.0,2.3,9014
10544,Support,Tier 2,Support Associate,2020-02-29,,False,1.8,,55393.0,3.9,13.2,9038
11131,Marketing,Growth,Senior Marketing Specialist,2018-04-09,,False,4.7,,73477.0,2.8,1.0,9021
11170,Marketing,Growth,Senior Marketing Specialist,2024-07-09,,False,3.8,2025-06-11,67036.0,3.1,7.2,9021
11175,Marketing,Brand,Marketing Associate,2025-03-16,2025-07-08,True,3.5,2025-11-12,73913.0,3.7,1.0,9026
10727,Finance,Accounting,Finance Associate,2020-09-22,,False,3.7,2021-06-13,83792.0,2.2,0.2,9003
10784,Finance,Accounting,Finance Associate,2024-05-10,,False,3.1,2026-01-19,83683.0,2.1,2.1,9003
11162,Marketing,Growth,Marketing Associate,2021-03-22,,False,3.4,,68258.0,3.5,19.0,9021
10808,Finance,Accounting,Senior Finance Specialist,2019-03-01,,False,4.1,,87664.0,4.8,0.3,9003
10971,Marketing,Growth,Senior Marketing Specialist,2025-03-14,,False,4.2,,76834.0,3.1,1.5,9021
11118,Marketing,Brand,Marketing Associate,2023-10-29,,False,2.8,2025-02-14,73146.0,3.3,11.2,9026
10628,Support,Tier 2,Support Associate,2023-03-19,,False,3.6,,47697.0,2.9,6.7,9038
10380,Engineering,Product Eng,Senior Engineering Specialist,2023-03-03,,False,4.4,2024-01-14,121887.0,3.6,24.5,9019
10398,Engineering,Data Eng,Senior Engineering Specialist,2024-07-03,,False,4.5,2026-04-29,99943.0,3.4,0.2,9008
11002,Marketing,Growth,Marketing Associate,2022-05-27,,False,2.9,,65204.0,3.2,0.4,9021
10906,Finance,Accounting,Senior Finance Specialist,2023-02-19,,False,5.0,2024-01-30,83830.0,5.0,0.8,9003
10506,Support,Tier 2,Senior Support Specialist,2022-11-09,2026-03-02,True,4.1,2024-08-20,57579.0,1.2,6.1,9038
11061,Marketing,Brand,Marketing Associate,2022-09-29,,False,3.2,,71134.0,1.7,2.6,9026
10855,Finance,FP&A,Finance Associate,2022-07-20,,False,3.2,2024-02-14,79786.0,3.9,1.8,9014
10841,Finance,Accounting,Senior Finance Specialist,2021-12-10,,False,3.9,2023-02-14,78472.0,2.7,0.6,9003
11187,Marketing,Brand,Senior Marketing Specialist,2018-07-11,,False,3.2,2025-05-22,72926.0,3.4,1.1,9026
10680,Support,Tier 1,Support Associate,2023-08-09,,False,3.1,,55523.0,3.5,4.7,9000
10774,Finance,FP&A,Finance Associate,2021-12-29,,False,3.5,,84775.0,3.8,1.2,9014
10354,Engineering,Product Eng,Engineering Associate,2021-08-10,,False,2.8,,99041.0,3.1,18.9,9019
11103,Marketing,Growth,Marketing Associate,2018-07-02,,False,3.3,,73606.0,1.8,0.6,9021
10480,Engineering,Product Eng,Engineering Associate,2018-09-19,,False,3.4,2024-03-16,112153.0,4.6,3.0,9019
10835,Finance,Accounting,Finance Associate,2019-08-26,,False,1.8,,70936.0,3.8,0.6,9003
10514,Support,Tier 2,Support Associate,2019-08-25,2022-03-30,True,3.5,,48592.0,4.1,7.0,9038
10483,Support,Tier 1,Support Associate,2024-01-19,,False,2.9,2025-11-16,49324.0,5.0,0.7,9000
11108,Marketing,Growth,Marketing Associate,2022-02-17,,False,2.0,2025-04-27,56928.0,2.1,1.8,9021
10945,Finance,Accounting,Finance Associate,2024-03-26,,False,3.6,,92909.0,4.7,0.2,9003
10488,Support,Tier 1,Support Associate,2020-06-21,,False,3.3,2022-05-15,45307.0,4.8,2.6,9000
10682,Support,Tier 1,Support Associate,2025-04-17,,False,3.6,2025-10-30,52536.0,3.6,7.5,9000
10364,Engineering,Product Eng,Engineering Associate,2018-03-04,,False,3.6,,101102.0,2.9,3.6,9019
10699,Support,Tier 1,Support Associate,2025-05-15,,False,1.1,2025-12-11,45151.0,2.9,9.5,9000
10836,Finance,Accounting,Finance Associate,2019-02-18,,False,2.9,,90674.0,3.9,0.3,9003
11019,Marketing,Growth,Marketing Associate,2019-08-26,,False,3.1,,70259.0,4.3,1.8,9021
11040,Marketing,Growth,Marketing Associate,2022-08-29,,False,3.6,2023-06-09,78350.0,4.1,1.5,9021
10908,Finance,FP&A,Finance Associate,2023-08-02,,False,3.6,,74336.0,3.9,2.0,9014
11071,Marketing,Brand,Marketing Associate,2018-05-10,,False,2.7,2022-06-09,74686.0,4.0,4.0,9026
10703,Support,Tier 1,Support Associate,2022-01-19,2026-02-23,True,1.8,2025-07-18,47367.0,1.8,4.4,9000
10596,Support,Tier 2,Senior Support Specialist,2023-02-06,,False,3.9,,58734.0,3.4,5.6,9038
10904,Finance,FP&A,Finance Associate,2021-11-27,,False,2.5,2025-09-26,75434.0,2.2,2.8,9014
10366,Engineering,Product Eng,Engineering Associate,2019-07-17,2022-09-04,True,3.6,,115117.0,3.8,3.0,9019
11107,Marketing,Growth,Senior Marketing Specialist,2024-12-16,,False,3.9,,69799.0,2.6,2.4,9021
10825,Finance,Accounting,Senior Finance Specialist,2024-04-26,,False,4.4,,79608.0,2.3,2.1,9003
10695,Support,Tier 1,Support Associate,2023-04-10,,False,2.7,,49865.0,3.4,0.6,9000
11150,Marketing,Growth,Marketing Associate,2024-02-22,2026-01-12,True,2.8,2026-03-18,69604.0,5.0,0.4,9021
10805,Finance,Accounting,Finance Associate,2020-10-22,,False,2.1,2021-04-28,77138.0,1.4,0.2,9003
11047,Marketing,Growth,Marketing Associate,2023-09-25,,False,2.8,,68259.0,3.9,3.0,9021
10689,Support,Tier 2,Support Associate,2019-11-09,,False,2.9,,50876.0,2.4,4.7,9038
11151,Marketing,Growth,Senior Marketing Specialist,2018-12-08,2023-12-14,True,3.8,2025-04-22,80423.0,1.6,2.2,9021
10336,Engineering,Product Eng,Engineering Associate,2018-07-22,,False,1.4,2022-10-05,97848.0,1.8,18.6,9019
11075,Marketing,Brand,Marketing Associate,2020-05-23,,False,3.0,,70571.0,2.7,0.2,9026
10920,Finance,Accounting,Senior Finance Specialist,2020-01-08,,False,4.5,2023-10-06,83424.0,3.1,3.8,9003
10724,Finance,FP&A,Senior Finance Specialist,2023-04-13,,False,4.3,,72454.0,4.2,0.7,9014
10722,Finance,Accounting,Senior Finance Specialist,2023-05-02,,False,4.0,,74763.0,2.6,3.2,9003
10342,Engineering,Data Eng,Senior Engineering Specialist,2020-08-16,2021-06-26,True,4.2,2022-11-28,110510.0,2.3,2.8,9008
11163,Marketing,Brand,Marketing Associate,2021-09-28,,False,1.1,,75036.0,3.9,4.6,9026
10344,Engineering,Platform,Engineering Associate,2024-08-10,,False,1.0,,86439.0,3.5,2.9,9032
10522,Support,Tier 1,Senior Support Specialist,2023-11-03,,False,3.7,2023-10-17,58987.0,4.2,2.1,9000
11140,Marketing,Brand,Marketing Associate,2020-05-08,,False,2.8,,65892.0,3.1,10.4,9026
11197,Marketing,Brand,Marketing Associate,2018-11-25,,False,2.6,,68721.0,4.1,4.7,9026
10629,Support,Tier 1,Support Associate,2019-04-16,,False,3.6,2025-03-13,55355.0,4.2,0.4,9000
10818,Finance,Accounting,Senior Finance Specialist,2018-09-13,,False,4.3,2022-04-09,77565.0,2.8,0.6,9003
10739,Finance,Accounting,Finance Associate,2018-08-05,,False,1.9,,70131.0,1.9,42.4,9003
10766,Finance,FP&A,Finance Associate,2021-05-18,2025-12-05,True,3.3,2023-12-24,84109.0,4.0,2.7,9014
10970,Marketing,Growth,Marketing Associate,2022-07-21,,False,2.6,,72969.0,4.4,0.3,9021
11136,Marketing,Brand,Marketing Associate,2024-02-09,2025-04-03,True,3.5,2024-10-18,84476.0,3.7,0.1,9026
10379,Engineering,Data Eng,Engineering Associate,2018-03-02,,False,3.6,,104109.0,5.0,4.0,9008
10989,Marketing,Growth,Senior Marketing Specialist,2023-06-28,,False,3.9,,68559.0,3.4,2.6,9021
10735,Finance,Accounting,Finance Associate,2019-07-14,,False,1.4,,72140.0,3.5,2.9,9003
10779,Finance,FP&A,Finance Associate,2024-07-03,,False,3.3,,78361.0,3.8,2.6,9014
10471,Engineering,Data Eng,Engineering Associate,2023-04-15,,False,2.3,,100438.0,3.8,1.3,9008
10466,Engineering,Product Eng,Engineering Associate,2018-11-23,,False,2.8,,104131.0,2.3,0.5,9019
11008,Marketing,Brand,Marketing Associate,2024-04-24,,False,3.4,,83537.0,1.8,1.6,9026
11198,Marketing,Growth,Senior Marketing Specialist,2020-04-16,,False,4.1,2021-11-09,75113.0,2.4,0.5,9021
11041,Marketing,Brand,Marketing Associate,2020-06-21,,False,2.6,,66002.0,3.6,8.0,9026
10375,Engineering,Data Eng,Senior Engineering Specialist,2019-03-18,,False,3.9,2020-02-16,113534.0,2.8,1.6,9008
10554,Support,Tier 2,Support Associate,2023-10-02,,False,3.2,,72926.0,3.4,2.5,9038
11114,Marketing,Growth,Senior Marketing Specialist,2018-02-04,,False,4.5,,62350.0,4.5,7.3,9021
11051,Marketing,Growth,Marketing Associate,2018-03-13,,False,2.8,,67012.0,4.3,4.1,9021
10484,Support,Tier 1,Support Associate,2020-10-26,,False,2.8,,51592.0,4.8,3.4,9000
10507,Support,Tier 1,Support Associate,2019-10-31,,False,3.0,2022-09-30,59372.0,2.1,7.5,9000
10775,Finance,Accounting,Finance Associate,2021-04-12,,False,2.7,2026-04-16,83541.0,2.9,3.6,9003
10390,Engineering,Data Eng,Engineering Associate,2020-03-31,,False,3.7,2025-02-12,108985.0,3.7,6.8,9008
10426,Engineering,Platform,Engineering Associate,2022-09-22,,False,2.5,2024-08-22,106441.0,4.4,1.2,9032
11064,Marketing,Brand,Marketing Associate,2021-11-26,,False,1.9,,76615.0,2.5,4.7,9026
10383,Engineering,Product Eng,Engineering Associate,2021-05-17,,False,2.9,,115129.0,3.8,0.2,9019
10330,Engineering,Data Eng,Engineering Associate,2020-01-22,,False,3.0,2022-04-12,98220.0,2.6,0.1,9008
10350,Engineering,Product Eng,Engineering Associate,2019-01-03,,False,2.5,,95513.0,1.7,11.1,9019
10536,Support,Tier 1,Senior Support Specialist,2019-11-09,,False,3.7,2025-12-06,53129.0,4.2,0.3,9000
10716,Support,Tier 2,Support Associate,2024-10-14,,False,3.6,2026-03-05,60780.0,2.8,1.0,9038
10931,Finance,FP&A,Finance Associate,2019-12-16,,False,3.4,,73821.0,5.0,0.1,9014
10371,Engineering,Data Eng,Engineering Associate,2024-09-24,,False,3.2,2025-10-07,91424.0,5.0,0.4,9008
10533,Support,Tier 2,Support Associate,2022-12-20,,False,2.5,2026-03-01,51831.0,1.7,2.5,9038
11012,Marketing,Brand,Marketing Associate,2023-06-30,,False,2.8,,68283.0,3.4,0.3,9026
11044,Marketing,Brand,Marketing Associate,2023-04-05,,False,1.3,2026-11-05,59014.0,3.2,5.2,9026
10878,Finance,FP&A,Senior Finance Specialist,2020-04-22,,False,4.2,,80953.0,2.5,4.5,9014
10633,Support,Tier 1,Support Associate,2020-12-08,,False,3.4,,54063.0,3.5,12.1,9000
10671,Support,Tier 2,Support Associate,2020-04-27,,False,3.1,2021-03-24,50307.0,4.4,7.3,9038
10924,Finance,FP&A,Senior Finance Specialist,2023-05-16,,False,4.0,,81453.0,4.2,0.5,9014
10582,Support,Tier 1,Senior Support Specialist,2021-06-03,,False,3.8,2023-04-09,42832.0,1.9,0.1,9000
10861,Finance,Accounting,Finance Associate,2023-04-23,,False,3.5,,82662.0,2.5,3.6,9003
10707,Support,Tier 1,Support Associate,2025-05-21,,False,1.8,2025-12-26,49714.0,5.0,1.5,9000
10365,Engineering,Platform,Senior Engineering Specialist,2023-09-18,,False,5.0,2025-01-17,107284.0,2.4,1.7,9032
10416,Engineering,Product Eng,Senior Engineering Specialist,2025-01-27,,False,4.8,,107441.0,3.7,0.9,9019
10793,Finance,FP&A,Senior Finance Specialist,2018-11-18,,False,4.3,2024-06-26,88681.0,3.5,8.2,9014
10535,Support,Tier 2,Senior Support Specialist,2020-07-08,,False,3.7,,55435.0,2.7,0.4,9038
10486,Support,Tier 1,Support Associate,2024-01-05,2025-08-11,True,2.3,,55445.0,2.5,1.6,9000
10649,Support,Tier 1,Support Associate,2019-11-06,,False,2.8,,43799.0,4.5,3.8,9000
10359,Engineering,Data Eng,Engineering Associate,2022-01-21,,False,3.1,2024-11-16,108337.0,3.2,3.1,9008
10560,Support,Tier 1,Senior Support Specialist,2024-05-19,,False,4.1,,54235.0,5.0,0.3,9000
10606,Support,Tier 2,Senior Support Specialist,2019-03-05,2025-04-10,True,4.0,,52653.0,4.2,7.7,9038
10417,Engineering,Product Eng,Engineering Associate,2023-12-27,,False,3.0,2024-10-08,91287.0,2.0,6.9,9019
10865,Finance,FP&A,Senior Finance Specialist,2021-02-20,,False,3.8,2023-12-23,80218.0,3.4,2.9,9014
10579,Support,Tier 2,Support Associate,2024-07-07,2025-12-06,True,3.1,,50938.0,3.1,24.0,9038
10862,Finance,FP&A,Finance Associate,2021-03-22,,False,3.4,,76085.0,3.6,4.3,9014
11016,Marketing,Growth,Senior Marketing Specialist,2022-10-21,,False,3.7,,62752.0,4.6,0.0,9021
10957,Finance,FP&A,Finance Associate,2024-02-25,,False,2.4,2026-02-26,75255.0,3.8,1.4,9014
10826,Finance,FP&A,Finance Associate,2019-10-17,,False,3.6,,90913.0,3.7,2.0,9014
10668,Support,Tier 1,Support Associate,2020-09-07,,False,3.7,,55857.0,1.1,5.3,9000
10332,Engineering,Product Eng,Senior Engineering Specialist,2021-06-14,,False,4.7,,118295.0,3.6,1.3,9019
10824,Finance,Accounting,Finance Associate,2023-11-12,,False,3.3,,80661.0,2.6,0.2,9003
10654,Support,Tier 1,Senior Support Specialist,2023-11-15,,False,4.6,2026-12-05,56972.0,3.8,2.3,9000
10448,Engineering,Data Eng,Engineering Associate,2021-05-03,,False,3.2,2023-05-16,117013.0,3.3,6.7,9008
10692,Support,Tier 1,Senior Support Specialist,2023-07-02,,False,4.0,,57923.0,4.0,0.4,9000
10447,Engineering,Data Eng,Engineering Associate,2024-05-20,,False,2.0,,109249.0,1.9,3.7,9008
11026,Marketing,Brand,Marketing Associate,2025-11-04,,False,3.4,,70252.0,2.8,0.3,9026
