employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id,is_top_performer,tenure_years,high_overtime
10603,Support,Tier 1,Senior Support Specialist,2019-12-28,,False,4.1,2026-06-10,49073.0,3.4,3.6,9002,True,6.51,False
10372,Engineering,Data Eng,Senior Engineering Specialist,2021-05-03,,False,4.8,,119484.0,4.5,3.4,9013,True,5.16,False
11063,Marketing,Growth,Senior Marketing Specialist,2018-09-25,,False,3.8,2025-08-13,88787.0,4.8,0.3,9025,False,7.76,False
10329,Engineering,Data Eng,Engineering Associate,2023-06-22,,False,3.4,,93816.0,3.9,21.2,9013,False,3.02,True
10723,Finance,Accounting,Senior Finance Specialist,2022-03-06,,False,4.0,,77783.0,3.7,14.7,9010,True,4.32,False
11177,Marketing,Brand,Marketing Associate,2022-06-28,,False,3.5,2025-08-26,78609.0,4.1,2.4,9012,False,4.01,False
10594,Support,Tier 2,Senior Support Specialist,2024-10-10,,False,3.9,,45137.0,3.7,10.6,9018,False,1.72,False
10535,Support,Tier 2,Support Associate,2019-05-02,,False,2.5,2024-07-05,53479.0,2.8,0.0,9018,False,7.16,False
10482,Support,Tier 2,Support Associate,2021-09-19,2024-07-18,True,2.6,,47307.0,3.5,1.7,9018,False,2.83,False
10368,Engineering,Data Eng,Senior Engineering Specialist,2020-01-26,,False,4.2,2022-10-10,122099.0,4.1,2.0,9013,True,6.43,False
10585,Support,Tier 1,Support Associate,2024-11-07,,False,2.6,2025-02-13,52514.0,4.8,2.1,9002,False,1.64,False
11058,Marketing,Growth,Marketing Associate,2021-12-16,,False,2.9,,78109.0,4.2,8.5,9025,False,4.54,False
10011,Sales,Enterprise,Sales Associate,2021-07-16,2024-11-18,True,2.0,,53819.0,3.6,8.7,9008,False,3.34,False
10515,Support,Tier 1,Senior Support Specialist,2022-03-17,,False,3.8,,53250.0,5.0,0.0,9002,False,4.29,False
10425,Engineering,Data Eng,Engineering Associate,2020-01-10,,False,3.3,2024-12-04,94321.0,3.8,3.4,9013,False,6.47,False
10045,Sales,Mid-Market,Senior Sales Specialist,2022-12-15,,False,3.2,2023-11-14,Unknown,Unknown,2.7,9028,False,3.54,False
10060,Sales,Mid-Market,Sales Associate,2021-08-12,,False,2.7,2024-04-10,57994.0,1.8,2.0,9028,False,4.88,False
11080,Marketing,Brand,Marketing Associate,2020-02-15,,False,3.0,,76080.0,2.6,0.5,9012,False,6.37,False
10064,Sales,Mid-Market,Senior Sales Specialist,2018-01-23,,False,3.9,,48936.0,3.6,9.3,9028,False,8.43,False
10479,Engineering,Data Eng,Engineering Associate,2024-07-14,,False,3.1,,105743.0,3.6,2.5,9013,False,1.96,False
10430,Engineering,Data Eng,Engineering Associate,2022-06-04,,False,3.4,,107219.0,4.8,21.4,9013,False,4.07,True
10728,Finance,FP&A,Finance Associate,2023-08-13,,False,3.2,,69728.0,Unknown,4.0,9027,False,2.88,False
10683,Support,Tier 1,Support Associate,2024-06-04,,False,2.7,2026-05-16,40825.0,4.7,3.2,9002,False,2.07,False
10310,Engineering,Data Eng,Engineering Associate,2021-08-06,,False,3.7,,93946.0,3.3,1.1,9013,False,4.9,False
11193,Marketing,Growth,Marketing Associate,2020-04-01,,False,3.6,2022-04-15,83754.0,4.4,2.8,9025,False,6.25,False
10779,Finance,FP&A,Finance Associate,2018-01-04,,False,3.7,2021-08-31,81977.0,5.0,4.3,9027,False,8.48,False
10366,Engineering,Platform,Engineering Associate,2019-04-17,,False,3.3,2021-08-17,103363.0,3.6,0.9,9003,False,7.2,False
11189,Marketing,Brand,Marketing Associate,2020-06-15,,False,2.1,,72191.0,2.8,0.5,9012,False,6.04,False
10278,Engineering,Product Eng,Engineering Associate,2021-03-24,,False,3.2,2023-12-07,109224.0,Unknown,6.8,9014,False,5.27,False
10631,Support,Tier 2,Support Associate,2023-05-14,2025-06-23,True,2.0,2025-12-10,51180.0,4.6,0.0,9018,False,2.11,False
10084,Sales,SMB,Sales Associate,2024-09-25,,False,2.6,,55204.0,4.0,7.5,9022,False,1.76,False
10130,Sales,SMB,Senior Sales Specialist,2020-12-21,,False,4.6,,56064.0,2.0,0.3,9022,True,5.52,False
11089,Marketing,Growth,Marketing Associate,2019-01-05,,False,3.5,,73251.0,1.0,1.5,9025,False,7.48,False
10937,Finance,FP&A,Finance Associate,2025-03-24,,False,2.1,,76028.0,2.8,0.8,9027,False,1.27,False
10459,Engineering,Data Eng,Engineering Associate,2018-11-15,,False,1.0,2020-11-05,99624.0,4.9,3.8,9013,False,7.62,False
10261,Engineering,Product Eng,Engineering Associate,2021-03-16,,False,3.0,,99159.0,3.2,0.3,9014,False,5.29,False
10553,Support,Tier 1,Senior Support Specialist,2025-04-04,,False,3.9,,50465.0,1.9,0.0,9002,False,1.24,False
10579,Support,Tier 1,Senior Support Specialist,2025-05-08,,False,4.5,2025-12-23,55858.0,4.0,1.7,9002,True,1.14,False
10915,Finance,Accounting,Senior Finance Specialist,2022-03-22,2023-05-18,True,4.6,,88627.0,2.0,0.9,9010,True,1.16,False
11174,Marketing,Growth,Senior Marketing Specialist,2023-12-14,,False,4.5,,79690.0,4.6,2.2,9025,True,2.54,False
10139,Sales,Enterprise,Senior Sales Specialist,2022-04-25,,False,3.8,2024-10-26,50221.0,5.0,0.4,9008,False,4.18,False
10962,Marketing,Brand,Marketing Associate,2020-05-19,,False,2.6,,61795.0,4.2,3.4,9012,False,6.11,False
10142,Sales,SMB,Senior Sales Specialist,2020-06-16,,False,3.9,,46735.0,2.6,2.3,9022,False,6.04,False
10568,Support,Tier 1,Senior Support Specialist,2024-12-01,,False,4.0,,51880.0,3.9,1.1,9002,True,1.58,False
10411,Engineering,Data Eng,Engineering Associate,2021-08-31,,False,3.3,,110756.0,3.3,27.6,9013,False,4.83,True
11044,Marketing,Brand,Marketing Associate,2019-11-25,,False,3.3,2021-01-17,73875.0,2.4,9.0,9012,False,6.6,False
10140,Sales,SMB,Sales Associate,2018-03-31,,False,1.8,2025-01-31,48676.0,3.0,0.1,9022,False,8.25,False
10383,Engineering,Data Eng,Engineering Associate,2021-12-07,,False,3.1,,95072.0,4.2,0.0,9013,False,4.56,False
10874,Finance,FP&A,Senior Finance Specialist,2022-10-18,,False,5.0,2025-04-04,89251.0,5.0,0.5,9027,True,3.7,False
10225,Sales,SMB,Sales Associate,2023-05-15,,False,2.5,2026-01-13,56274.0,2.7,4.2,9022,False,3.13,False
10343,Engineering,Platform,Engineering Associate,2022-04-06,,False,3.7,,100780.0,Unknown,1.1,9003,False,4.23,False
10275,Engineering,Data Eng,Senior Engineering Specialist,2022-03-24,2025-05-18,True,4.7,2024-09-14,109821.0,1.8,6.7,9013,True,3.15,False
10297,Engineering,Platform,Engineering Associate,2021-05-09,,False,3.1,,108528.0,3.7,5.1,9003,False,5.14,False
10410,Engineering,Data Eng,Engineering Associate,2024-01-07,,False,2.2,2024-09-23,106642.0,3.1,5.3,9013,False,2.48,False
10597,Support,Tier 1,Senior Support Specialist,2024-08-16,,False,3.2,2025-06-03,47662.0,Unknown,13.5,9002,False,1.87,False
10951,Finance,Accounting,Finance Associate,2025-10-03,,False,2.4,,80487.0,Unknown,1.3,9010,False,0.74,False
11138,Marketing,Growth,Senior Marketing Specialist,2020-10-28,,False,4.2,,77727.0,2.2,10.9,9025,True,5.67,False
11071,Marketing,Brand,Senior Marketing Specialist,2019-01-27,,False,3.8,2020-03-30,68223.0,3.0,1.4,9012,False,7.42,False
10693,Support,Tier 2,Support Associate,2018-10-08,2024-10-28,True,3.2,,45428.0,Unknown,0.6,9018,False,6.06,False
10781,Finance,Accounting,Finance Associate,2019-07-24,,False,3.1,,78934.0,2.4,2.2,9010,False,6.93,False
11001,Marketing,Growth,Marketing Associate,2024-08-04,,False,2.1,,56803.0,3.3,0.1,9025,False,1.9,False
10600,Support,Tier 1,Support Associate,2022-10-08,,False,1.7,,47361.0,2.6,2.7,9002,False,3.73,False
10498,Support,Tier 2,Support Associate,2019-07-28,,False,3.4,,56294.0,3.8,5.5,9018,False,6.92,False
10487,Support,Tier 1,Support Associate,2019-12-13,,False,3.1,,53924.0,1.6,3.8,9002,False,6.55,False
10615,Support,Tier 2,Support Associate,2024-09-13,,False,1.3,2025-11-20,50099.0,2.3,1.4,9018,False,1.79,False
11050,Marketing,Brand,Marketing Associate,2018-06-21,,False,3.0,,64633.0,3.4,13.5,9012,False,8.02,False
10876,Finance,FP&A,Finance Associate,2022-10-03,,False,3.1,,71810.0,4.6,3.6,9027,False,3.74,False
10906,Finance,Accounting,Finance Associate,2023-11-11,2024-06-04,True,2.7,2026-04-20,76071.0,2.8,1.2,9010,False,0.56,False
10040,Sales,SMB,Senior Sales Specialist,2021-03-13,,False,5.0,,62611.0,4.2,0.7,9022,True,5.3,False
10031,Sales,SMB,Sales Associate,2023-05-26,,False,3.3,2024-12-14,67596.0,3.9,0.1,9022,False,3.1,False
10243,Engineering,Platform,Engineering Associate,2022-01-18,,False,3.3,,100703.0,2.9,1.1,9003,False,4.45,False
10466,Engineering,Data Eng,Engineering Associate,2024-03-19,,False,1.3,2025-06-30,84689.0,4.2,0.5,9013,False,2.28,False
10137,Sales,Mid-Market,Sales Associate,2018-02-08,,False,2.6,2024-09-22,57149.0,3.7,1.0,9028,False,8.39,False
11032,Marketing,Brand,Marketing Associate,2021-05-27,2022-05-14,True,2.1,2025-03-14,60278.0,3.6,4.6,9012,False,0.96,False
10536,Support,Tier 1,Support Associate,2019-08-01,,False,3.2,,49642.0,3.6,0.8,9002,False,6.91,False
10004,Sales,SMB,Sales Associate,2021-02-12,,False,2.4,2022-02-16,46547.0,2.8,1.9,9022,False,5.38,False
10827,Finance,FP&A,Finance Associate,2019-07-01,,False,2.8,,72880.0,5.0,4.5,9027,False,7.0,False
10627,Support,Tier 1,Support Associate,2020-08-19,,False,1.9,2022-04-06,45075.0,1.7,0.6,9002,False,5.86,False
11125,Marketing,Brand,Senior Marketing Specialist,2022-04-11,,False,5.0,2022-12-24,67280.0,4.2,10.2,9012,True,4.22,False
11136,Marketing,Brand,Marketing Associate,2020-05-21,2023-09-03,True,2.4,,63295.0,4.4,3.0,9012,False,3.29,False
10997,Marketing,Brand,Marketing Associate,2018-06-01,,False,2.3,,61706.0,4.3,1.2,9012,False,8.08,False
10771,Finance,FP&A,Finance Associate,2021-05-22,,False,3.3,,60156.0,5.0,0.7,9027,False,5.11,False
10491,Support,Tier 1,Support Associate,2022-05-03,,False,2.7,,48837.0,4.5,5.3,9002,False,4.16,False
10315,Engineering,Data Eng,Engineering Associate,2019-07-04,,False,1.8,2020-11-18,101994.0,4.8,32.9,9013,False,6.99,True
10948,Finance,Accounting,Senior Finance Specialist,2018-05-19,2024-01-21,True,4.1,,75976.0,3.1,8.4,9010,True,5.68,False
10320,Engineering,Data Eng,Engineering Associate,2022-01-11,,False,2.7,,97830.0,3.7,5.5,9013,False,4.47,False
10436,Engineering,Platform,Senior Engineering Specialist,2021-09-05,,False,4.4,2024-11-02,123864.0,3.4,4.4,9003,True,4.82,False
10746,Finance,FP&A,Finance Associate,2021-02-27,2023-01-02,True,2.8,,70439.0,3.6,0.8,9027,False,1.85,False
10006,Sales,SMB,Sales Associate,2025-01-18,,False,1.3,,51224.0,2.0,3.8,9022,False,1.45,False
10101,Sales,Enterprise,Sales Associate,2024-04-04,,False,1.3,,48843.0,1.5,2.2,9008,False,2.24,False
10702,Support,Tier 1,Support Associate,2021-06-03,2022-04-10,True,2.9,,51628.0,3.7,13.9,9002,False,0.85,False
10528,Support,Tier 1,Support Associate,2023-06-02,,False,3.1,,50886.0,3.7,2.6,9002,False,3.08,False
11113,Marketing,Growth,Senior Marketing Specialist,2018-10-12,,False,4.5,2022-07-15,72691.0,3.8,1.7,9025,True,7.72,False
10842,Finance,FP&A,Finance Associate,2018-12-21,,False,2.5,,69699.0,4.2,0.6,9027,False,7.52,False
10334,Engineering,Platform,Engineering Associate,2018-12-05,,False,2.9,,113732.0,4.0,4.3,9003,False,7.57,False
10715,Support,Tier 1,Senior Support Specialist,2020-01-25,,False,3.7,,48546.0,4.4,1.5,9002,False,6.43,False
10439,Engineering,Data Eng,Senior Engineering Specialist,2020-11-26,2021-06-06,True,4.3,2025-01-06,125407.0,3.3,1.1,9013,True,0.53,False
10228,Sales,SMB,Senior Sales Specialist,2019-05-25,,False,4.2,,58200.0,2.6,2.0,9022,True,7.1,False
10363,Engineering,Data Eng,Senior Engineering Specialist,2024-08-07,2024-10-31,True,3.2,,109903.0,Unknown,2.7,9013,False,0.23,False
10546,Support,Tier 1,Support Associate,2021-01-25,,False,1.9,2026-01-27,45998.0,4.9,0.1,9002,False,5.43,False
11165,Marketing,Growth,Marketing Associate,2019-12-24,,False,3.3,2022-06-07,67869.0,3.3,5.1,9025,False,6.52,False
10724,Finance,FP&A,Finance Associate,2023-01-24,,False,3.3,,75776.0,3.2,1.6,9027,False,3.43,False
10067,Sales,Mid-Market,Senior Sales Specialist,2023-08-30,,False,4.8,,62715.0,3.8,2.7,9028,True,2.83,False
10068,Sales,SMB,Senior Sales Specialist,2023-01-18,,False,4.7,,53112.0,2.9,2.4,9022,True,3.45,False
10717,Support,Tier 1,Support Associate,2019-03-14,2026-03-23,True,3.6,,53809.0,2.4,32.4,9002,False,7.03,True
10212,Sales,Mid-Market,Sales Associate,2023-10-15,,False,3.7,,58597.0,2.9,0.3,9028,False,2.71,False
10013,Sales,Mid-Market,Sales Associate,2020-12-12,,False,1.9,,49578.0,2.1,4.4,9028,False,5.55,False
10527,Support,Tier 2,Senior Support Specialist,2024-05-19,,False,3.9,2025-11-17,52007.0,1.9,1.0,9018,False,2.11,False
10672,Support,Tier 2,Support Associate,2024-02-02,,False,2.4,2025-07-22,45363.0,3.0,0.3,9018,False,2.41,False
10300,Engineering,Data Eng,Senior Engineering Specialist,2020-06-11,2024-06-21,True,3.8,,107743.0,3.5,1.4,9013,False,4.03,False
10448,Engineering,Product Eng,Engineering Associate,2021-12-24,,False,3.1,2023-10-19,101221.0,3.3,0.3,9014,False,4.51,False
10821,Finance,FP&A,Senior Finance Specialist,2023-06-26,,False,3.2,,Unknown,Unknown,0.1,9027,False,3.01,False
11098,Marketing,Growth,Marketing Associate,2023-03-21,,False,3.1,,80251.0,3.1,5.5,9025,False,3.28,False
10987,Marketing,Brand,Marketing Associate,2024-07-26,,False,2.5,2026-05-10,72191.0,3.7,7.7,9012,False,1.93,False
10619,Support,Tier 2,Support Associate,2024-04-09,,False,1.8,,51716.0,2.7,3.3,9018,False,2.22,False
11161,Marketing,Growth,Marketing Associate,2022-09-29,,False,3.4,,74357.0,2.7,0.9,9025,False,3.75,False
10840,Finance,Accounting,Senior Finance Specialist,2019-06-06,,False,4.0,2021-03-02,92846.0,4.9,11.3,9010,True,7.07,False
10549,Support,Tier 1,Support Associate,2023-08-26,,False,1.8,,50520.0,4.7,0.4,9002,False,2.84,False
10483,Support,Tier 2,Support Associate,2021-06-27,,False,3.3,,47089.0,4.3,1.1,9018,False,5.01,False
11143,Marketing,Growth,Marketing Associate,2024-09-15,,False,2.4,,64310.0,2.2,1.8,9025,False,1.79,False
10591,Support,Tier 1,Support Associate,2025-10-04,,False,2.1,,49501.0,3.0,1.0,9002,False,0.74,False
10480,Engineering,Product Eng,Senior Engineering Specialist,2024-03-01,,False,3.9,2026-02-05,104264.0,3.8,5.2,9014,False,2.33,False
10274,Engineering,Data Eng,Engineering Associate,2018-09-13,,False,2.4,,103617.0,4.4,1.2,9013,False,7.79,False
10395,Engineering,Product Eng,Senior Engineering Specialist,2019-01-18,,False,3.8,2021-05-24,117696.0,1.0,3.9,9014,False,7.45,False
10238,Sales,SMB,Sales Associate,2023-10-22,,False,3.6,2025-01-10,58198.0,3.4,1.8,9022,False,2.69,False
10443,Engineering,Data Eng,Engineering Associate,2023-05-17,,False,3.3,2024-06-04,123189.0,4.4,3.6,9013,False,3.12,False
10003,Sales,Mid-Market,Sales Associate,2024-11-02,,False,2.8,2024-08-15,57532.0,2.8,0.5,9028,False,1.66,False
10007,Sales,Enterprise,Sales Associate,2025-06-01,,False,2.7,2026-01-26,55439.0,2.8,2.3,9008,False,1.08,False
10312,Engineering,Data Eng,Engineering Associate,2022-10-16,2024-11-19,True,3.6,,99380.0,4.3,2.4,9013,False,2.09,False
11139,Marketing,Growth,Senior Marketing Specialist,2021-09-22,,False,3.9,,73797.0,3.8,0.4,9025,False,4.77,False
10514,Support,Tier 2,Support Associate,2018-03-20,,False,3.0,2018-12-14,52877.0,1.0,5.6,9018,False,8.28,False
10635,Support,Tier 2,Support Associate,2023-01-21,,False,3.0,,50248.0,3.1,8.7,9018,False,3.44,False
10216,Sales,Enterprise,Sales Associate,2021-03-21,,False,3.2,,54100.0,4.8,4.0,9008,False,5.28,False
11132,Marketing,Growth,Marketing Associate,2019-01-10,2019-05-09,True,3.1,2021-03-09,66533.0,4.1,30.9,9025,False,0.33,True
10028,Sales,Mid-Market,Sales Associate,2025-04-30,2026-01-21,True,3.5,,55616.0,2.6,0.6,9028,False,0.73,False
11181,Marketing,Growth,Marketing Associate,2019-10-19,,False,3.2,2023-06-08,61217.0,2.9,6.2,9025,False,6.7,False
11014,Marketing,Brand,Marketing Associate,2018-05-02,,False,3.0,,69409.0,3.2,6.0,9012,False,8.16,False
11082,Marketing,Growth,Senior Marketing Specialist,2020-01-08,,False,3.9,,71213.0,1.5,0.2,9025,False,6.48,False
10813,Finance,FP&A,Finance Associate,2024-01-22,,False,2.2,,73010.0,4.9,0.5,9027,False,2.44,False
10494,Support,Tier 2,Support Associate,2022-10-02,,False,2.2,,50454.0,3.4,0.1,9018,False,3.74,False
10651,Support,Tier 2,Senior Support Specialist,2025-01-28,,False,5.0,,52065.0,2.9,6.9,9018,True,1.42,False
10766,Finance,FP&A,Finance Associate,2019-01-16,,False,3.2,,Unknown,Unknown,2.8,9027,False,7.45,False
11091,Marketing,Growth,Marketing Associate,2024-01-03,,False,3.1,2026-06-04,76410.0,1.2,0.2,9025,False,2.49,False
10355,Engineering,Platform,Engineering Associate,2024-04-28,,False,2.0,2026-05-11,97800.0,Unknown,4.6,9003,False,2.17,False
11073,Marketing,Growth,Senior Marketing Specialist,2024-04-09,,False,4.0,,73433.0,3.2,4.9,9025,True,2.22,False
11000,Marketing,Brand,Senior Marketing Specialist,2018-03-27,,False,4.4,,69253.0,3.5,0.4,9012,True,8.26,False
10257,Engineering,Platform,Engineering Associate,2019-02-01,,False,2.8,,83763.0,4.4,9.2,9003,False,7.41,False
10292,Engineering,Platform,Engineering Associate,2023-03-22,,False,2.6,,101404.0,3.6,5.9,9003,False,3.27,False
10026,Sales,Enterprise,Sales Associate,2024-05-27,,False,3.4,,53570.0,3.1,5.7,9008,False,2.09,False
10337,Engineering,Platform,Engineering Associate,2021-07-12,,False,3.4,2026-01-06,104312.0,3.9,1.4,9003,False,4.97,False
10423,Engineering,Data Eng,Senior Engineering Specialist,2023-02-14,,False,4.0,,109536.0,2.4,7.7,9013,True,3.37,False
10048,Sales,Mid-Market,Sales Associate,2019-09-26,,False,3.7,2022-03-19,56446.0,5.0,1.7,9028,False,6.76,False
10319,Engineering,Data Eng,Engineering Associate,2020-04-17,,False,2.1,2023-12-17,94619.0,4.2,15.2,9013,False,6.2,True
10107,Sales,SMB,Sales Associate,2019-04-16,,False,2.8,,57938.0,2.0,1.5,9022,False,7.21,False
10424,Engineering,Data Eng,Engineering Associate,2020-09-20,,False,3.2,,Unknown,Unknown,10.7,9013,False,5.77,False
10056,Sales,Mid-Market,Senior Sales Specialist,2020-03-18,2024-01-29,True,4.4,,62248.0,3.9,0.9,9028,True,3.87,False
10544,Support,Tier 2,Support Associate,2023-09-14,,False,3.3,,51263.0,4.0,1.1,9018,False,2.79,False
10214,Sales,Enterprise,Sales Associate,2022-06-12,,False,1.5,,55724.0,1.9,3.9,9008,False,4.05,False
10121,Sales,Enterprise,Sales Associate,2023-08-04,,False,2.6,,55495.0,4.3,5.2,9008,False,2.9,False
11011,Marketing,Growth,Senior Marketing Specialist,2022-12-04,,False,4.4,2026-01-27,67749.0,2.3,0.1,9025,True,3.57,False
10885,Finance,FP&A,Senior Finance Specialist,2021-01-21,,False,4.5,,95998.0,2.6,1.3,9027,True,5.44,False
10542,Support,Tier 1,Support Associate,2025-02-06,,False,2.5,,49439.0,3.6,2.7,9002,False,1.39,False
10073,Sales,Mid-Market,Senior Sales Specialist,2024-02-15,,False,4.2,,59284.0,3.2,2.7,9028,True,2.37,False
10629,Support,Tier 2,Support Associate,2023-07-10,,False,2.6,,50003.0,3.3,0.2,9018,False,2.97,False
10786,Finance,Accounting,Senior Finance Specialist,2022-02-18,,False,3.8,,88094.0,2.9,2.2,9010,False,4.36,False
10452,Engineering,Product Eng,Engineering Associate,2018-01-09,,False,2.9,,107286.0,5.0,1.2,9014,False,8.47,False
10933,Finance,Accounting,Finance Associate,2022-11-19,,False,3.1,,70236.0,4.3,0.2,9010,False,3.61,False
10882,Finance,FP&A,Senior Finance Specialist,2018-04-27,,False,4.1,,77489.0,5.0,1.2,9027,True,8.18,False
10576,Support,Tier 2,Support Associate,2020-05-17,,False,3.2,,52777.0,3.4,0.5,9018,False,6.12,False
10586,Support,Tier 2,Support Associate,2025-05-02,,False,2.1,2026-05-14,48173.0,2.4,0.7,9018,False,1.16,False
10462,Engineering,Product Eng,Senior Engineering Specialist,2022-01-04,,False,3.9,,107588.0,2.6,7.2,9014,False,4.48,False
10523,Support,Tier 2,Support Associate,2020-12-17,2022-07-02,True,2.5,,47934.0,3.4,4.1,9018,False,1.54,False
10326,Engineering,Platform,Senior Engineering Specialist,2024-01-30,,False,4.2,,116331.0,5.0,11.8,9003,True,2.41,False
10534,Support,Tier 1,Support Associate,2018-11-19,,False,3.2,,48747.0,3.6,0.4,9002,False,7.61,False
10965,Marketing,Brand,Marketing Associate,2019-11-27,,False,3.4,,77801.0,3.5,0.5,9012,False,6.59,False
10317,Engineering,Platform,Engineering Associate,2024-08-03,,False,3.3,,111262.0,3.1,4.3,9003,False,1.91,False
10645,Support,Tier 1,Support Associate,2020-01-24,,False,3.6,2023-05-18,54045.0,2.0,6.7,9002,False,6.43,False
10866,Finance,FP&A,Senior Finance Specialist,2019-04-24,,False,3.2,2022-09-21,Unknown,Unknown,12.1,9027,False,7.18,False
10550,Support,Tier 2,Senior Support Specialist,2024-07-15,,False,3.9,,47760.0,5.0,0.9,9018,False,1.96,False
10712,Support,Tier 1,Support Associate,2022-10-13,,False,2.6,2026-04-25,45271.0,4.9,2.8,9002,False,3.71,False
11047,Marketing,Brand,Senior Marketing Specialist,2023-03-19,2023-07-16,True,4.9,,71570.0,3.8,1.4,9012,True,0.33,False
11051,Marketing,Growth,Marketing Associate,2018-01-03,,False,3.2,2021-04-24,72991.0,3.3,9.5,9025,False,8.49,False
11005,Marketing,Growth,Senior Marketing Specialist,2020-07-05,,False,4.3,2023-10-07,76822.0,2.2,0.2,9025,True,5.98,False
10061,Sales,Enterprise,Sales Associate,2021-08-03,,False,2.8,2026-04-07,59936.0,5.0,0.3,9008,False,4.91,False
10807,Finance,Accounting,Finance Associate,2020-11-20,2025-05-29,True,3.1,2023-07-23,86244.0,4.1,1.8,9010,False,4.52,False
10093,Sales,Mid-Market,Senior Sales Specialist,2022-02-20,,False,4.0,,57721.0,3.1,0.3,9028,True,4.36,False
11114,Marketing,Brand,Senior Marketing Specialist,2023-10-25,,False,4.4,,71035.0,4.1,4.2,9012,True,2.68,False
10429,Engineering,Data Eng,Engineering Associate,2022-03-06,,False,2.3,,104977.0,2.7,5.8,9013,False,4.32,False
10352,Engineering,Product Eng,Engineering Associate,2022-10-30,,False,2.8,,98999.0,3.1,0.3,9014,False,3.67,False
10281,Engineering,Platform,Engineering Associate,2020-09-20,,False,2.8,2022-07-08,106718.0,1.8,35.0,9003,False,5.77,True
10529,Support,Tier 2,Senior Support Specialist,2025-06-05,,False,4.4,,48375.0,3.4,0.3,9018,True,1.07,False
10434,Engineering,Product Eng,Senior Engineering Specialist,2020-12-21,2025-08-30,True,3.7,,110335.0,4.7,4.9,9014,False,4.69,False
10360,Engineering,Platform,Engineering Associate,2020-10-13,,False,2.4,,90781.0,1.8,1.6,9003,False,5.71,False
10970,Marketing,Growth,Marketing Associate,2023-07-21,,False,3.4,,65667.0,2.6,10.0,9025,False,2.94,False
10571,Support,Tier 2,Senior Support Specialist,2022-09-11,,False,3.2,2023-05-20,55514.0,Unknown,0.2,9018,False,3.8,False
10870,Finance,FP&A,Finance Associate,2023-05-16,,False,3.3,,80320.0,2.5,0.1,9027,False,3.12,False
10705,Support,Tier 2,Support Associate,2025-05-05,2026-06-07,True,3.2,2026-06-07,50307.0,1.6,3.8,9018,False,1.09,False
10756,Finance,FP&A,Finance Associate,2023-05-31,,False,2.2,2025-04-05,79485.0,3.6,1.8,9027,False,3.08,False
10754,Finance,FP&A,Finance Associate,2021-01-17,,False,3.0,2024-01-27,60900.0,2.9,0.4,9027,False,5.45,False
10183,Sales,Enterprise,Sales Associate,2018-02-01,,False,2.2,2024-07-20,56246.0,1.7,0.9,9008,False,8.41,False
10668,Support,Tier 1,Support Associate,2018-06-22,,False,2.7,,53651.0,5.0,0.7,9002,False,8.02,False
10967,Marketing,Brand,Marketing Associate,2022-10-28,,False,3.7,,76777.0,3.9,0.3,9012,False,3.67,False
10111,Sales,Enterprise,Sales Associate,2020-07-26,,False,3.0,,60021.0,4.9,0.4,9008,False,5.93,False
10371,Engineering,Data Eng,Engineering Associate,2022-05-11,,False,3.6,2025-01-06,126945.0,4.9,0.1,9013,False,4.14,False
10240,Sales,Mid-Market,Sales Associate,2022-12-29,,False,3.4,,57987.0,5.0,0.3,9028,False,3.5,False
10737,Finance,FP&A,Finance Associate,2025-04-29,,False,3.6,2026-03-22,82845.0,4.6,0.9,9027,False,1.17,False
10655,Support,Tier 2,Support Associate,2020-02-12,,False,2.9,2022-06-09,49185.0,3.9,0.2,9018,False,6.38,False
10618,Support,Tier 2,Support Associate,2021-12-17,,False,2.6,2022-07-16,45416.0,2.0,0.8,9018,False,4.53,False
10205,Sales,Enterprise,Sales Associate,2019-07-18,,False,3.1,,58917.0,4.5,0.5,9008,False,6.95,False
11186,Marketing,Brand,Marketing Associate,2019-06-06,,False,2.3,,58519.0,3.8,1.1,9012,False,7.07,False
10262,Engineering,Product Eng,Engineering Associate,2022-07-10,,False,2.5,,117346.0,4.0,1.4,9014,False,3.97,False
10533,Support,Tier 2,Support Associate,2020-09-13,,False,3.6,,49724.0,1.6,0.8,9018,False,5.79,False
10747,Finance,Accounting,Senior Finance Specialist,2021-10-30,,False,4.3,,79645.0,3.5,1.1,9010,True,4.67,False
10340,Engineering,Data Eng,Engineering Associate,2024-11-19,,False,2.2,,100654.0,4.2,1.8,9013,False,1.61,False
10694,Support,Tier 1,Support Associate,2019-09-20,,False,3.1,2025-03-17,46914.0,4.9,7.1,9002,False,6.78,False
11179,Marketing,Brand,Marketing Associate,2018-12-23,,False,3.2,,Unknown,Unknown,7.9,9012,False,7.52,False
11055,Marketing,Brand,Marketing Associate,2021-10-31,,False,2.8,2026-03-15,72600.0,3.3,1.4,9012,False,4.66,False
10184,Sales,Mid-Market,Senior Sales Specialist,2025-06-29,2025-09-18,True,4.8,,58205.0,4.4,5.6,9028,True,0.22,False
10138,Sales,SMB,Sales Associate,2024-08-03,,False,1.0,,51226.0,2.5,0.7,9022,False,1.91,False
11184,Marketing,Brand,Marketing Associate,2025-05-02,,False,2.4,,63162.0,4.5,2.3,9012,False,1.16,False
10909,Finance,Accounting,Finance Associate,2021-12-29,,False,3.3,,85825.0,5.0,8.0,9010,False,4.5,False
