employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id,is_top_performer,tenure_years,high_overtime
11001,Marketing,Brand,Senior Marketing Specialist,2024-10-06,,False,3.8,,63942.0,5.0,3.1,9026,False,1.73,False
10103,Sales,SMB,Sales Associate,2023-05-18,,False,2.7,,54860.0,2.7,3.4,9037,False,3.12,False
10971,Marketing,Brand,Marketing Associate,2021-05-21,2023-07-31,True,3.6,2023-07-27,76246.0,3.4,11.1,9026,False,2.19,False
10617,Support,Tier 2,Senior Support Specialist,2025-02-25,2025-10-04,True,3.7,,50692.0,3.9,3.0,9038,False,0.61,False
10378,Engineering,Product Eng,Senior Engineering Specialist,2024-04-08,,False,3.8,,95654.0,4.6,0.3,9019,False,2.23,False
10764,Finance,FP&A,Finance Associate,2020-05-20,,False,3.2,2022-05-01,72560.0,1.0,0.7,9014,False,6.11,False
10867,Finance,FP&A,Senior Finance Specialist,2024-05-03,,False,4.3,2025-10-15,76193.0,4.7,1.1,9014,True,2.16,False
10318,Engineering,Platform,Senior Engineering Specialist,2019-01-26,,False,5.0,,112775.0,2.2,1.7,9032,True,7.43,False
11122,Marketing,Brand,Marketing Associate,2023-10-26,,False,2.7,2025-01-26,71997.0,5.0,1.3,9026,False,2.68,False
10438,Engineering,Data Eng,Engineering Associate,2019-11-01,,False,2.7,,107434.0,3.4,0.3,9008,False,6.66,False
10708,Support,Tier 1,Support Associate,2024-09-26,,False,3.2,2025-07-07,49058.0,3.4,0.1,9000,False,1.76,False
10743,Finance,Accounting,Senior Finance Specialist,2018-11-28,,False,3.8,2025-03-02,72829.0,3.8,3.5,9003,False,7.59,False
10366,Engineering,Platform,Engineering Associate,2022-02-09,2025-05-30,True,3.6,2025-11-15,109610.0,5.0,0.2,9032,False,3.3,False
10172,Sales,Enterprise,Senior Sales Specialist,2025-11-04,,False,3.9,,57086.0,4.8,0.1,9018,False,0.65,False
10790,Finance,Accounting,Finance Associate,2022-06-12,,False,2.4,,74787.0,4.7,1.1,9003,False,4.05,False
11180,Marketing,Brand,Marketing Associate,2025-05-24,,False,2.9,2025-12-24,73612.0,3.8,2.0,9026,False,1.1,False
10058,Sales,SMB,Sales Associate,2022-05-14,,False,3.2,2025-05-24,59492.0,2.0,1.2,9037,False,4.13,False
10051,Sales,Enterprise,Senior Sales Specialist,2023-05-13,2026-05-05,True,4.4,2025-11-29,55056.0,3.6,2.6,9018,True,2.98,False
10153,Sales,Mid-Market,Sales Associate,2023-03-13,,False,3.4,,59868.0,2.8,4.3,9009,False,3.3,False
10272,Engineering,Data Eng,Senior Engineering Specialist,2025-10-04,2025-09-16,True,4.1,2026-06-07,120414.0,2.4,6.3,9008,True,-0.05,False
10132,Sales,Enterprise,Senior Sales Specialist,2024-06-30,,False,4.8,,62588.0,5.0,0.1,9018,True,2.0,False
10528,Support,Tier 2,Support Associate,2019-12-20,,False,2.6,,54751.0,3.0,3.8,9038,False,6.53,False
10017,Sales,Enterprise,Sales Associate,2022-04-21,,False,2.9,2025-04-01,54258.0,4.1,2.4,9018,False,4.19,False
10300,Engineering,Data Eng,Engineering Associate,2020-03-21,2023-03-04,True,2.9,2020-10-19,99540.0,4.1,3.0,9008,False,2.95,False
10260,Engineering,Data Eng,Senior Engineering Specialist,2021-02-25,,False,4.0,2023-05-29,120453.0,4.4,0.0,9008,True,5.34,False
10737,Finance,FP&A,Finance Associate,2025-03-04,,False,2.0,,80930.0,3.8,16.0,9014,False,1.32,True
11017,Marketing,Brand,Marketing Associate,2022-02-15,,False,3.3,,70234.0,3.7,2.1,9026,False,4.37,False
10159,Sales,Enterprise,Sales Associate,2024-10-18,,False,2.7,,58714.0,1.9,5.4,9018,False,1.7,False
10802,Finance,FP&A,Finance Associate,2019-11-29,,False,3.4,,83675.0,4.3,0.6,9014,False,6.58,False
10021,Sales,SMB,Senior Sales Specialist,2020-03-07,,False,3.8,2024-08-28,61135.0,3.2,1.9,9037,False,6.31,False
10710,Support,Tier 1,Support Associate,2019-08-18,,False,3.1,,57197.0,3.3,2.7,9000,False,6.87,False
10406,Engineering,Product Eng,Senior Engineering Specialist,2022-02-28,,False,5.0,,109282.0,1.5,0.8,9019,True,4.33,False
10384,Engineering,Product Eng,Senior Engineering Specialist,2019-06-04,2024-05-05,True,5.0,,108999.0,5.0,11.4,9019,True,4.92,False
10696,Support,Tier 2,Support Associate,2023-06-09,,False,3.0,,44052.0,4.4,1.8,9038,False,3.06,False
10295,Engineering,Data Eng,Senior Engineering Specialist,2024-08-31,2025-09-05,True,4.5,,111025.0,3.3,26.4,9008,True,1.01,True
10829,Finance,FP&A,Finance Associate,2022-06-30,,False,3.2,2023-12-22,81992.0,2.4,1.2,9014,False,4.0,False
10815,Finance,Accounting,Senior Finance Specialist,2019-10-07,,False,4.5,2023-05-25,85788.0,3.6,5.9,9003,True,6.73,False
10641,Support,Tier 2,Support Associate,2025-06-22,,False,3.0,,56091.0,1.5,2.0,9038,False,1.02,False
10682,Support,Tier 2,Support Associate,2020-04-20,2022-08-18,True,2.7,2023-04-21,54122.0,4.5,2.8,9038,False,2.33,False
10862,Finance,FP&A,Senior Finance Specialist,2024-11-18,,False,4.3,2026-05-05,82825.0,2.0,0.7,9014,True,1.61,False
10454,Engineering,Platform,Senior Engineering Specialist,2022-05-02,,False,3.9,,108573.0,3.1,1.6,9032,False,4.16,False
11171,Marketing,Brand,Senior Marketing Specialist,2025-01-15,,False,4.7,,83665.0,3.8,0.6,9026,True,1.45,False
10793,Finance,FP&A,Finance Associate,2020-05-05,,False,1.0,,79296.0,2.7,6.0,9014,False,6.15,False
10421,Engineering,Platform,Engineering Associate,2023-05-11,2023-07-31,True,3.3,,109154.0,3.5,5.9,9032,False,0.22,False
10306,Engineering,Platform,Engineering Associate,2020-07-02,,False,3.1,,89891.0,5.0,2.9,9032,False,5.99,False
10024,Sales,Enterprise,Sales Associate,2023-09-11,,False,2.9,,58997.0,3.6,3.5,9018,False,2.8,False
10189,Sales,Enterprise,Sales Associate,2021-05-18,,False,1.5,,49996.0,2.3,1.8,9018,False,5.12,False
11020,Marketing,Brand,Senior Marketing Specialist,2018-11-21,,False,3.8,,72331.0,3.1,0.7,9026,False,7.61,False
10505,Support,Tier 1,Senior Support Specialist,2020-04-07,2022-02-24,True,4.3,2021-07-22,61648.0,2.7,2.7,9000,True,1.88,False
11144,Marketing,Brand,Marketing Associate,2021-03-07,,False,2.7,2026-01-08,61903.0,1.4,3.4,9026,False,5.31,False
11052,Marketing,Growth,Marketing Associate,2019-06-19,,False,3.3,,63885.0,3.0,0.1,9021,False,7.03,False
10008,Sales,Mid-Market,Sales Associate,2018-12-19,,False,3.1,2020-12-24,56637.0,4.3,0.1,9009,False,7.53,False
10855,Finance,Accounting,Senior Finance Specialist,2020-01-08,,False,4.6,,81457.0,3.7,3.3,9003,True,6.48,False
10890,Finance,Accounting,Senior Finance Specialist,2023-04-21,,False,4.0,2024-12-24,86065.0,2.9,7.9,9003,True,3.19,False
10859,Finance,FP&A,Finance Associate,2020-04-03,,False,3.6,,69593.0,4.8,2.6,9014,False,6.24,False
10216,Sales,SMB,Sales Associate,2023-03-24,,False,3.3,,50206.0,4.8,1.0,9037,False,3.27,False
10110,Sales,Mid-Market,Sales Associate,2018-09-21,,False,2.8,,53451.0,4.6,5.9,9009,False,7.77,False
10220,Sales,Enterprise,Sales Associate,2022-09-10,,False,2.7,2025-01-06,52564.0,2.9,4.6,9018,False,3.8,False
11071,Marketing,Brand,Senior Marketing Specialist,2023-10-12,,False,4.1,,79290.0,3.8,0.1,9026,True,2.72,False
10801,Finance,Accounting,Senior Finance Specialist,2021-06-27,,False,3.9,,75599.0,3.3,6.6,9003,False,5.01,False
10204,Sales,Enterprise,Sales Associate,2022-03-08,,False,2.5,,49656.0,4.2,2.9,9018,False,4.31,False
10575,Support,Tier 2,Senior Support Specialist,2018-12-22,,False,3.8,,57391.0,2.6,0.1,9038,False,7.52,False
10409,Engineering,Platform,Engineering Associate,2020-06-01,,False,3.7,,112299.0,3.3,0.5,9032,False,6.08,False
10028,Sales,SMB,Sales Associate,2024-04-01,,False,1.9,,59304.0,4.2,2.3,9037,False,2.25,False
10231,Sales,Mid-Market,Sales Associate,2023-09-01,,False,1.8,2025-01-03,48902.0,3.3,6.6,9009,False,2.83,False
10597,Support,Tier 2,Support Associate,2021-04-12,,False,2.5,,47233.0,3.5,1.7,9038,False,5.22,False
10053,Sales,Mid-Market,Sales Associate,2020-11-16,,False,2.8,,58533.0,3.3,7.7,9009,False,5.62,False
10426,Engineering,Platform,Engineering Associate,2022-10-13,,False,2.9,,109980.0,3.2,1.8,9032,False,3.71,False
10644,Support,Tier 2,Support Associate,2023-08-31,2024-07-04,True,3.2,,52480.0,3.2,1.9,9038,False,0.84,False
11068,Marketing,Brand,Marketing Associate,2021-11-10,,False,3.2,,73613.0,3.5,0.7,9026,False,4.64,False
10075,Sales,Mid-Market,Senior Sales Specialist,2021-06-09,,False,4.0,2022-12-18,63219.0,4.9,1.3,9009,True,5.06,False
11029,Marketing,Brand,Marketing Associate,2021-09-07,,False,2.4,2025-07-25,77931.0,3.1,4.9,9026,False,4.81,False
10047,Sales,SMB,Sales Associate,2022-09-13,,False,3.6,2026-02-17,61881.0,2.8,1.9,9037,False,3.79,False
10197,Sales,Enterprise,Sales Associate,2020-07-20,,False,3.4,2024-04-26,55947.0,3.3,0.3,9018,False,5.94,False
10537,Support,Tier 2,Support Associate,2021-04-04,,False,3.5,2025-12-03,59970.0,4.2,1.0,9038,False,5.24,False
11076,Marketing,Growth,Marketing Associate,2019-06-16,,False,3.3,2022-02-01,72114.0,4.0,1.2,9021,False,7.04,False
10127,Sales,SMB,Sales Associate,2021-01-09,,False,3.3,,48562.0,5.0,4.1,9037,False,5.47,False
11065,Marketing,Brand,Senior Marketing Specialist,2018-12-17,,False,4.2,,81677.0,5.0,0.4,9026,True,7.53,False
10858,Finance,Accounting,Finance Associate,2020-09-17,,False,3.1,2024-09-10,88984.0,3.4,0.4,9003,False,5.78,False
10065,Sales,Mid-Market,Senior Sales Specialist,2022-12-27,,False,3.8,2025-08-18,60224.0,2.8,1.8,9009,False,3.51,False
11124,Marketing,Brand,Marketing Associate,2023-11-27,,False,3.1,2024-07-14,67816.0,2.5,5.8,9026,False,2.59,False
10679,Support,Tier 1,Senior Support Specialist,2022-02-13,2023-11-04,True,4.3,2024-07-30,51426.0,4.1,3.9,9000,True,1.72,False
10938,Finance,FP&A,Finance Associate,2024-12-09,,False,2.5,,69539.0,3.5,2.2,9014,False,1.56,False
10875,Finance,FP&A,Finance Associate,2019-02-05,,False,2.7,,78271.0,5.0,0.9,9014,False,7.4,False
10972,Marketing,Brand,Marketing Associate,2020-04-03,,False,3.1,2025-05-24,71771.0,3.0,2.9,9026,False,6.24,False
11032,Marketing,Growth,Marketing Associate,2022-06-03,,False,1.8,2025-09-25,71262.0,3.0,2.0,9021,False,4.07,False
10361,Engineering,Product Eng,Engineering Associate,2021-01-13,,False,3.6,,105124.0,3.1,1.0,9019,False,5.46,False
11188,Marketing,Brand,Marketing Associate,2018-06-17,,False,3.1,,70542.0,1.8,0.9,9026,False,8.04,False
10063,Sales,SMB,Senior Sales Specialist,2021-11-13,,False,4.1,2022-07-19,63857.0,3.7,0.8,9037,True,4.63,False
10219,Sales,Mid-Market,Sales Associate,2022-04-05,,False,1.6,2022-10-31,54415.0,3.4,0.9,9009,False,4.24,False
10717,Support,Tier 1,Support Associate,2025-03-31,,False,3.2,,44887.0,2.5,3.7,9000,False,1.25,False
11184,Marketing,Brand,Marketing Associate,2025-01-14,,False,3.5,,81154.0,2.8,6.7,9026,False,1.46,False
10954,Finance,FP&A,Senior Finance Specialist,2023-06-05,,False,3.8,,88812.0,2.6,3.5,9014,False,3.07,False
10276,Engineering,Product Eng,Senior Engineering Specialist,2022-07-17,,False,4.1,,100320.0,1.8,3.4,9019,True,3.95,False
10909,Finance,Accounting,Finance Associate,2023-07-23,,False,3.2,2024-10-11,88733.0,3.7,8.8,9003,False,2.94,False
11140,Marketing,Growth,Marketing Associate,2022-08-14,,False,3.7,2024-01-30,79439.0,4.6,1.6,9021,False,3.88,False
10962,Marketing,Growth,Marketing Associate,2024-06-25,,False,3.6,2026-04-13,76447.0,4.1,0.8,9021,False,2.01,False
10991,Marketing,Growth,Marketing Associate,2025-04-02,,False,3.1,,83150.0,4.4,6.5,9021,False,1.24,False
11099,Marketing,Brand,Marketing Associate,2025-03-21,,False,2.5,,66892.0,3.9,1.5,9026,False,1.28,False
10723,Finance,Accounting,Senior Finance Specialist,2020-11-22,,False,4.6,,77153.0,1.6,14.3,9003,True,5.6,False
10236,Sales,Mid-Market,Sales Associate,2023-11-19,,False,2.0,,49476.0,2.2,1.0,9009,False,2.61,False
10913,Finance,Accounting,Finance Associate,2025-02-03,,False,1.9,,79755.0,2.3,2.5,9003,False,1.4,False
10553,Support,Tier 2,Senior Support Specialist,2024-01-13,2024-06-10,True,3.8,,52255.0,2.5,5.7,9038,False,0.41,False
10825,Finance,Accounting,Finance Associate,2024-04-18,,False,3.2,2025-06-23,68637.0,3.4,1.5,9003,False,2.2,False
10101,Sales,Mid-Market,Sales Associate,2022-03-08,,False,3.4,,56747.0,3.5,2.7,9009,False,4.31,False
10473,Engineering,Data Eng,Engineering Associate,2022-05-07,,False,3.2,,104641.0,5.0,0.4,9008,False,4.15,False
10183,Sales,SMB,Sales Associate,2024-09-05,,False,2.5,,49490.0,3.8,0.3,9037,False,1.82,False
10333,Engineering,Data Eng,Engineering Associate,2019-12-30,,False,2.6,,102822.0,5.0,0.6,9008,False,6.5,False
10670,Support,Tier 2,Support Associate,2018-03-31,,False,2.6,2024-04-25,49859.0,3.8,12.1,9038,False,8.25,False
11200,Marketing,Brand,Marketing Associate,2020-12-04,,False,2.9,,69795.0,2.3,0.3,9026,False,5.57,False
10969,Marketing,Growth,Marketing Associate,2019-04-09,,False,2.9,,80484.0,2.4,2.6,9021,False,7.23,False
10917,Finance,Accounting,Finance Associate,2018-08-26,,False,3.2,,63250.0,2.1,0.5,9003,False,7.84,False
10882,Finance,FP&A,Senior Finance Specialist,2025-02-03,2025-07-09,True,4.1,,75502.0,2.8,3.0,9014,True,0.43,False
10259,Engineering,Product Eng,Engineering Associate,2023-07-03,,False,2.5,,110407.0,2.6,23.4,9019,False,2.99,True
10139,Sales,Enterprise,Sales Associate,2018-10-17,2019-09-12,True,2.7,2020-01-22,53051.0,2.3,18.7,9018,False,0.9,True
10866,Finance,FP&A,Finance Associate,2023-03-31,,False,3.2,,85579.0,3.8,4.9,9014,False,3.25,False
10892,Finance,FP&A,Finance Associate,2019-03-16,,False,3.4,,77903.0,3.9,2.5,9014,False,7.29,False
10535,Support,Tier 1,Support Associate,2018-05-05,,False,2.7,,56895.0,3.0,0.9,9000,False,8.15,False
10377,Engineering,Data Eng,Engineering Associate,2024-09-24,,False,2.0,2026-04-01,109965.0,3.6,2.8,9008,False,1.76,False
10594,Support,Tier 2,Support Associate,2021-09-10,,False,3.5,,56548.0,3.4,9.6,9038,False,4.8,False
11115,Marketing,Brand,Marketing Associate,2021-11-02,,False,2.9,2023-10-06,79880.0,3.4,0.2,9026,False,4.66,False
10587,Support,Tier 2,Support Associate,2022-01-02,,False,3.2,,50935.0,4.3,5.2,9038,False,4.49,False
10041,Sales,Enterprise,Sales Associate,2020-04-08,,False,3.1,2025-07-16,53867.0,5.0,2.2,9018,False,6.23,False
10984,Marketing,Brand,Marketing Associate,2019-09-18,,False,2.9,,68110.0,4.2,3.0,9026,False,6.78,False
10891,Finance,Accounting,Finance Associate,2025-01-24,,False,2.2,2026-06-01,82107.0,3.9,1.5,9003,False,1.43,False
10073,Sales,Mid-Market,Senior Sales Specialist,2019-01-30,,False,3.9,2021-05-07,53898.0,4.0,4.1,9009,False,7.41,False
10758,Finance,Accounting,Senior Finance Specialist,2021-09-08,,False,4.1,2026-04-09,78546.0,3.1,1.8,9003,True,4.81,False
10503,Support,Tier 2,Support Associate,2020-11-25,,False,2.9,2023-09-30,48284.0,3.3,1.3,9038,False,5.59,False
10548,Support,Tier 2,Senior Support Specialist,2022-11-16,2024-05-20,True,5.0,,55894.0,2.9,0.4,9038,True,1.51,False
10085,Sales,Mid-Market,Senior Sales Specialist,2021-01-08,,False,4.7,,55782.0,3.1,0.2,9009,True,5.47,False
10033,Sales,SMB,Senior Sales Specialist,2023-07-17,,False,3.8,2025-09-12,58113.0,5.0,13.3,9037,False,2.95,False
10309,Engineering,Data Eng,Engineering Associate,2021-03-20,,False,1.6,,102653.0,4.6,3.5,9008,False,5.28,False
10886,Finance,Accounting,Finance Associate,2021-09-09,,False,2.5,,77526.0,4.2,1.0,9003,False,4.8,False
10956,Finance,FP&A,Senior Finance Specialist,2025-02-09,,False,4.2,2025-11-22,88466.0,3.1,1.6,9014,True,1.39,False
10873,Finance,Accounting,Finance Associate,2018-03-02,,False,3.2,2020-07-10,83973.0,4.9,5.7,9003,False,8.33,False
10192,Sales,SMB,Senior Sales Specialist,2025-01-21,2026-01-26,True,4.8,2025-11-14,60704.0,3.7,8.0,9037,True,1.01,False
10570,Support,Tier 1,Support Associate,2024-11-09,2026-04-29,True,3.0,2025-04-17,48346.0,3.3,0.5,9000,False,1.47,False
11091,Marketing,Brand,Marketing Associate,2018-01-18,,False,3.2,,65771.0,4.8,11.0,9026,False,8.45,False
10665,Support,Tier 2,Senior Support Specialist,2022-07-29,,False,4.0,2023-08-17,52389.0,3.1,2.0,9038,True,3.92,False
10369,Engineering,Platform,Engineering Associate,2024-11-23,,False,1.5,2025-11-08,93453.0,2.1,3.8,9032,False,1.6,False
10278,Engineering,Data Eng,Engineering Associate,2023-03-30,,False,3.3,,93546.0,3.5,1.0,9008,False,3.25,False
10922,Finance,Accounting,Senior Finance Specialist,2025-03-15,,False,4.9,,79780.0,4.2,1.6,9003,True,1.29,False
10782,Finance,FP&A,Senior Finance Specialist,2024-07-08,,False,3.7,,69337.0,4.1,4.9,9014,False,1.98,False
10435,Engineering,Product Eng,Engineering Associate,2020-09-24,,False,3.5,,105142.0,3.4,0.7,9019,False,5.76,False
10071,Sales,Mid-Market,Senior Sales Specialist,2019-03-14,,False,5.0,,67520.0,3.0,7.9,9009,True,7.3,False
10595,Support,Tier 1,Support Associate,2020-08-13,,False,3.5,2022-07-18,48239.0,3.5,5.9,9000,False,5.88,False
10591,Support,Tier 2,Support Associate,2018-12-08,,False,2.6,2019-08-29,55909.0,4.3,2.1,9038,False,7.56,False
11038,Marketing,Brand,Marketing Associate,2019-12-26,,False,2.6,2022-10-12,71759.0,3.5,0.8,9026,False,6.51,False
10671,Support,Tier 2,Support Associate,2020-06-29,,False,2.6,2026-05-27,55760.0,2.2,4.2,9038,False,6.0,False
11072,Marketing,Growth,Marketing Associate,2022-05-29,,False,1.2,2023-07-02,67882.0,4.3,0.5,9021,False,4.09,False
10391,Engineering,Product Eng,Engineering Associate,2023-02-08,,False,2.9,,105296.0,4.1,2.5,9019,False,3.39,False
10559,Support,Tier 1,Support Associate,2023-11-19,,False,1.2,,41485.0,2.7,2.4,9000,False,2.61,False
11061,Marketing,Brand,Senior Marketing Specialist,2021-06-27,,False,4.0,2026-05-22,75080.0,2.2,1.1,9026,True,5.01,False
10133,Sales,SMB,Sales Associate,2021-12-19,2023-09-29,True,3.4,,56905.0,4.6,0.6,9037,False,1.78,False
10223,Sales,Mid-Market,Sales Associate,2020-07-15,,False,3.0,,59906.0,3.0,1.3,9009,False,5.96,False
11082,Marketing,Brand,Marketing Associate,2020-09-23,,False,2.8,,58523.0,5.0,0.7,9026,False,5.77,False
10268,Engineering,Platform,Engineering Associate,2020-03-16,,False,3.0,,123381.0,2.3,16.6,9032,False,6.29,True
10970,Marketing,Brand,Marketing Associate,2024-02-03,,False,3.6,,60167.0,4.3,3.9,9026,False,2.4,False
10082,Sales,Mid-Market,Sales Associate,2020-08-06,,False,3.1,,50499.0,3.5,4.4,9009,False,5.9,False
10837,Finance,FP&A,Senior Finance Specialist,2020-06-04,,False,3.2,2022-12-27,68637.0,3.4,0.3,9014,False,6.07,False
10599,Support,Tier 2,Support Associate,2019-08-26,,False,3.4,2023-12-04,52378.0,5.0,0.2,9038,False,6.84,False
10116,Sales,SMB,Sales Associate,2024-01-04,,False,3.0,2024-08-05,59266.0,2.9,0.0,9037,False,2.49,False
10650,Support,Tier 2,Support Associate,2024-02-27,,False,2.6,2026-02-20,57234.0,2.7,0.5,9038,False,2.34,False
10852,Finance,FP&A,Finance Associate,2021-10-22,,False,2.5,,90194.0,3.8,0.0,9014,False,4.69,False
10888,Finance,FP&A,Senior Finance Specialist,2021-06-29,,False,5.0,,79942.0,5.0,1.4,9014,True,5.0,False
10209,Sales,Enterprise,Sales Associate,2018-08-28,,False,3.6,,58158.0,2.7,0.6,9018,False,7.84,False
10345,Engineering,Platform,Engineering Associate,2023-05-16,,False,2.7,2025-10-20,96502.0,4.7,2.0,9032,False,3.12,False
10330,Engineering,Data Eng,Engineering Associate,2022-09-05,,False,3.3,2025-04-24,115209.0,4.7,1.0,9008,False,3.82,False
11118,Marketing,Brand,Marketing Associate,2022-04-29,2022-03-08,True,1.8,,60143.0,3.2,1.1,9026,False,-0.14,False
10015,Sales,SMB,Sales Associate,2022-06-21,,False,3.5,,60621.0,5.0,4.4,9037,False,4.02,False
10540,Support,Tier 2,Senior Support Specialist,2020-05-15,,False,3.8,,46452.0,4.1,1.8,9038,False,6.12,False
10484,Support,Tier 2,Support Associate,2022-12-15,,False,2.6,2025-10-24,49767.0,3.2,5.7,9038,False,3.54,False
10598,Support,Tier 2,Support Associate,2019-06-03,,False,1.5,,42055.0,3.9,3.6,9038,False,7.07,False
10722,Finance,FP&A,Finance Associate,2019-04-27,,False,2.5,,60616.0,2.7,0.0,9014,False,7.18,False
10787,Finance,FP&A,Senior Finance Specialist,2022-07-01,,False,4.5,,77337.0,3.4,0.9,9014,True,4.0,False
10680,Support,Tier 1,Support Associate,2020-04-28,,False,1.9,,44734.0,3.7,4.6,9000,False,6.17,False
10618,Support,Tier 1,Support Associate,2023-10-04,,False,3.0,2025-05-11,50501.0,3.7,0.7,9000,False,2.74,False
11170,Marketing,Growth,Marketing Associate,2019-01-12,,False,2.8,,62954.0,3.1,15.2,9021,False,7.46,True
10957,Finance,Accounting,Senior Finance Specialist,2023-02-20,,False,4.0,,83975.0,4.1,0.2,9003,True,3.36,False
10988,Marketing,Brand,Marketing Associate,2025-01-15,2026-01-01,True,1.3,,60588.0,3.9,3.0,9026,False,0.96,False
11191,Marketing,Brand,Marketing Associate,2024-12-01,2025-07-08,True,3.1,2026-11-01,66534.0,4.4,10.1,9026,False,0.6,False
10007,Sales,Mid-Market,Sales Associate,2019-12-22,2025-06-13,True,2.9,,53333.0,3.3,6.5,9009,False,5.48,False
10448,Engineering,Data Eng,Engineering Associate,2024-08-28,,False,3.4,2025-04-17,99989.0,3.4,0.8,9008,False,1.84,False
10817,Finance,FP&A,Senior Finance Specialist,2018-11-02,,False,4.2,,81970.0,4.1,6.6,9014,True,7.66,False
10368,Engineering,Platform,Engineering Associate,2020-08-21,,False,2.5,2021-12-23,107291.0,3.3,3.6,9032,False,5.86,False
11173,Marketing,Brand,Marketing Associate,2019-04-18,,False,2.8,2023-03-22,79206.0,1.9,2.9,9026,False,7.2,False
10685,Support,Tier 1,Support Associate,2023-10-09,,False,3.0,2025-08-22,59884.0,5.0,1.5,9000,False,2.72,False
11044,Marketing,Growth,Marketing Associate,2021-06-24,,False,1.9,2024-04-07,71936.0,3.2,2.5,9021,False,5.02,False
10376,Engineering,Platform,Engineering Associate,2024-12-23,,False,1.9,,103495.0,3.7,1.9,9032,False,1.52,False
10549,Support,Tier 2,Support Associate,2020-06-16,,False,3.4,2024-05-08,51805.0,4.6,3.6,9038,False,6.04,False
10027,Sales,Mid-Market,Sales Associate,2018-03-26,,False,2.2,2019-01-30,57110.0,5.0,3.0,9009,False,8.26,False
10357,Engineering,Product Eng,Senior Engineering Specialist,2025-06-15,,False,3.2,2025-12-15,68637.0,3.4,26.8,9019,False,1.04,True
11156,Marketing,Brand,Marketing Associate,2019-06-23,,False,3.0,2024-03-18,62379.0,5.0,1.2,9026,False,7.02,False
10542,Support,Tier 1,Support Associate,2018-07-16,,False,3.5,,51289.0,3.6,0.3,9000,False,7.96,False
10486,Support,Tier 2,Senior Support Specialist,2023-09-29,,False,3.8,,53791.0,1.9,2.5,9038,False,2.75,False
11080,Marketing,Brand,Marketing Associate,2021-08-04,,False,2.3,2022-02-05,62710.0,4.7,1.4,9026,False,4.9,False
11161,Marketing,Brand,Senior Marketing Specialist,2022-05-10,2025-10-10,True,4.6,,66235.0,1.7,7.0,9026,True,3.42,False
10863,Finance,FP&A,Finance Associate,2022-11-26,,False,3.4,2024-04-28,75299.0,3.9,0.4,9014,False,3.59,False
10767,Finance,Accounting,Finance Associate,2023-01-09,,False,2.3,2024-09-07,76888.0,3.3,0.2,9003,False,3.47,False
10305,Engineering,Data Eng,Engineering Associate,2024-09-25,,False,3.2,,68637.0,3.4,4.7,9008,False,1.76,False
10884,Finance,FP&A,Finance Associate,2019-11-24,,False,3.1,2023-04-08,77354.0,4.6,0.4,9014,False,6.6,False
10233,Sales,SMB,Senior Sales Specialist,2022-11-15,,False,4.1,,59780.0,3.1,0.3,9037,True,3.62,False
11136,Marketing,Growth,Senior Marketing Specialist,2023-11-10,,False,4.1,,75274.0,2.9,13.5,9021,True,2.64,False
10979,Marketing,Growth,Senior Marketing Specialist,2020-07-19,,False,3.8,,73555.0,4.3,3.2,9021,False,5.95,False
10029,Sales,SMB,Sales Associate,2022-06-21,,False,2.3,2023-11-09,55877.0,2.8,2.9,9037,False,4.02,False
10648,Support,Tier 2,Support Associate,2022-09-09,2023-10-03,True,3.2,2026-01-11,57831.0,3.4,2.7,9038,False,1.07,False
10807,Finance,Accounting,Finance Associate,2019-06-04,,False,2.4,,64438.0,4.7,6.6,9003,False,7.07,False
10289,Engineering,Product Eng,Senior Engineering Specialist,2020-03-30,,False,4.9,,117980.0,3.1,0.4,9019,True,6.25,False
10701,Support,Tier 2,Senior Support Specialist,2018-10-21,,False,4.9,,61627.0,2.8,1.4,9038,True,7.69,False
10481,Support,Tier 2,Support Associate,2023-03-27,,False,1.9,2026-06-04,45645.0,3.0,4.7,9038,False,3.26,False
10455,Engineering,Product Eng,Engineering Associate,2021-02-20,,False,3.4,,113925.0,2.8,15.1,9019,False,5.36,True
10607,Support,Tier 1,Support Associate,2021-09-23,,False,2.4,2022-08-28,42053.0,2.6,2.1,9000,False,4.77,False
10619,Support,Tier 1,Senior Support Specialist,2022-10-26,,False,4.4,,53587.0,4.0,0.4,9000,True,3.68,False
10457,Engineering,Product Eng,Engineering Associate,2020-02-01,,False,1.9,,86269.0,4.9,8.7,9019,False,6.41,False
10832,Finance,Accounting,Senior Finance Specialist,2024-04-02,,False,3.8,2026-03-06,77744.0,2.3,4.6,9003,False,2.24,False
10915,Finance,Accounting,Finance Associate,2021-10-19,2025-05-21,True,1.9,,67645.0,3.5,0.4,9003,False,3.59,False
10079,Sales,Enterprise,Sales Associate,2019-04-15,,False,3.4,2026-01-01,53007.0,3.2,10.2,9018,False,7.21,False
10545,Support,Tier 2,Support Associate,2024-06-28,2025-02-12,True,3.1,2025-06-03,51260.0,4.0,1.2,9038,False,0.63,False
11062,Marketing,Brand,Senior Marketing Specialist,2025-03-22,,False,5.0,2026-01-27,73561.0,3.9,2.7,9026,True,1.27,False
10804,Finance,Accounting,Finance Associate,2023-11-15,2026-02-23,True,2.4,,80658.0,4.8,2.3,9003,False,2.28,False
