employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id,is_top_performer,tenure_years,high_overtime
10642,Support,Tier 2,Senior Support Specialist,2020-11-10,,False,4.0,,55543.0,4.0,0.6,9038,True,5.63,False
10936,Finance,FP&A,Finance Associate,2018-02-22,,False,2.7,2025-11-03,81810.0,3.9,7.3,9014,False,8.35,False
10693,Support,Tier 1,Support Associate,2022-07-30,,False,2.8,2023-05-04,51546.0,2.0,0.6,9000,False,3.92,False
10830,Finance,FP&A,Finance Associate,2021-01-03,,False,2.7,,69023.0,2.7,0.1,9014,False,5.49,False
10592,Support,Tier 2,Support Associate,2023-04-26,,False,1.9,,53095.0,4.5,5.8,9038,False,3.18,False
10947,Finance,Accounting,Finance Associate,2019-10-10,,False,2.7,,85540.0,1.4,0.2,9003,False,6.72,False
10570,Support,Tier 1,Support Associate,2019-01-11,,False,2.2,2019-10-14,43785.0,3.9,0.3,9000,False,7.47,False
10937,Finance,Accounting,Senior Finance Specialist,2019-10-08,,False,4.2,,100212.0,2.5,7.4,9003,True,6.73,False
10327,Engineering,Platform,Engineering Associate,2019-12-21,,False,2.2,2021-01-18,100394.0,4.4,0.8,9032,False,6.52,False
11066,Marketing,Growth,Senior Marketing Specialist,2025-01-29,,False,4.4,,80339.0,2.9,6.5,9021,True,1.42,False
10418,Engineering,Data Eng,Senior Engineering Specialist,2024-08-06,2025-05-30,True,4.5,2025-11-28,112218.0,1.9,19.1,9008,True,0.81,True
10634,Support,Tier 1,Support Associate,2021-05-11,2024-01-13,True,3.6,,48061.0,4.0,5.1,9000,False,2.67,False
10601,Support,Tier 2,Support Associate,2023-05-13,,False,3.3,2025-12-24,53324.0,4.2,3.0,9038,False,3.13,False
10663,Support,Tier 1,Support Associate,2024-09-08,,False,3.2,,72926.0,3.4,0.1,9000,False,1.81,False
10934,Finance,FP&A,Finance Associate,2021-07-08,,False,2.2,,69665.0,2.8,1.4,9014,False,4.98,False
10742,Finance,Accounting,Finance Associate,2018-12-01,,False,2.9,,77030.0,3.5,2.2,9003,False,7.58,False
11003,Marketing,Growth,Marketing Associate,2024-02-07,,False,3.2,,69946.0,2.3,0.0,9021,False,2.39,False
11147,Marketing,Growth,Senior Marketing Specialist,2021-03-18,,False,4.9,,74244.0,3.6,10.7,9021,True,5.28,False
11072,Marketing,Brand,Marketing Associate,2024-06-27,,False,3.2,,67653.0,3.4,5.4,9026,False,2.01,False
10430,Engineering,Data Eng,Senior Engineering Specialist,2018-12-02,,False,4.1,2021-03-07,99305.0,3.6,0.0,9008,True,7.58,False
10681,Support,Tier 2,Support Associate,2018-04-25,,False,3.2,2019-11-09,54963.0,2.9,9.7,9038,False,8.18,False
10996,Marketing,Brand,Marketing Associate,2023-08-22,,False,3.1,,65944.0,3.3,3.1,9026,False,2.86,False
10547,Support,Tier 1,Senior Support Specialist,2019-11-09,2023-07-15,True,3.9,2021-03-26,56786.0,4.6,8.4,9000,False,3.68,False
10963,Marketing,Brand,Marketing Associate,2022-10-25,,False,3.0,,61150.0,3.5,1.9,9026,False,3.68,False
11010,Marketing,Growth,Marketing Associate,2022-07-04,,False,2.6,2024-12-06,67789.0,4.7,1.2,9021,False,3.99,False
10473,Engineering,Platform,Engineering Associate,2019-07-30,,False,2.3,,79823.0,2.8,12.5,9032,False,6.92,False
11070,Marketing,Growth,Senior Marketing Specialist,2018-06-20,,False,3.8,2019-12-09,77530.0,3.4,6.8,9021,False,8.03,False
10301,Engineering,Data Eng,Engineering Associate,2021-08-21,,False,1.7,,100884.0,2.9,8.4,9008,False,4.86,False
10449,Engineering,Platform,Engineering Associate,2018-04-26,,False,1.3,2021-06-19,96994.0,3.4,19.7,9032,False,8.18,True
10569,Support,Tier 1,Support Associate,2022-03-03,,False,2.6,,51786.0,4.3,2.6,9000,False,4.33,False
10839,Finance,Accounting,Finance Associate,2024-11-27,,False,2.9,,83229.0,2.8,7.3,9003,False,1.59,False
10376,Engineering,Platform,Senior Engineering Specialist,2022-07-28,,False,3.8,,115672.0,3.4,2.4,9032,False,3.92,False
10896,Finance,FP&A,Finance Associate,2023-04-10,,False,3.0,,80609.0,2.9,1.0,9014,False,3.22,False
11169,Marketing,Brand,Marketing Associate,2025-01-23,,False,2.6,2026-03-24,64064.0,3.5,1.8,9026,False,1.43,False
10377,Engineering,Platform,Senior Engineering Specialist,2020-02-25,,False,3.9,2026-04-03,108642.0,2.4,0.4,9032,False,6.34,False
11192,Marketing,Brand,Marketing Associate,2024-01-25,,False,1.4,2025-08-13,66553.0,2.6,7.4,9026,False,2.43,False
11127,Marketing,Brand,Senior Marketing Specialist,2023-10-14,2024-04-23,True,4.5,2026-04-27,73862.0,4.0,0.7,9026,True,0.53,False
10810,Finance,FP&A,Finance Associate,2020-05-25,,False,2.4,2026-03-21,70836.0,4.0,1.2,9014,False,6.1,False
10385,Engineering,Product Eng,Engineering Associate,2021-11-04,,False,2.7,2024-08-16,99605.0,5.0,13.0,9019,False,4.65,False
10889,Finance,FP&A,Senior Finance Specialist,2022-01-02,,False,5.0,2025-05-01,80626.0,3.1,0.0,9014,True,4.49,False
10318,Engineering,Data Eng,Engineering Associate,2023-09-29,,False,2.1,,111794.0,2.7,0.6,9008,False,2.75,False
11168,Marketing,Growth,Marketing Associate,2023-04-14,,False,2.5,2025-09-20,64512.0,4.8,1.3,9021,False,3.21,False
10964,Marketing,Brand,Marketing Associate,2020-04-27,,False,2.7,,69212.0,4.3,2.8,9026,False,6.17,False
10561,Support,Tier 1,Support Associate,2023-09-24,,False,3.7,,51583.0,3.9,24.4,9000,False,2.77,True
10883,Finance,Accounting,Senior Finance Specialist,2018-11-26,,False,3.8,2025-05-28,98601.0,4.1,2.4,9003,False,7.59,False
10646,Support,Tier 2,Senior Support Specialist,2024-09-06,,False,5.0,2025-12-28,53471.0,2.5,18.5,9038,True,1.81,True
11021,Marketing,Growth,Senior Marketing Specialist,2020-04-14,,False,4.1,,58271.0,2.4,1.1,9021,True,6.21,False
10679,Support,Tier 2,Support Associate,2018-10-20,2023-09-05,True,2.6,2021-04-12,43452.0,3.4,2.9,9038,False,4.88,False
10667,Support,Tier 2,Support Associate,2023-08-24,2026-02-24,True,2.3,,51597.0,3.3,3.5,9038,False,2.51,False
10884,Finance,FP&A,Finance Associate,2025-03-26,2025-08-29,True,1.5,,64201.0,2.5,5.0,9014,False,0.43,False
11119,Marketing,Brand,Marketing Associate,2022-11-05,,False,3.6,,71952.0,3.9,2.7,9026,False,3.65,False
10691,Support,Tier 2,Senior Support Specialist,2025-01-11,,False,3.8,,59364.0,4.7,4.6,9038,False,1.46,False
10776,Finance,FP&A,Finance Associate,2022-10-30,,False,3.4,2025-01-16,76952.0,4.6,1.3,9014,False,3.67,False
11027,Marketing,Growth,Marketing Associate,2022-04-02,,False,3.6,,76560.0,5.0,2.6,9021,False,4.24,False
10346,Engineering,Data Eng,Senior Engineering Specialist,2021-06-29,,False,3.8,,107451.0,3.0,26.9,9008,False,5.0,True
11099,Marketing,Brand,Marketing Associate,2020-05-04,,False,2.6,2020-12-24,65454.0,4.9,2.5,9026,False,6.15,False
10762,Finance,FP&A,Finance Associate,2023-08-23,,False,1.9,,76549.0,3.4,16.8,9014,False,2.85,True
10652,Support,Tier 1,Support Associate,2022-12-09,,False,2.3,,49120.0,2.7,2.5,9000,False,3.56,False
10802,Finance,FP&A,Finance Associate,2018-09-19,,False,2.3,2023-10-24,65031.0,3.3,0.1,9014,False,7.78,False
10685,Support,Tier 2,Support Associate,2024-10-21,,False,2.9,,52039.0,2.5,2.2,9038,False,1.69,False
11176,Marketing,Growth,Senior Marketing Specialist,2021-10-23,2026-04-22,True,4.2,,70623.0,3.6,0.2,9021,True,4.5,False
10309,Engineering,Platform,Engineering Associate,2025-06-06,2026-02-20,True,1.9,,93510.0,3.5,31.2,9032,False,0.71,True
11186,Marketing,Brand,Marketing Associate,2020-03-26,,False,2.6,2022-02-16,64457.0,3.1,6.1,9026,False,6.26,False
10755,Finance,FP&A,Finance Associate,2022-07-03,,False,3.6,,81524.0,4.2,1.1,9014,False,3.99,False
10302,Engineering,Platform,Engineering Associate,2021-01-13,,False,3.5,2021-07-31,113282.0,2.6,0.8,9032,False,5.46,False
10950,Finance,FP&A,Finance Associate,2021-01-30,2026-03-03,True,2.8,,61729.0,3.3,0.6,9014,False,5.09,False
11045,Marketing,Growth,Marketing Associate,2021-11-18,,False,2.9,,72036.0,4.0,8.0,9021,False,4.61,False
10723,Finance,FP&A,Senior Finance Specialist,2021-04-02,,False,4.0,2024-12-15,87664.0,3.6,4.3,9014,True,5.24,False
11077,Marketing,Growth,Marketing Associate,2023-03-22,,False,3.6,,73410.0,3.7,3.6,9021,False,3.27,False
10316,Engineering,Platform,Engineering Associate,2024-10-20,2025-05-20,True,2.5,2025-07-13,111192.0,2.5,2.0,9032,False,0.58,False
10542,Support,Tier 1,Support Associate,2023-12-19,,False,3.5,,51986.0,4.7,1.1,9000,False,2.53,False
10832,Finance,Accounting,Finance Associate,2018-02-27,,False,2.1,,69603.0,4.0,0.4,9003,False,8.34,False
10328,Engineering,Data Eng,Engineering Associate,2019-01-23,,False,3.6,2025-03-08,113573.0,3.2,25.8,9008,False,7.43,True
11149,Marketing,Brand,Marketing Associate,2019-09-11,,False,3.0,,64029.0,1.4,2.1,9026,False,6.8,False
10591,Support,Tier 2,Senior Support Specialist,2021-02-09,,False,4.3,,58859.0,3.3,0.1,9038,True,5.39,False
10454,Engineering,Platform,Engineering Associate,2019-07-16,2021-06-01,True,3.5,,107358.0,4.4,0.4,9032,False,1.88,False
10910,Finance,FP&A,Finance Associate,2018-05-25,2018-09-17,True,1.4,,69173.0,4.9,9.0,9014,False,0.31,False
10314,Engineering,Data Eng,Senior Engineering Specialist,2025-04-16,,False,3.9,2026-03-30,105588.0,3.8,1.1,9008,False,1.2,False
10743,Finance,FP&A,Finance Associate,2025-04-18,,False,2.4,,76420.0,4.8,1.0,9014,False,1.2,False
11184,Marketing,Growth,Senior Marketing Specialist,2019-07-29,,False,3.9,,77533.0,1.1,0.1,9021,False,6.92,False
11195,Marketing,Brand,Senior Marketing Specialist,2022-05-26,2023-03-09,True,3.8,2024-11-21,75531.0,3.9,8.1,9026,False,0.79,False
11109,Marketing,Brand,Marketing Associate,2025-02-18,,False,3.1,,62187.0,2.4,2.8,9026,False,1.36,False
11088,Marketing,Growth,Marketing Associate,2019-12-07,,False,3.6,2025-01-19,67900.0,4.4,0.6,9021,False,6.56,False
11156,Marketing,Brand,Marketing Associate,2023-05-28,2025-11-03,True,2.5,,69990.0,3.7,13.2,9026,False,2.44,False
10733,Finance,Accounting,Senior Finance Specialist,2022-07-12,,False,4.5,2025-07-03,93402.0,4.4,7.0,9003,True,3.97,False
10651,Support,Tier 1,Support Associate,2020-07-03,,False,2.8,2021-10-10,49552.0,3.6,0.4,9000,False,5.99,False
10345,Engineering,Product Eng,Engineering Associate,2024-04-13,2024-11-14,True,3.5,,104362.0,3.2,0.1,9019,False,0.59,False
10713,Support,Tier 1,Support Associate,2019-01-29,,False,1.6,2025-11-02,52757.0,2.7,2.1,9000,False,7.42,False
10329,Engineering,Platform,Engineering Associate,2018-07-17,,False,2.9,2024-08-13,115185.0,2.9,5.2,9032,False,7.95,False
11052,Marketing,Growth,Senior Marketing Specialist,2024-07-07,,False,4.6,2026-04-09,79495.0,4.7,0.5,9021,True,1.98,False
10638,Support,Tier 1,Support Associate,2018-01-14,,False,3.2,,45717.0,3.4,0.6,9000,False,8.46,False
10655,Support,Tier 1,Senior Support Specialist,2021-09-18,,False,4.1,,49757.0,3.4,0.9,9000,True,4.78,False
10790,Finance,FP&A,Senior Finance Specialist,2023-03-14,,False,4.2,,84964.0,3.4,3.3,9014,True,3.3,False
10912,Finance,FP&A,Finance Associate,2021-07-26,2026-01-05,True,2.9,,79015.0,1.8,1.1,9014,False,4.45,False
10566,Support,Tier 1,Senior Support Specialist,2019-07-01,,False,4.4,,47660.0,4.2,16.3,9000,True,7.0,True
10396,Engineering,Platform,Engineering Associate,2022-04-14,,False,3.1,,99732.0,4.2,9.1,9032,False,4.21,False
10369,Engineering,Platform,Senior Engineering Specialist,2020-12-17,,False,4.0,,116523.0,2.7,3.3,9032,True,5.53,False
10321,Engineering,Platform,Engineering Associate,2019-06-21,,False,2.4,,90289.0,3.8,2.0,9032,False,7.03,False
10982,Marketing,Brand,Senior Marketing Specialist,2022-03-12,,False,4.7,,73068.0,3.3,0.2,9026,True,4.3,False
10715,Support,Tier 1,Senior Support Specialist,2024-06-04,2025-10-17,True,4.4,2024-12-03,61458.0,4.5,1.0,9000,True,1.37,False
11199,Marketing,Brand,Marketing Associate,2018-12-01,,False,3.5,2024-12-09,68859.0,3.0,1.0,9026,False,7.58,False
10873,Finance,FP&A,Finance Associate,2024-12-09,,False,3.1,2026-01-19,64848.0,3.0,1.3,9014,False,1.56,False
11030,Marketing,Brand,Senior Marketing Specialist,2024-11-26,,False,3.8,2026-06-24,72523.0,4.4,0.9,9026,False,1.59,False
11164,Marketing,Growth,Senior Marketing Specialist,2024-02-12,,False,3.8,2025-12-19,80868.0,5.0,4.3,9021,False,2.38,False
10647,Support,Tier 1,Support Associate,2022-05-21,,False,2.4,2025-01-01,51501.0,4.3,1.0,9000,False,4.11,False
10851,Finance,Accounting,Finance Associate,2020-10-05,,False,3.3,,70107.0,4.2,0.6,9003,False,5.73,False
10487,Support,Tier 2,Senior Support Specialist,2023-01-08,,False,4.0,,54297.0,5.0,0.2,9038,True,3.47,False
10508,Support,Tier 1,Support Associate,2018-01-10,,False,2.9,,51857.0,4.7,8.7,9000,False,8.47,False
10463,Engineering,Data Eng,Engineering Associate,2024-03-31,2025-09-28,True,2.5,2025-03-01,94730.0,4.1,0.2,9008,False,1.49,False
10562,Support,Tier 1,Support Associate,2023-03-27,,False,3.1,2026-06-21,52677.0,2.2,1.4,9000,False,3.26,False
11022,Marketing,Brand,Marketing Associate,2021-09-05,2024-08-01,True,2.8,,71355.0,4.1,0.5,9026,False,2.9,False
10678,Support,Tier 1,Support Associate,2025-01-16,,False,3.2,,56530.0,3.2,2.6,9000,False,1.45,False
10850,Finance,FP&A,Finance Associate,2018-12-06,,False,2.9,,84272.0,3.1,2.7,9014,False,7.56,False
10983,Marketing,Growth,Senior Marketing Specialist,2019-04-20,,False,3.8,,71274.0,2.4,2.5,9021,False,7.2,False
10339,Engineering,Product Eng,Engineering Associate,2022-09-16,,False,2.8,,116028.0,1.5,12.2,9019,False,3.79,False
10370,Engineering,Data Eng,Engineering Associate,2020-07-01,,False,2.3,,107612.0,2.7,0.9,9008,False,6.0,False
10990,Marketing,Brand,Marketing Associate,2024-06-02,,False,2.1,2026-07-05,63344.0,4.0,1.3,9026,False,2.08,False
11189,Marketing,Growth,Marketing Associate,2019-12-13,2022-01-10,True,3.2,,74422.0,4.1,6.1,9021,False,2.08,False
11080,Marketing,Growth,Marketing Associate,2022-10-07,,False,3.1,,63391.0,2.9,2.8,9021,False,3.73,False
10427,Engineering,Data Eng,Senior Engineering Specialist,2018-09-06,,False,4.5,2024-06-11,124647.0,3.3,1.2,9008,True,7.81,False
11076,Marketing,Brand,Marketing Associate,2020-09-13,2025-03-14,True,2.3,,69473.0,4.5,1.3,9026,False,4.5,False
10665,Support,Tier 2,Support Associate,2023-07-21,,False,3.6,2025-10-14,48437.0,3.9,9.5,9038,False,2.94,False
11053,Marketing,Growth,Marketing Associate,2020-04-26,,False,2.1,,78779.0,3.9,0.4,9021,False,6.18,False
10891,Finance,Accounting,Finance Associate,2020-06-19,,False,2.0,,77533.0,3.8,5.7,9003,False,6.03,False
11146,Marketing,Brand,Marketing Associate,2018-06-07,,False,2.6,,67436.0,4.0,3.7,9026,False,8.06,False
10409,Engineering,Product Eng,Engineering Associate,2022-10-23,,False,1.5,2023-12-14,86704.0,3.7,0.4,9019,False,3.69,False
10434,Engineering,Product Eng,Senior Engineering Specialist,2024-10-23,2026-11-01,True,4.0,2025-10-05,111722.0,3.5,0.3,9019,True,2.02,False
10470,Engineering,Product Eng,Engineering Associate,2020-04-02,,False,1.9,,99293.0,4.7,4.5,9019,False,6.24,False
10491,Support,Tier 1,Support Associate,2021-04-03,,False,2.7,2026-01-06,51882.0,3.1,0.2,9000,False,5.24,False
10823,Finance,Accounting,Finance Associate,2018-12-29,,False,3.1,2025-05-27,84813.0,4.8,9.0,9003,False,7.5,False
10879,Finance,Accounting,Senior Finance Specialist,2020-03-07,,False,4.2,,78253.0,1.1,3.6,9003,True,6.31,False
10694,Support,Tier 1,Senior Support Specialist,2020-03-12,,False,4.3,2025-04-08,58777.0,3.7,0.8,9000,True,6.3,False
10916,Finance,FP&A,Senior Finance Specialist,2021-02-24,,False,3.8,2024-07-17,76825.0,1.9,0.3,9014,False,5.34,False
10621,Support,Tier 2,Support Associate,2024-04-03,,False,3.3,,52721.0,3.4,0.5,9038,False,2.24,False
11143,Marketing,Growth,Senior Marketing Specialist,2020-12-26,,False,4.0,,84142.0,2.4,4.1,9021,True,5.51,False
10394,Engineering,Data Eng,Senior Engineering Specialist,2019-03-04,2020-02-17,True,4.6,2023-12-28,123725.0,4.9,45.3,9008,True,0.96,True
11130,Marketing,Brand,Marketing Associate,2018-06-18,,False,3.6,,76807.0,4.4,1.4,9026,False,8.03,False
10921,Finance,Accounting,Finance Associate,2023-03-25,,False,3.2,,72926.0,3.4,0.6,9003,False,3.27,False
11137,Marketing,Growth,Marketing Associate,2020-09-26,,False,3.2,,66135.0,3.4,5.8,9021,False,5.76,False
10615,Support,Tier 2,Support Associate,2019-07-12,,False,3.4,2026-02-04,50848.0,3.1,14.7,9038,False,6.97,False
10325,Engineering,Platform,Senior Engineering Specialist,2024-04-28,,False,4.0,,113172.0,3.0,1.0,9032,True,2.17,False
10803,Finance,FP&A,Finance Associate,2024-09-23,,False,3.0,,81084.0,2.2,3.1,9014,False,1.77,False
11165,Marketing,Growth,Marketing Associate,2019-01-21,2024-10-29,True,2.5,,57202.0,5.0,2.0,9021,False,5.77,False
10568,Support,Tier 2,Senior Support Specialist,2018-10-23,,False,3.2,,72926.0,3.4,4.2,9038,False,7.69,False
10499,Support,Tier 1,Support Associate,2022-05-15,,False,2.3,2023-12-01,51934.0,3.3,5.0,9000,False,4.13,False
11174,Marketing,Brand,Marketing Associate,2021-04-01,,False,2.2,2022-04-13,69049.0,2.7,2.9,9026,False,5.25,False
10529,Support,Tier 2,Support Associate,2025-06-23,,False,1.6,2026-03-30,42408.0,2.9,2.9,9038,False,1.02,False
11036,Marketing,Brand,Marketing Associate,2022-06-03,,False,3.1,,61475.0,3.6,0.1,9026,False,4.07,False
10358,Engineering,Data Eng,Engineering Associate,2021-04-22,,False,2.0,,110184.0,3.3,22.7,9008,False,5.19,True
10462,Engineering,Product Eng,Senior Engineering Specialist,2020-07-01,,False,4.8,,100680.0,3.6,14.8,9019,True,6.0,False
10858,Finance,FP&A,Finance Associate,2018-02-22,,False,2.6,,76243.0,3.1,0.5,9014,False,8.35,False
11048,Marketing,Growth,Senior Marketing Specialist,2024-11-08,,False,4.5,2025-11-17,71558.0,2.9,1.4,9021,True,1.64,False
10493,Support,Tier 2,Support Associate,2022-06-08,,False,1.7,2023-11-25,42146.0,2.4,0.7,9038,False,4.06,False
11043,Marketing,Brand,Marketing Associate,2021-09-05,,False,3.3,,77834.0,4.2,1.1,9026,False,4.82,False
11032,Marketing,Brand,Senior Marketing Specialist,2024-06-24,2025-05-11,True,4.1,2025-03-01,76793.0,3.2,2.4,9026,True,0.88,False
11083,Marketing,Brand,Senior Marketing Specialist,2023-10-03,,False,3.8,,77138.0,3.8,3.6,9026,False,2.74,False
10876,Finance,FP&A,Finance Associate,2024-07-14,,False,3.2,,73669.0,3.0,2.3,9014,False,1.96,False
10544,Support,Tier 2,Support Associate,2020-02-29,,False,1.8,,55393.0,3.9,13.2,9038,False,6.33,False
11131,Marketing,Growth,Senior Marketing Specialist,2018-04-09,,False,4.7,,73477.0,2.8,1.0,9021,True,8.22,False
11170,Marketing,Growth,Senior Marketing Specialist,2024-07-09,,False,3.8,2025-06-11,67036.0,3.1,7.2,9021,False,1.97,False
11175,Marketing,Brand,Marketing Associate,2025-03-16,2025-07-08,True,3.5,2025-11-12,73913.0,3.7,1.0,9026,False,0.31,False
10727,Finance,Accounting,Finance Associate,2020-09-22,,False,3.7,2021-06-13,83792.0,2.2,0.2,9003,False,5.77,False
10784,Finance,Accounting,Finance Associate,2024-05-10,,False,3.1,2026-01-19,83683.0,2.1,2.1,9003,False,2.14,False
11162,Marketing,Growth,Marketing Associate,2021-03-22,,False,3.4,,68258.0,3.5,19.0,9021,False,5.27,True
10808,Finance,Accounting,Senior Finance Specialist,2019-03-01,,False,4.1,,87664.0,4.8,0.3,9003,True,7.33,False
10971,Marketing,Growth,Senior Marketing Specialist,2025-03-14,,False,4.2,,76834.0,3.1,1.5,9021,True,1.3,False
11118,Marketing,Brand,Marketing Associate,2023-10-29,,False,2.8,2025-02-14,73146.0,3.3,11.2,9026,False,2.67,False
10628,Support,Tier 2,Support Associate,2023-03-19,,False,3.6,,47697.0,2.9,6.7,9038,False,3.28,False
10380,Engineering,Product Eng,Senior Engineering Specialist,2023-03-03,,False,4.4,2024-01-14,121887.0,3.6,24.5,9019,True,3.33,True
10398,Engineering,Data Eng,Senior Engineering Specialist,2024-07-03,,False,4.5,2026-04-29,99943.0,3.4,0.2,9008,True,1.99,False
11002,Marketing,Growth,Marketing Associate,2022-05-27,,False,2.9,,65204.0,3.2,0.4,9021,False,4.09,False
10906,Finance,Accounting,Senior Finance Specialist,2023-02-19,,False,5.0,2024-01-30,83830.0,5.0,0.8,9003,True,3.36,False
10506,Support,Tier 2,Senior Support Specialist,2022-11-09,2026-03-02,True,4.1,2024-08-20,57579.0,1.2,6.1,9038,True,3.31,False
11061,Marketing,Brand,Marketing Associate,2022-09-29,,False,3.2,,71134.0,1.7,2.6,9026,False,3.75,False
10855,Finance,FP&A,Finance Associate,2022-07-20,,False,3.2,2024-02-14,79786.0,3.9,1.8,9014,False,3.95,False
10841,Finance,Accounting,Senior Finance Specialist,2021-12-10,,False,3.9,2023-02-14,78472.0,2.7,0.6,9003,False,4.55,False
11187,Marketing,Brand,Senior Marketing Specialist,2018-07-11,,False,3.2,2025-05-22,72926.0,3.4,1.1,9026,False,7.97,False
10680,Support,Tier 1,Support Associate,2023-08-09,,False,3.1,,55523.0,3.5,4.7,9000,False,2.89,False
10774,Finance,FP&A,Finance Associate,2021-12-29,,False,3.5,,84775.0,3.8,1.2,9014,False,4.5,False
10354,Engineering,Product Eng,Engineering Associate,2021-08-10,,False,2.8,,99041.0,3.1,18.9,9019,False,4.89,True
11103,Marketing,Growth,Marketing Associate,2018-07-02,,False,3.3,,73606.0,1.8,0.6,9021,False,7.99,False
10480,Engineering,Product Eng,Engineering Associate,2018-09-19,,False,3.4,2024-03-16,112153.0,4.6,3.0,9019,False,7.78,False
10835,Finance,Accounting,Finance Associate,2019-08-26,,False,1.8,,70936.0,3.8,0.6,9003,False,6.84,False
10514,Support,Tier 2,Support Associate,2019-08-25,2022-03-30,True,3.5,,48592.0,4.1,7.0,9038,False,2.6,False
10483,Support,Tier 1,Support Associate,2024-01-19,,False,2.9,2025-11-16,49324.0,5.0,0.7,9000,False,2.44,False
11108,Marketing,Growth,Marketing Associate,2022-02-17,,False,2.0,2025-04-27,56928.0,2.1,1.8,9021,False,4.36,False
10945,Finance,Accounting,Finance Associate,2024-03-26,,False,3.6,,92909.0,4.7,0.2,9003,False,2.26,False
10488,Support,Tier 1,Support Associate,2020-06-21,,False,3.3,2022-05-15,45307.0,4.8,2.6,9000,False,6.02,False
10682,Support,Tier 1,Support Associate,2025-04-17,,False,3.6,2025-10-30,52536.0,3.6,7.5,9000,False,1.2,False
10364,Engineering,Product Eng,Engineering Associate,2018-03-04,,False,3.6,,101102.0,2.9,3.6,9019,False,8.32,False
10699,Support,Tier 1,Support Associate,2025-05-15,,False,1.1,2025-12-11,45151.0,2.9,9.5,9000,False,1.13,False
10836,Finance,Accounting,Finance Associate,2019-02-18,,False,2.9,,90674.0,3.9,0.3,9003,False,7.36,False
11019,Marketing,Growth,Marketing Associate,2019-08-26,,False,3.1,,70259.0,4.3,1.8,9021,False,6.84,False
11040,Marketing,Growth,Marketing Associate,2022-08-29,,False,3.6,2023-06-09,78350.0,4.1,1.5,9021,False,3.84,False
10908,Finance,FP&A,Finance Associate,2023-08-02,,False,3.6,,74336.0,3.9,2.0,9014,False,2.91,False
11071,Marketing,Brand,Marketing Associate,2018-05-10,,False,2.7,2022-06-09,74686.0,4.0,4.0,9026,False,8.14,False
10703,Support,Tier 1,Support Associate,2022-01-19,2026-02-23,True,1.8,2025-07-18,47367.0,1.8,4.4,9000,False,4.1,False
10596,Support,Tier 2,Senior Support Specialist,2023-02-06,,False,3.9,,58734.0,3.4,5.6,9038,False,3.39,False
10904,Finance,FP&A,Finance Associate,2021-11-27,,False,2.5,2025-09-26,75434.0,2.2,2.8,9014,False,4.59,False
10366,Engineering,Product Eng,Engineering Associate,2019-07-17,2022-09-04,True,3.6,,115117.0,3.8,3.0,9019,False,3.13,False
11107,Marketing,Growth,Senior Marketing Specialist,2024-12-16,,False,3.9,,69799.0,2.6,2.4,9021,False,1.54,False
10825,Finance,Accounting,Senior Finance Specialist,2024-04-26,,False,4.4,,79608.0,2.3,2.1,9003,True,2.18,False
10695,Support,Tier 1,Support Associate,2023-04-10,,False,2.7,,49865.0,3.4,0.6,9000,False,3.22,False
11150,Marketing,Growth,Marketing Associate,2024-02-22,2026-01-12,True,2.8,2026-03-18,69604.0,5.0,0.4,9021,False,1.89,False
10805,Finance,Accounting,Finance Associate,2020-10-22,,False,2.1,2021-04-28,77138.0,1.4,0.2,9003,False,5.69,False
11047,Marketing,Growth,Marketing Associate,2023-09-25,,False,2.8,,68259.0,3.9,3.0,9021,False,2.76,False
10689,Support,Tier 2,Support Associate,2019-11-09,,False,2.9,,50876.0,2.4,4.7,9038,False,6.64,False
11151,Marketing,Growth,Senior Marketing Specialist,2018-12-08,2023-12-14,True,3.8,2025-04-22,80423.0,1.6,2.2,9021,False,5.02,False
10336,Engineering,Product Eng,Engineering Associate,2018-07-22,,False,1.4,2022-10-05,97848.0,1.8,18.6,9019,False,7.94,True
11075,Marketing,Brand,Marketing Associate,2020-05-23,,False,3.0,,70571.0,2.7,0.2,9026,False,6.1,False
10920,Finance,Accounting,Senior Finance Specialist,2020-01-08,,False,4.5,2023-10-06,83424.0,3.1,3.8,9003,True,6.48,False
10724,Finance,FP&A,Senior Finance Specialist,2023-04-13,,False,4.3,,72454.0,4.2,0.7,9014,True,3.21,False
10722,Finance,Accounting,Senior Finance Specialist,2023-05-02,,False,4.0,,74763.0,2.6,3.2,9003,True,3.16,False
10342,Engineering,Data Eng,Senior Engineering Specialist,2020-08-16,2021-06-26,True,4.2,2022-11-28,110510.0,2.3,2.8,9008,True,0.86,False
11163,Marketing,Brand,Marketing Associate,2021-09-28,,False,1.1,,75036.0,3.9,4.6,9026,False,4.75,False
10344,Engineering,Platform,Engineering Associate,2024-08-10,,False,1.0,,86439.0,3.5,2.9,9032,False,1.89,False
10522,Support,Tier 1,Senior Support Specialist,2023-11-03,,False,3.7,2023-10-17,58987.0,4.2,2.1,9000,False,2.66,False
11140,Marketing,Brand,Marketing Associate,2020-05-08,,False,2.8,,65892.0,3.1,10.4,9026,False,6.14,False
11197,Marketing,Brand,Marketing Associate,2018-11-25,,False,2.6,,68721.0,4.1,4.7,9026,False,7.59,False
10629,Support,Tier 1,Support Associate,2019-04-16,,False,3.6,2025-03-13,55355.0,4.2,0.4,9000,False,7.21,False
