employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id,is_top_performer,tenure_years,high_overtime
10270,Engineering,Brand,Marketing Associate,2024-10-14,,False,3.2,2025-10-02,61645.0,2.5,5.4,9027,False,1.71,False
10003,Engineering,SMB,Senior Sales Specialist,2020-07-26,,False,4.0,2021-08-03,47719.0,2.4,1.4,9027,True,5.93,False
10199,Engineering,FP&A,Finance Associate,2021-04-04,,False,2.9,2023-03-11,71160.0,3.2,0.4,9033,False,5.24,False
10214,Engineering,FP&A,Finance Associate,2019-02-18,,False,3.2,2025-10-20,70238.0,3.4,1.0,9033,False,7.36,False
10053,Engineering,Mid-Market,Senior Sales Specialist,2020-04-21,,False,4.9,2023-07-27,66527.0,4.9,0.8,9021,True,6.19,False
10007,Engineering,Mid-Market,Sales Associate,2021-04-29,,False,3.2,,59054.0,4.5,11.8,9021,False,5.17,False
10206,Engineering,FP&A,Finance Associate,2023-02-03,,False,1.9,2025-06-20,67425.0,5.0,2.7,9033,False,3.4,False
10129,Engineering,Tier 2,Senior Support Specialist,2024-02-09,,False,4.0,,50768.0,3.6,1.4,9027,True,2.39,False
10272,Engineering,Brand,Senior Marketing Specialist,2020-12-11,,False,3.8,2024-03-03,76204.0,2.0,2.2,9027,False,5.55,False
10078,Engineering,Product Eng,Senior Engineering Specialist,2020-04-15,,False,5.0,,113776.0,3.3,0.4,9009,True,6.21,False
10114,Engineering,Product Eng,Engineering Associate,2019-06-17,,False,3.1,2023-05-11,98869.0,4.5,0.1,9009,False,7.04,False
10066,Engineering,Data Eng,Engineering Associate,2018-06-16,2021-06-25,True,3.5,,107827.0,2.0,1.2,9021,False,3.03,False
10184,Engineering,Accounting,Finance Associate,2018-01-22,,False,2.2,,75951.0,3.9,10.8,9004,False,8.44,False
10152,Engineering,Tier 1,Support Associate,2024-05-07,,False,2.9,2025-11-30,49588.0,4.4,2.5,9004,False,2.15,False
10279,Engineering,Brand,Senior Marketing Specialist,2018-07-31,,False,4.4,2021-09-25,75573.0,4.8,1.7,9027,True,7.92,False
10161,Engineering,Tier 1,Senior Support Specialist,2024-10-18,,False,4.8,2026-02-05,51503.0,2.0,1.3,9004,True,1.7,False
10047,Engineering,Enterprise,Sales Associate,2022-05-19,2023-08-04,True,2.6,2026-02-12,58638.0,3.2,1.7,9014,False,1.21,False
10191,Engineering,Accounting,Finance Associate,2021-02-14,,False,3.1,,87679.0,3.5,1.9,9004,False,5.37,False
10075,Engineering,Data Eng,Engineering Associate,2025-04-13,,False,2.4,,94830.0,4.5,10.0,9021,False,1.21,False
10093,Engineering,Product Eng,Engineering Associate,2022-04-11,,False,2.8,2023-09-28,106651.0,3.4,2.4,9009,False,4.22,False
10200,Engineering,FP&A,Senior Finance Specialist,2018-08-02,,False,4.8,,85459.0,4.4,1.5,9033,True,7.91,False
10264,Engineering,Growth,Marketing Associate,2020-07-01,,False,2.7,2022-09-04,71805.0,2.4,6.0,9017,False,6.0,False
10088,Engineering,Product Eng,Engineering Associate,2025-02-17,,False,3.0,2025-11-30,110465.0,4.4,2.5,9009,False,1.36,False
10240,Engineering,Accounting,Finance Associate,2022-04-03,,False,2.6,,78034.0,2.4,1.5,9004,False,4.24,False
10144,Engineering,Tier 1,Senior Support Specialist,2022-05-16,,False,4.1,,53669.0,5.0,43.7,9004,True,4.12,True
10024,Engineering,Enterprise,Senior Sales Specialist,2022-06-16,,False,3.9,2025-10-14,55225.0,3.8,25.6,9014,False,4.04,True
10011,Engineering,Mid-Market,Sales Associate,2023-09-14,,False,2.6,,54577.0,3.7,8.5,9021,False,2.79,False
10163,Engineering,Tier 1,Support Associate,2019-12-19,,False,3.7,2020-09-05,59234.0,4.9,4.0,9004,False,6.53,False
10033,Engineering,SMB,Sales Associate,2020-05-22,2024-10-21,True,3.2,,52767.0,1.6,2.3,9027,False,4.42,False
10137,Engineering,Tier 2,Support Associate,2021-10-10,,False,2.2,,48361.0,3.4,0.6,9027,False,4.72,False
10167,Engineering,Tier 1,Support Associate,2023-06-06,,False,2.0,2026-05-30,53519.0,2.0,4.9,9004,False,3.07,False
10084,Engineering,Platform,Senior Engineering Specialist,2018-10-28,,False,4.1,2022-04-13,120447.0,3.7,0.1,9014,True,7.67,False
10058,Engineering,SMB,Senior Sales Specialist,2023-08-14,,False,3.7,,62997.0,2.8,1.4,9027,False,2.88,False
10166,Engineering,Tier 2,Support Associate,2022-12-30,,False,2.1,,49582.0,3.3,0.7,9027,False,3.5,False
10156,Engineering,Tier 1,Support Associate,2021-02-21,,False,2.6,2025-01-02,43801.0,3.5,7.2,9004,False,5.35,False
10127,Engineering,Tier 1,Senior Support Specialist,2023-09-27,2024-12-06,True,4.1,,55911.0,2.7,0.2,9004,True,1.19,False
10196,Engineering,FP&A,Senior Finance Specialist,2024-01-15,,False,3.8,,77674.0,3.4,1.2,9033,False,2.46,False
10283,Engineering,Growth,Marketing Associate,2019-11-25,,False,2.3,,65589.0,2.3,1.5,9017,False,6.6,False
10105,Engineering,Platform,Engineering Associate,2023-09-08,,False,3.1,,104021.0,3.8,0.9,9014,False,2.81,False
10154,Engineering,Tier 1,Support Associate,2024-04-25,,False,2.2,,53923.0,3.9,24.0,9004,False,2.18,True
10227,Engineering,FP&A,Finance Associate,2020-10-03,,False,2.8,,78388.0,4.2,5.1,9033,False,5.74,False
10026,Engineering,Mid-Market,Sales Associate,2021-08-08,,False,1.7,,50836.0,3.4,8.7,9021,False,4.89,False
10197,Engineering,FP&A,Finance Associate,2025-06-03,,False,2.1,,76003.0,5.0,2.5,9033,False,1.07,False
10065,Engineering,Data Eng,Engineering Associate,2022-01-06,,False,1.7,,104616.0,3.2,6.2,9021,False,4.48,False
10016,Engineering,Enterprise,Sales Associate,2022-12-10,,False,2.5,2026-05-19,55659.0,4.3,3.2,9014,False,3.55,False
10110,Engineering,Platform,Engineering Associate,2019-01-31,,False,3.3,,102769.0,3.5,23.2,9014,False,7.41,True
10027,Engineering,Enterprise,Sales Associate,2021-08-06,2023-04-09,True,2.6,,57819.0,4.4,16.5,9014,False,1.67,True
10077,Engineering,Product Eng,Engineering Associate,2021-10-22,,False,3.3,,114351.0,4.9,9.2,9009,False,4.69,False
10044,Engineering,Mid-Market,Sales Associate,2023-11-02,,False,3.2,,53999.0,2.4,29.6,9021,False,2.66,True
10004,Engineering,Enterprise,Senior Sales Specialist,2022-04-11,,False,3.8,,64691.0,1.3,5.3,9014,False,4.22,False
10050,Engineering,SMB,Sales Associate,2019-09-24,,False,2.7,2025-12-06,54364.0,2.8,9.5,9027,False,6.77,False
10298,Engineering,Brand,Marketing Associate,2024-04-08,,False,2.2,,66976.0,3.8,6.6,9027,False,2.23,False
10031,Engineering,SMB,Sales Associate,2019-03-04,,False,3.5,,51192.0,2.9,8.8,9027,False,7.32,False
10122,Engineering,Tier 1,Senior Support Specialist,2019-07-06,,False,3.8,,51070.0,3.8,4.3,9004,False,6.98,False
10116,Engineering,Product Eng,Engineering Associate,2019-05-03,,False,3.1,,122920.0,3.5,3.7,9009,False,7.16,False
10285,Engineering,Brand,Marketing Associate,2019-09-26,,False,3.5,2024-12-30,80487.0,2.9,3.0,9027,False,6.76,False
10217,Engineering,Accounting,Finance Associate,2024-10-29,,False,1.9,,72731.0,3.2,0.1,9004,False,1.67,False
10265,Engineering,Brand,Marketing Associate,2022-12-05,,False,3.4,,70521.0,3.5,0.3,9027,False,3.57,False
10210,Engineering,FP&A,Senior Finance Specialist,2024-07-17,,False,4.0,,76456.0,2.5,5.2,9033,True,1.95,False
10002,Engineering,SMB,Sales Associate,2020-09-05,2024-11-20,True,2.8,,52859.0,2.3,1.0,9027,False,4.21,False
10023,Engineering,Enterprise,Sales Associate,2020-11-04,,False,3.4,2024-09-24,58648.0,4.2,0.2,9014,False,5.65,False
10008,Engineering,SMB,Sales Associate,2023-11-09,,False,2.2,2025-10-31,57337.0,2.7,4.5,9027,False,2.64,False
10142,Engineering,Tier 1,Support Associate,2024-01-03,,False,3.4,2026-06-26,48207.0,4.0,3.6,9004,False,2.49,False
10087,Engineering,Data Eng,Engineering Associate,2022-12-18,,False,2.5,,95497.0,2.5,0.8,9021,False,3.53,False
10242,Engineering,Brand,Marketing Associate,2021-07-24,,False,2.1,,61498.0,1.9,0.8,9027,False,4.93,False
10216,Engineering,FP&A,Senior Finance Specialist,2019-08-22,,False,4.2,2023-09-09,88054.0,4.2,5.5,9033,True,6.86,False
10069,Engineering,Platform,Engineering Associate,2019-05-04,,False,1.0,,109147.0,4.2,1.7,9014,False,7.16,False
10051,Engineering,Enterprise,Senior Sales Specialist,2019-08-03,,False,3.7,2025-11-05,58841.0,3.3,0.0,9014,False,6.91,False
10157,Engineering,Tier 2,Support Associate,2021-11-22,,False,2.8,,52472.0,4.0,12.1,9027,False,4.6,False
10253,Engineering,Growth,Senior Marketing Specialist,2018-05-13,,False,4.0,2022-11-11,70498.0,3.8,1.4,9017,True,8.13,False
10255,Engineering,Growth,Marketing Associate,2024-10-13,,False,2.9,,72836.0,3.1,5.1,9017,False,1.71,False
10277,Engineering,Growth,Marketing Associate,2023-10-29,,False,3.2,,81820.0,3.0,0.7,9017,False,2.67,False
10179,Engineering,Tier 2,Senior Support Specialist,2021-09-09,,False,4.2,,53543.0,1.0,0.5,9027,True,4.8,False
10282,Engineering,Growth,Marketing Associate,2023-09-19,,False,2.8,,77551.0,2.5,2.6,9017,False,2.78,False
10238,Engineering,Accounting,Finance Associate,2021-05-24,,False,3.0,,79858.0,4.5,2.2,9004,False,5.1,False
10072,Engineering,Platform,Engineering Associate,2024-01-31,,False,3.3,,109022.0,3.7,29.9,9014,False,2.41,True
10130,Engineering,Tier 2,Support Associate,2020-04-04,,False,3.6,2026-03-19,50202.0,2.9,6.5,9027,False,6.24,False
10145,Engineering,Tier 1,Senior Support Specialist,2024-10-18,,False,4.1,2026-10-04,56169.0,4.2,1.2,9004,True,1.7,False
10134,Engineering,Tier 2,Senior Support Specialist,2019-06-21,,False,3.9,,52233.0,4.0,3.3,9027,False,7.03,False
10204,Engineering,FP&A,Finance Associate,2021-01-01,,False,3.6,,88452.0,3.0,0.9,9033,False,5.49,False
10256,Engineering,Brand,Senior Marketing Specialist,2021-10-04,,False,3.8,,71189.0,3.6,2.9,9027,False,4.74,False
10073,Engineering,Platform,Engineering Associate,2024-02-12,,False,3.4,2025-03-11,101058.0,4.7,12.2,9014,False,2.38,False
10236,Engineering,FP&A,Senior Finance Specialist,2021-08-09,,False,4.6,,84659.0,4.1,2.4,9033,True,4.89,False
10038,Engineering,Mid-Market,Senior Sales Specialist,2024-03-03,2025-01-30,True,5.0,2025-06-28,60420.0,3.3,6.5,9021,True,0.91,False
