employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id,is_top_performer,tenure_years,high_overtime
10071,Sales,Mid-Market,Senior Sales Specialist,2025-03-18,2025-07-24,True,3.7,,62165.0,2.6,8.4,9009,False,0.35,False
10692,Support,Tier 2,Senior Support Specialist,2021-06-23,,False,3.7,,49990.0,2.2,0.8,9038,False,5.02,False
10172,Sales,Enterprise,Sales Associate,2019-10-15,,False,3.5,2026-06-16,64656.0,3.8,3.6,9018,False,6.71,False
10749,Finance,Accounting,Finance Associate,2023-08-04,,False,2.6,2025-04-24,85047.0,1.4,3.5,9003,False,2.9,False
10169,Sales,Enterprise,Senior Sales Specialist,2019-09-04,2021-06-17,True,3.8,,57178.0,5.0,4.4,9018,False,1.79,False
10892,Finance,FP&A,Finance Associate,2023-04-28,,False,1.0,,66144.0,2.6,0.2,9014,False,3.17,False
10284,Engineering,Data Eng,Engineering Associate,2022-02-08,,False,3.3,2025-02-16,118064.0,5.0,12.5,9008,False,4.39,False
11052,Marketing,Brand,Marketing Associate,2023-12-20,,False,1.8,,67856.0,4.4,1.4,9026,False,2.53,False
10126,Sales,SMB,Sales Associate,2019-10-21,,False,3.5,,55273.0,2.8,1.3,9037,False,6.69,False
11165,Marketing,Growth,Senior Marketing Specialist,2024-03-22,2024-10-27,True,3.9,,74586.0,4.3,1.1,9021,False,0.6,False
11196,Marketing,Brand,Senior Marketing Specialist,2024-08-23,,False,4.3,2025-07-22,59477.0,4.7,0.2,9026,True,1.85,False
10165,Sales,Enterprise,Senior Sales Specialist,2018-05-19,,False,4.3,,58644.0,2.3,0.6,9018,True,8.11,False
11009,Marketing,Growth,Senior Marketing Specialist,2020-03-10,,False,4.1,2023-08-11,76134.0,2.2,0.4,9021,True,6.31,False
11153,Marketing,Brand,Marketing Associate,2018-06-11,,False,3.6,2022-04-20,68737.0,5.0,0.2,9026,False,8.05,False
10532,Support,Tier 2,Support Associate,2025-03-05,,False,1.5,2026-05-31,40525.0,3.3,1.3,9038,False,1.32,False
10841,Finance,Accounting,Finance Associate,2022-08-09,,False,3.3,,74244.0,2.6,2.2,9003,False,3.89,False
10043,Sales,Mid-Market,Sales Associate,2023-09-29,,False,3.6,,62630.0,2.8,3.6,9009,False,2.75,False
10782,Finance,FP&A,Finance Associate,2021-06-28,,False,3.1,2024-01-29,80547.0,4.5,2.0,9014,False,5.0,False
10919,Finance,FP&A,Finance Associate,2021-01-29,,False,3.2,2026-03-21,86227.0,3.0,0.2,9014,False,5.42,False
10689,Support,Tier 2,Support Associate,2021-10-21,,False,3.5,,54163.0,2.9,0.3,9038,False,4.69,False
10579,Support,Tier 2,Support Associate,2025-01-14,,False,3.1,,45444.0,3.2,35.3,9038,False,1.46,True
10133,Sales,SMB,Senior Sales Specialist,2018-06-15,,False,4.4,2025-09-05,60455.0,3.1,5.3,9037,True,8.04,False
11014,Marketing,Brand,Marketing Associate,2018-05-23,,False,2.4,,68636.0,2.1,3.5,9026,False,8.1,False
10468,Engineering,Data Eng,Engineering Associate,2021-01-05,,False,3.0,,110726.0,2.8,8.2,9008,False,5.48,False
10039,Sales,SMB,Sales Associate,2020-01-21,,False,2.9,2022-02-18,48778.0,4.2,0.8,9037,False,6.44,False
10964,Marketing,Growth,Senior Marketing Specialist,2023-09-26,,False,3.9,,75092.0,5.0,1.7,9021,False,2.76,False
11006,Marketing,Brand,Marketing Associate,2021-11-24,,False,2.6,,71028.0,2.5,3.1,9026,False,4.6,False
11042,Marketing,Brand,Marketing Associate,2021-03-24,,False,1.0,,67911.0,3.8,2.2,9026,False,5.27,False
10509,Support,Tier 2,Senior Support Specialist,2021-08-21,,False,5.0,,52281.0,2.9,2.7,9038,True,4.86,False
10167,Sales,Enterprise,Sales Associate,2024-11-05,,False,3.4,2025-06-24,60902.0,4.6,0.9,9018,False,1.65,False
10541,Support,Tier 2,Support Associate,2021-07-28,,False,2.9,,53626.0,3.5,8.8,9038,False,4.92,False
10072,Sales,Mid-Market,Sales Associate,2018-07-27,,False,2.5,,44337.0,4.3,0.4,9009,False,7.93,False
10907,Finance,FP&A,Finance Associate,2021-08-06,,False,3.5,,84292.0,3.0,5.5,9014,False,4.9,False
10906,Finance,FP&A,Finance Associate,2019-07-09,,False,3.1,2020-03-28,65916.0,2.5,7.5,9014,False,6.98,False
11200,Marketing,Growth,Marketing Associate,2025-01-28,,False,3.3,,66136.0,4.6,6.7,9021,False,1.42,False
10993,Marketing,Growth,Senior Marketing Specialist,2021-04-06,,False,3.8,2025-07-30,69272.0,4.7,1.2,9021,False,5.23,False
10927,Finance,FP&A,Senior Finance Specialist,2019-12-09,,False,5.0,2026-05-07,87891.0,3.6,0.1,9014,True,6.56,False
10005,Sales,Enterprise,Sales Associate,2019-02-27,,False,3.7,2025-10-16,58281.0,4.3,0.7,9018,False,7.34,False
10340,Engineering,Data Eng,Engineering Associate,2022-08-13,2025-11-17,True,2.6,2024-10-24,109228.0,3.0,30.2,9008,False,3.26,True
10715,Support,Tier 2,Support Associate,2022-06-22,,False,1.3,,42026.0,3.1,2.1,9038,False,4.02,False
10378,Engineering,Data Eng,Senior Engineering Specialist,2021-12-10,2026-01-27,True,4.1,2025-08-04,120520.0,5.0,3.2,9008,True,4.13,False
10448,Engineering,Data Eng,Engineering Associate,2019-04-09,,False,2.6,,93596.0,1.2,2.1,9008,False,7.23,False
10652,Support,Tier 1,Support Associate,2022-07-22,,False,3.4,,53534.0,3.1,1.3,9000,False,3.94,False
11053,Marketing,Growth,Marketing Associate,2022-12-15,2025-06-17,True,3.7,,63859.0,1.0,0.2,9021,False,2.51,False
10501,Support,Tier 2,Support Associate,2018-02-04,,False,1.8,,44467.0,3.0,1.8,9038,False,8.4,False
10805,Finance,Accounting,Senior Finance Specialist,2024-01-26,,False,3.8,2025-07-02,78926.0,3.0,3.9,9003,False,2.43,False
11077,Marketing,Growth,Marketing Associate,2020-04-27,,False,2.8,2024-09-27,73672.0,3.1,3.0,9021,False,6.17,False
10095,Sales,SMB,Sales Associate,2024-03-26,,False,2.8,2026-04-28,56109.0,3.3,1.8,9037,False,2.26,False
10096,Sales,SMB,Sales Associate,2022-04-18,,False,3.4,2024-09-06,57168.0,3.9,0.7,9037,False,4.2,False
10309,Engineering,Platform,Engineering Associate,2022-01-02,,False,3.4,2023-09-15,93284.0,4.2,2.8,9032,False,4.49,False
10747,Finance,FP&A,Senior Finance Specialist,2022-04-20,,False,5.0,,73441.0,4.3,6.3,9014,True,4.19,False
10490,Support,Tier 2,Support Associate,2023-11-24,,False,2.3,,45451.0,4.1,4.2,9038,False,2.6,False
10603,Support,Tier 1,Support Associate,2018-03-30,,False,3.2,2026-05-15,59828.0,3.0,2.7,9000,False,8.25,False
10059,Sales,Enterprise,Sales Associate,2023-08-10,,False,2.3,2026-01-30,53805.0,3.2,0.6,9018,False,2.89,False
10326,Engineering,Product Eng,Engineering Associate,2024-12-20,,False,2.8,,111595.0,3.2,2.3,9019,False,1.52,False
10518,Support,Tier 1,Support Associate,2022-03-15,,False,3.2,2026-05-30,47362.0,2.2,6.1,9000,False,4.29,False
10025,Sales,SMB,Sales Associate,2025-03-18,,False,2.6,2026-03-20,54383.0,4.6,1.9,9037,False,1.28,False
11024,Marketing,Growth,Marketing Associate,2023-06-24,,False,3.0,2025-09-06,71568.0,2.9,0.4,9021,False,3.02,False
10245,Engineering,Data Eng,Engineering Associate,2020-11-22,,False,3.6,2021-01-07,107167.0,2.9,1.6,9008,False,5.6,False
10026,Sales,Mid-Market,Sales Associate,2024-01-28,,False,3.5,2025-10-02,55700.0,2.9,7.1,9009,False,2.42,False
10223,Sales,Mid-Market,Sales Associate,2021-02-25,,False,2.9,2024-05-13,57390.0,1.5,5.2,9009,False,5.34,False
10604,Support,Tier 1,Support Associate,2024-12-09,,False,2.7,,48281.0,4.5,1.1,9000,False,1.56,False
10106,Sales,Enterprise,Sales Associate,2023-01-05,,False,3.3,2024-12-22,62695.0,2.7,0.1,9018,False,3.48,False
11086,Marketing,Brand,Marketing Associate,2023-12-12,,False,2.5,,76857.0,4.3,2.0,9026,False,2.55,False
10131,Sales,Enterprise,Sales Associate,2022-06-11,,False,3.6,,56073.0,3.1,3.0,9018,False,4.05,False
10154,Sales,Enterprise,Sales Associate,2025-02-19,,False,1.5,2026-06-05,51521.0,4.5,12.7,9018,False,1.36,False
11079,Marketing,Growth,Senior Marketing Specialist,2019-03-07,,False,4.3,,73718.0,2.9,1.0,9021,True,7.32,False
10973,Marketing,Growth,Marketing Associate,2021-08-17,,False,3.2,,83653.0,3.7,6.2,9021,False,4.87,False
10871,Finance,FP&A,Finance Associate,2024-05-15,,False,1.3,,77810.0,4.0,1.5,9014,False,2.12,False
10110,Sales,Enterprise,Sales Associate,2023-07-24,,False,3.2,,69645.5,3.3,1.8,9018,False,2.93,False
10076,Sales,SMB,Sales Associate,2021-03-22,,False,1.6,,57133.0,2.4,8.7,9037,False,5.27,False
11070,Marketing,Growth,Marketing Associate,2023-06-07,,False,3.0,,67940.0,2.0,1.5,9021,False,3.06,False
10923,Finance,Accounting,Finance Associate,2024-05-25,,False,3.3,,75163.0,3.5,0.2,9003,False,2.1,False
10317,Engineering,Data Eng,Senior Engineering Specialist,2022-02-11,,False,3.8,,117350.0,1.6,2.2,9008,False,4.38,False
10985,Marketing,Growth,Marketing Associate,2022-06-07,,False,2.9,,75549.0,3.0,0.0,9021,False,4.06,False
10743,Finance,Accounting,Finance Associate,2021-06-11,,False,2.5,,80900.0,3.6,0.6,9003,False,5.05,False
10200,Sales,Mid-Market,Sales Associate,2021-08-17,,False,2.9,,56421.0,3.1,14.9,9009,False,4.87,False
10862,Finance,FP&A,Finance Associate,2021-07-20,,False,2.4,,84809.0,3.0,6.5,9014,False,4.94,False
10135,Sales,Mid-Market,Senior Sales Specialist,2024-09-07,,False,4.6,2025-08-27,59127.0,2.3,0.9,9009,True,1.81,False
10327,Engineering,Data Eng,Engineering Associate,2021-12-15,,False,2.6,,99598.0,3.7,0.2,9008,False,4.54,False
10260,Engineering,Data Eng,Engineering Associate,2022-03-21,,False,2.4,,111314.0,3.5,3.3,9008,False,4.28,False
10972,Marketing,Brand,Senior Marketing Specialist,2019-08-27,,False,5.0,,60106.0,2.7,0.6,9026,True,6.84,False
10004,Sales,Enterprise,Sales Associate,2021-01-04,,False,2.9,,54401.0,1.9,6.0,9018,False,5.48,False
10849,Finance,Accounting,Finance Associate,2020-01-06,,False,2.1,,72642.0,4.6,0.5,9003,False,6.48,False
10211,Sales,Enterprise,Sales Associate,2020-10-21,,False,2.8,2026-10-02,56637.0,4.7,0.2,9018,False,5.69,False
10197,Sales,Mid-Market,Sales Associate,2018-04-14,,False,2.7,,61941.0,4.0,4.1,9009,False,8.21,False
10695,Support,Tier 1,Senior Support Specialist,2025-06-05,2026-05-03,True,3.2,,69645.5,3.3,2.9,9000,False,0.91,False
10537,Support,Tier 2,Support Associate,2023-02-17,,False,1.7,2025-10-30,47647.0,3.3,10.5,9038,False,3.36,False
10592,Support,Tier 1,Senior Support Specialist,2020-09-20,,False,5.0,,59177.0,3.9,6.1,9000,True,5.77,False
10027,Sales,Enterprise,Sales Associate,2020-03-29,,False,2.4,2021-01-17,55770.0,2.2,0.6,9018,False,6.25,False
11089,Marketing,Brand,Senior Marketing Specialist,2024-07-20,,False,4.6,,76643.0,3.6,6.0,9026,True,1.94,False
10902,Finance,FP&A,Finance Associate,2023-02-26,,False,2.9,,78162.0,1.7,0.7,9014,False,3.34,False
11130,Marketing,Brand,Marketing Associate,2023-05-14,,False,3.1,,69140.0,4.7,0.2,9026,False,3.13,False
10062,Sales,Enterprise,Senior Sales Specialist,2025-01-05,,False,4.7,2025-08-16,57827.0,3.7,4.5,9018,True,1.48,False
10723,Finance,Accounting,Senior Finance Specialist,2022-04-30,,False,3.8,,87329.0,2.5,1.8,9003,False,4.17,False
10142,Sales,SMB,Sales Associate,2024-06-24,,False,3.2,2025-01-05,69645.5,3.3,0.1,9037,False,2.02,False
10983,Marketing,Brand,Marketing Associate,2024-07-27,,False,2.6,,66562.0,3.9,1.0,9026,False,1.92,False
10682,Support,Tier 2,Senior Support Specialist,2019-01-09,,False,3.9,2023-12-28,53848.0,3.9,0.3,9038,False,7.47,False
10638,Support,Tier 1,Support Associate,2021-11-08,,False,1.7,,46299.0,2.0,26.8,9000,False,4.64,True
10780,Finance,Accounting,Finance Associate,2019-04-25,,False,3.4,,76461.0,2.7,3.2,9003,False,7.18,False
10598,Support,Tier 2,Support Associate,2020-05-05,,False,2.4,2025-08-24,44449.0,4.2,8.3,9038,False,6.15,False
10574,Support,Tier 2,Support Associate,2025-05-18,2026-03-18,True,2.6,,53754.0,3.6,13.9,9038,False,0.83,False
10926,Finance,Accounting,Senior Finance Specialist,2021-08-05,,False,4.5,,85851.0,4.8,0.9,9003,True,4.9,False
10886,Finance,FP&A,Finance Associate,2025-03-29,2025-06-16,True,3.5,,73493.0,3.7,0.7,9014,False,0.22,False
10009,Sales,Enterprise,Sales Associate,2021-02-11,,False,2.5,2026-01-28,59126.0,3.0,2.1,9018,False,5.38,False
10978,Marketing,Brand,Marketing Associate,2020-02-06,,False,2.1,,66908.0,2.4,10.0,9026,False,6.4,False
10667,Support,Tier 1,Support Associate,2018-07-05,2024-04-05,True,3.6,2026-01-05,49997.0,3.7,2.1,9000,False,5.75,False
11043,Marketing,Brand,Marketing Associate,2020-01-07,,False,3.6,2023-06-28,64633.0,2.5,3.0,9026,False,6.48,False
10649,Support,Tier 1,Support Associate,2023-03-22,,False,3.2,2024-01-12,55849.0,2.3,7.3,9000,False,3.27,False
10658,Support,Tier 1,Support Associate,2018-01-17,,False,2.7,,48224.0,2.9,2.1,9000,False,8.45,False
10820,Finance,Accounting,Senior Finance Specialist,2020-07-21,,False,4.7,,79131.0,3.7,2.7,9003,True,5.94,False
11117,Marketing,Brand,Marketing Associate,2021-05-05,,False,3.0,,73135.0,3.2,1.7,9026,False,5.15,False
10075,Sales,Enterprise,Sales Associate,2020-08-03,,False,3.6,,52434.0,3.2,2.6,9018,False,5.91,False
10564,Support,Tier 1,Senior Support Specialist,2020-09-04,,False,3.8,,50986.0,5.0,0.5,9000,False,5.82,False
11019,Marketing,Brand,Senior Marketing Specialist,2024-07-03,,False,4.8,2025-08-09,75977.0,2.8,0.2,9026,True,1.99,False
10058,Sales,SMB,Sales Associate,2021-11-22,,False,3.2,2022-06-27,55457.0,3.2,0.3,9037,False,4.6,False
11027,Marketing,Brand,Marketing Associate,2020-06-19,,False,3.1,2023-04-02,69820.0,3.8,3.7,9026,False,6.03,False
10479,Engineering,Platform,Engineering Associate,2025-03-08,,False,2.5,,105039.0,1.8,1.5,9032,False,1.31,False
10298,Engineering,Product Eng,Engineering Associate,2023-10-31,,False,2.4,2025-04-28,109480.0,2.4,4.5,9019,False,2.66,False
10955,Finance,Accounting,Finance Associate,2021-05-18,,False,2.4,2022-11-12,71869.0,3.1,1.6,9003,False,5.12,False
10218,Sales,Mid-Market,Sales Associate,2020-12-22,,False,3.7,,57610.0,5.0,14.1,9009,False,5.52,False
10713,Support,Tier 1,Senior Support Specialist,2018-06-20,,False,3.7,2026-09-01,55495.0,4.9,0.5,9000,False,8.03,False
10345,Engineering,Data Eng,Engineering Associate,2020-09-02,,False,3.0,2021-09-20,90289.0,2.9,5.3,9008,False,5.82,False
10714,Support,Tier 2,Senior Support Specialist,2019-03-10,,False,4.9,,51476.0,5.0,1.2,9038,True,7.31,False
10940,Finance,Accounting,Finance Associate,2019-04-24,,False,3.1,,77467.0,4.2,2.7,9003,False,7.18,False
10755,Finance,Accounting,Finance Associate,2019-02-17,,False,2.2,,76746.0,3.4,9.5,9003,False,7.36,False
11040,Marketing,Brand,Marketing Associate,2019-03-07,,False,2.6,,70666.0,2.4,6.4,9026,False,7.32,False
10703,Support,Tier 1,Support Associate,2024-10-02,,False,1.3,2025-07-19,46040.0,3.1,6.7,9000,False,1.74,False
10869,Finance,FP&A,Senior Finance Specialist,2018-12-01,,False,4.7,,84795.0,3.9,9.9,9014,True,7.58,False
10958,Finance,FP&A,Finance Associate,2022-08-09,,False,2.0,2023-11-11,84618.0,2.8,8.1,9014,False,3.89,False
10267,Engineering,Platform,Engineering Associate,2020-05-21,,False,3.3,,114016.0,4.2,11.8,9032,False,6.11,False
10007,Sales,Mid-Market,Sales Associate,2023-01-31,,False,2.9,2024-12-10,64330.0,1.1,0.6,9009,False,3.41,False
10123,Sales,SMB,Sales Associate,2022-10-28,,False,3.7,,58232.0,3.6,2.5,9037,False,3.67,False
11049,Marketing,Brand,Marketing Associate,2018-02-26,,False,3.6,2023-01-10,79197.0,2.2,3.4,9026,False,8.34,False
10139,Sales,SMB,Sales Associate,2021-01-15,,False,3.4,2021-10-27,57638.0,3.2,3.0,9037,False,5.45,False
10164,Sales,Mid-Market,Senior Sales Specialist,2018-07-17,,False,4.4,2025-08-08,58507.0,3.3,1.2,9009,True,7.95,False
10734,Finance,Accounting,Finance Associate,2019-10-12,,False,2.9,,81813.0,4.6,0.6,9003,False,6.72,False
10549,Support,Tier 1,Support Associate,2022-09-20,,False,2.8,2025-05-06,44704.0,4.1,4.4,9000,False,3.78,False
11072,Marketing,Growth,Marketing Associate,2025-05-18,,False,2.0,,62786.0,2.8,28.3,9021,False,1.12,True
10044,Sales,Enterprise,Sales Associate,2023-11-14,,False,2.3,2025-12-05,50411.0,3.6,0.7,9018,False,2.63,False
10779,Finance,FP&A,Senior Finance Specialist,2019-06-25,,False,3.9,,76398.0,4.2,14.1,9014,False,7.01,False
11056,Marketing,Growth,Marketing Associate,2023-12-09,,False,3.2,,82756.0,4.5,6.8,9021,False,2.56,False
10320,Engineering,Platform,Senior Engineering Specialist,2021-04-25,2024-07-26,True,4.0,2023-04-10,111147.0,5.0,17.5,9032,True,3.25,True
10801,Finance,FP&A,Finance Associate,2025-10-06,,False,3.3,,68713.0,4.4,1.4,9014,False,0.73,False
10796,Finance,FP&A,Finance Associate,2020-08-13,,False,3.2,,76173.0,3.4,3.0,9014,False,5.88,False
10452,Engineering,Platform,Engineering Associate,2024-04-29,,False,3.5,2025-06-12,107528.0,3.7,6.5,9032,False,2.17,False
10295,Engineering,Data Eng,Engineering Associate,2021-11-24,,False,2.1,,104216.0,3.1,0.1,9008,False,4.6,False
10588,Support,Tier 1,Senior Support Specialist,2020-03-29,,False,4.2,,54066.0,3.1,3.5,9000,True,6.25,False
10559,Support,Tier 2,Support Associate,2020-12-23,,False,2.4,,54794.0,2.2,1.7,9038,False,5.52,False
11020,Marketing,Growth,Senior Marketing Specialist,2023-09-19,,False,3.8,,75113.0,5.0,0.4,9021,False,2.78,False
10507,Support,Tier 2,Support Associate,2022-12-18,,False,2.5,2024-03-15,48153.0,4.4,1.0,9038,False,3.53,False
10020,Sales,SMB,Senior Sales Specialist,2019-10-27,,False,4.6,2022-01-03,61759.0,4.1,15.1,9037,True,6.67,True
10519,Support,Tier 2,Support Associate,2021-05-27,2026-06-30,True,2.2,2022-02-10,44706.0,4.2,6.4,9038,False,5.09,False
10474,Engineering,Data Eng,Engineering Associate,2022-04-06,,False,3.6,,105336.0,2.7,25.4,9008,False,4.23,True
10675,Support,Tier 1,Senior Support Specialist,2024-02-04,,False,4.2,,58161.0,4.5,44.5,9000,True,2.4,True
10700,Support,Tier 2,Support Associate,2024-04-17,,False,2.5,2026-05-01,46916.0,3.9,1.9,9038,False,2.2,False
11055,Marketing,Growth,Marketing Associate,2019-09-05,,False,3.3,,69168.0,4.8,4.5,9021,False,6.82,False
10410,Engineering,Platform,Senior Engineering Specialist,2022-10-11,2024-01-26,True,4.9,,111922.0,3.7,1.4,9032,True,1.29,False
11101,Marketing,Brand,Marketing Associate,2022-07-09,,False,3.0,2023-06-24,65119.0,5.0,14.0,9026,False,3.98,False
10138,Sales,SMB,Sales Associate,2019-02-20,,False,3.2,2025-08-14,62360.0,2.9,2.5,9037,False,7.36,False
11122,Marketing,Brand,Marketing Associate,2023-02-11,,False,3.4,2024-09-04,73010.0,4.4,0.2,9026,False,3.38,False
10527,Support,Tier 1,Senior Support Specialist,2019-08-30,,False,4.4,2024-01-06,61131.0,3.3,0.6,9000,True,6.83,False
10186,Sales,Enterprise,Sales Associate,2020-04-22,2021-06-14,True,2.7,,46866.0,2.9,1.5,9018,False,1.14,False
10971,Marketing,Brand,Marketing Associate,2025-01-17,,False,3.6,,66452.0,2.5,1.8,9026,False,1.45,False
11140,Marketing,Growth,Marketing Associate,2019-03-04,,False,3.0,,72154.0,3.0,3.5,9021,False,7.32,False
11157,Marketing,Growth,Senior Marketing Specialist,2020-01-20,,False,3.8,,65591.0,2.9,1.3,9021,False,6.44,False
10873,Finance,FP&A,Finance Associate,2022-04-06,,False,3.4,,88101.0,3.6,3.7,9014,False,4.23,False
11147,Marketing,Brand,Senior Marketing Specialist,2021-09-04,,False,5.0,2024-06-05,83316.0,2.2,6.7,9026,True,4.82,False
10508,Support,Tier 2,Support Associate,2020-08-11,,False,2.5,,44336.0,2.1,4.5,9038,False,5.88,False
10328,Engineering,Product Eng,Senior Engineering Specialist,2018-01-28,,False,3.7,,110195.0,4.0,2.2,9019,False,8.42,False
10318,Engineering,Platform,Engineering Associate,2020-09-19,,False,2.6,,106483.0,3.6,27.7,9032,False,5.78,True
10838,Finance,Accounting,Finance Associate,2018-01-01,,False,2.7,2023-02-17,75259.0,3.7,3.7,9003,False,8.49,False
11143,Marketing,Growth,Marketing Associate,2023-07-10,,False,3.0,2025-04-05,72106.0,4.6,18.9,9021,False,2.97,True
10722,Finance,FP&A,Finance Associate,2019-08-13,,False,3.2,2021-10-09,69645.5,3.3,5.8,9014,False,6.88,False
10732,Finance,FP&A,Finance Associate,2021-07-19,,False,3.6,,89038.0,4.6,0.0,9014,False,4.95,False
10800,Finance,FP&A,Finance Associate,2023-10-30,,False,3.1,2026-06-30,83251.0,3.1,2.4,9014,False,2.67,False
10472,Engineering,Data Eng,Senior Engineering Specialist,2024-04-06,,False,4.2,,98915.0,3.4,8.8,9008,True,2.23,False
10484,Support,Tier 1,Support Associate,2024-12-25,,False,2.7,2025-02-07,52363.0,3.3,6.4,9000,False,1.51,False
10786,Finance,Accounting,Finance Associate,2018-11-05,,False,3.6,,89011.0,5.0,1.1,9003,False,7.65,False
10149,Sales,Enterprise,Senior Sales Specialist,2022-05-16,,False,4.0,,61512.0,4.4,5.4,9018,True,4.12,False
10489,Support,Tier 1,Support Associate,2024-07-04,,False,3.6,2025-03-13,55419.0,3.3,8.3,9000,False,1.99,False
10999,Marketing,Brand,Marketing Associate,2019-11-09,,False,2.8,2023-11-30,68491.0,3.6,3.2,9026,False,6.64,False
10709,Support,Tier 1,Support Associate,2024-12-08,,False,3.1,2025-10-11,48135.0,1.8,5.0,9000,False,1.56,False
11184,Marketing,Growth,Marketing Associate,2020-04-26,2024-06-22,True,3.4,2021-10-28,70328.0,4.1,3.1,9021,False,4.16,False
11111,Marketing,Brand,Marketing Associate,2022-01-01,2023-03-07,True,2.2,2025-01-09,72945.0,2.1,1.9,9026,False,1.18,False
10366,Engineering,Data Eng,Engineering Associate,2018-06-15,,False,1.5,,104569.0,2.1,10.8,9008,False,8.04,False
10913,Finance,FP&A,Finance Associate,2019-05-02,,False,3.1,,84415.0,3.1,2.2,9014,False,7.16,False
10531,Support,Tier 2,Support Associate,2018-08-05,,False,1.7,,47737.0,4.2,0.7,9038,False,7.9,False
10821,Finance,FP&A,Finance Associate,2022-04-14,,False,2.2,,80684.0,1.0,1.4,9014,False,4.21,False
10816,Finance,FP&A,Senior Finance Specialist,2022-12-08,,False,3.8,,82951.0,4.6,15.6,9014,False,3.56,True
10953,Finance,FP&A,Finance Associate,2024-09-26,,False,3.7,2025-06-30,86757.0,2.4,3.8,9014,False,1.76,False
10570,Support,Tier 2,Senior Support Specialist,2025-01-22,,False,4.0,,51147.0,4.3,1.1,9038,True,1.43,False
10233,Sales,SMB,Sales Associate,2022-03-16,,False,2.9,,52986.0,2.6,1.4,9037,False,4.29,False
10957,Finance,FP&A,Finance Associate,2024-10-17,,False,3.1,,81271.0,1.6,0.8,9014,False,1.7,False
11185,Marketing,Brand,Marketing Associate,2019-12-16,,False,2.3,,65878.0,3.7,0.6,9026,False,6.54,False
10813,Finance,FP&A,Finance Associate,2022-12-18,,False,2.6,2025-06-30,66602.0,3.1,7.4,9014,False,3.53,False
10591,Support,Tier 1,Senior Support Specialist,2020-07-25,,False,3.8,,54009.0,3.8,11.9,9000,False,5.93,False
10159,Sales,Mid-Market,Sales Associate,2023-04-09,,False,2.9,2025-04-19,62978.0,4.4,4.8,9009,False,3.23,False
10316,Engineering,Product Eng,Senior Engineering Specialist,2023-04-02,,False,3.8,,100795.0,3.4,1.8,9019,False,3.24,False
10257,Engineering,Product Eng,Senior Engineering Specialist,2023-01-29,,False,4.4,,97922.0,4.4,0.2,9019,True,3.42,False
11029,Marketing,Brand,Marketing Associate,2024-06-15,,False,1.9,2026-02-11,68160.0,2.5,2.7,9026,False,2.04,False
10097,Sales,Mid-Market,Sales Associate,2022-01-15,,False,2.7,,45181.0,5.0,3.2,9009,False,4.45,False
11183,Marketing,Brand,Senior Marketing Specialist,2025-05-06,,False,4.6,2026-03-01,75799.0,4.4,0.3,9026,True,1.15,False
10463,Engineering,Data Eng,Engineering Associate,2022-10-22,,False,3.1,,108345.0,3.2,2.2,9008,False,3.69,False
10385,Engineering,Platform,Engineering Associate,2025-03-24,,False,3.1,,90146.0,4.1,2.7,9032,False,1.27,False
11164,Marketing,Brand,Marketing Associate,2022-10-22,,False,3.2,2024-11-06,69645.5,3.3,2.6,9026,False,3.69,False
10178,Sales,Mid-Market,Sales Associate,2020-12-22,,False,3.2,,55985.0,4.0,0.3,9009,False,5.52,False
10329,Engineering,Platform,Engineering Associate,2024-01-09,,False,2.5,,106221.0,4.5,3.4,9032,False,2.47,False
10315,Engineering,Product Eng,Engineering Associate,2022-07-24,,False,3.3,,117002.0,2.7,1.0,9019,False,3.93,False
10416,Engineering,Platform,Engineering Associate,2024-08-06,,False,2.9,,94986.0,4.4,3.8,9032,False,1.9,False
10358,Engineering,Platform,Engineering Associate,2019-05-30,,False,3.3,,96247.0,3.2,0.6,9032,False,7.09,False
10348,Engineering,Product Eng,Engineering Associate,2021-05-28,,False,3.0,,96784.0,2.2,1.2,9019,False,5.09,False
10505,Support,Tier 2,Support Associate,2020-05-14,,False,2.8,,47442.0,2.7,1.1,9038,False,6.13,False
10299,Engineering,Data Eng,Senior Engineering Specialist,2022-04-12,,False,4.4,2023-05-17,121838.0,4.2,0.4,9008,True,4.22,False
11144,Marketing,Growth,Marketing Associate,2018-09-10,,False,2.7,,62050.0,1.0,1.3,9021,False,7.8,False
10789,Finance,Accounting,Senior Finance Specialist,2020-07-28,,False,3.9,,76025.0,4.8,0.7,9003,False,5.92,False
10706,Support,Tier 1,Support Associate,2023-06-24,,False,2.6,2024-03-01,53515.0,3.2,3.6,9000,False,3.02,False
10961,Marketing,Growth,Marketing Associate,2023-08-04,,False,3.7,,73919.0,3.0,1.0,9021,False,2.9,False
10659,Support,Tier 1,Support Associate,2019-04-13,2021-09-01,True,3.0,2023-07-14,52319.0,3.4,23.6,9000,False,2.39,True
10250,Engineering,Platform,Engineering Associate,2019-06-13,,False,3.7,,114059.0,4.1,10.9,9032,False,7.05,False
10844,Finance,FP&A,Finance Associate,2018-11-24,,False,1.9,,66786.0,2.7,4.7,9014,False,7.6,False
10016,Sales,Enterprise,Sales Associate,2019-09-12,,False,3.1,,54414.0,1.5,0.4,9018,False,6.8,False
